"","ID_CEPESP","ANO_ELEICAO","SIGLA_UE","UF","NUMERO_CANDIDATO","CODIGO_CARGO","NOME_CANDIDATO","DESC_SIT_TOT_TURNO","NUMERO_PARTIDO","NOME_PARTIDO","SIGLA_PARTIDO","TIPO_LEGENDA","COMPOSICAO_LEGENDA","SEQUENCIA_COLIGACAO","NOME_COLIGACAO","COMPOSICAO_COLIGACAO","IDENTIFICADOR_LEGENDA","COLIGACAO","ID_LEGENDA","NUM_PARTIDOS_COLIGACAO","TOTAL_VOTOS_LEGENDA","TOTAL_VOTOS_NOMINAIS","TOTAL_VOTOS_LEGENDA_PARTIDO_ISOLADO","TOTAL_VOTOS_PARTIDO","TOTAL_NOMINAIS_LEGENDA","TOTAL_VOTOS_LISTA","RANK_LISTA","RANK_PARTIDO","DISTANCIA_PARA_ULTIMO_ELEITO_EM_VOTOS","ULTIMO_ELEITO","DISTANCIA_ABSOLUTA_PARA_ULTIMO_ELEITO_EM_VOTOS","DISTANCIA_EM_VOTOS_PARA_N_MENOS_UM","SHARE_CANDIDATO_LISTA","N_CADEIRAS_GANHAS_PARTIDO","N_CADEIRAS_GANHAS_COLIGACAO"
"1310","0514672","2006","PA","PA","1244","06","SERGIO HIDEKI HIURA","SUPLENTE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","PDT / PPS","102100000000","DEMOCRATICA POPULAR","PDT / PPS","DEMOCRATICA POPULAR",1,"036",2,34145,5921,0,114485,165008,199153,7,5,46939,0,46939,-416,2.97,1,1
"1311","0177181","2006","PA","PA","1222","06","MALAQUIAS ALMEIDA SANTOS","SUPLENTE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","PDT / PPS","102100000000","DEMOCRATICA POPULAR","PDT / PPS","DEMOCRATICA POPULAR",1,"036",2,34145,5852,0,114485,165008,199153,8,6,47008,0,47008,-69,2.94,1,1
"1312","0190048","2006","PA","PA","1245","06","LUIZ DA COSTA LEÃO","SUPLENTE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","PDT / PPS","102100000000","DEMOCRATICA POPULAR","PDT / PPS","DEMOCRATICA POPULAR",1,"036",2,34145,5723,0,114485,165008,199153,9,7,47137,0,47137,-129,2.87,1,1
"1313","0190247","2006","PA","PA","1223","06","ELSON SANTOS SILVA","SUPLENTE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","PDT / PPS","102100000000","DEMOCRATICA POPULAR","PDT / PPS","DEMOCRATICA POPULAR",1,"036",2,34145,5639,0,114485,165008,199153,10,8,47221,0,47221,-84,2.83,1,1
"1314","0657436","2006","PA","PA","2321","06","MARTA INÊS ANTUNES LIMA","SUPLENTE","23","PARTIDO POPULAR SOCIALISTA","PPS","COLIGAÇÃO","PDT / PPS","102100000000","DEMOCRATICA POPULAR","PDT / PPS","DEMOCRATICA POPULAR",1,"036",2,34145,5514,0,50523,165008,199153,11,3,47346,0,47346,-125,2.77,0,1
"1315","0657440","2006","PA","PA","2333","06","JOSÉ ROBERVAL SOUSA","SUPLENTE","23","PARTIDO POPULAR SOCIALISTA","PPS","COLIGAÇÃO","PDT / PPS","102100000000","DEMOCRATICA POPULAR","PDT / PPS","DEMOCRATICA POPULAR",1,"036",2,34145,4096,0,50523,165008,199153,12,4,48764,0,48764,-1418,2.06,0,1
"1316","0182908","2006","PA","PA","1211","06","NAPOLEÃO BRAUN GUIMARÃES","SUPLENTE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","PDT / PPS","102100000000","DEMOCRATICA POPULAR","PDT / PPS","DEMOCRATICA POPULAR",1,"036",2,34145,3430,0,114485,165008,199153,13,9,49430,0,49430,-666,1.72,1,1
"1317","0181021","2006","PA","PA","1213","06","ANTONIO DE ALMEIDA PORTILHO","SUPLENTE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","PDT / PPS","102100000000","DEMOCRATICA POPULAR","PDT / PPS","DEMOCRATICA POPULAR",1,"036",2,34145,3284,0,114485,165008,199153,14,10,49576,0,49576,-146,1.65,1,1
"1318","0657374","2006","PA","PA","1215","06","MARIO RODRIGUES DA SILVA FILHO","SUPLENTE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","PDT / PPS","102100000000","DEMOCRATICA POPULAR","PDT / PPS","DEMOCRATICA POPULAR",1,"036",2,34145,2759,0,114485,165008,199153,15,11,50101,0,50101,-525,1.39,1,1
"1319","0514316","2006","PA","PA","2362","06","ROSINALDO DA TRINDADE CARDOSO","SUPLENTE","23","PARTIDO POPULAR SOCIALISTA","PPS","COLIGAÇÃO","PDT / PPS","102100000000","DEMOCRATICA POPULAR","PDT / PPS","DEMOCRATICA POPULAR",1,"036",2,34145,1847,0,50523,165008,199153,16,5,51013,0,51013,-912,0.93,0,1
"1320","0007185","2006","PA","PA","1236","06","RAIMUNDO RODRIGUES DE OLIVEIRA","SUPLENTE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","PDT / PPS","102100000000","DEMOCRATICA POPULAR","PDT / PPS","DEMOCRATICA POPULAR",1,"036",2,34145,1620,0,114485,165008,199153,17,12,51240,0,51240,-227,0.81,1,1
"1321","0657345","2006","PA","PA","2323","06","ELEANOR GOMES DA SILVA PALHANO","SUPLENTE","23","PARTIDO POPULAR SOCIALISTA","PPS","COLIGAÇÃO","PDT / PPS","102100000000","DEMOCRATICA POPULAR","PDT / PPS","DEMOCRATICA POPULAR",1,"036",2,34145,1259,0,50523,165008,199153,18,6,51601,0,51601,-361,0.63,0,1
"1322","0516287","2006","PA","PA","2319","06","LUIZ OTÁVIO MONTEIRO BARROSO","SUPLENTE","23","PARTIDO POPULAR SOCIALISTA","PPS","COLIGAÇÃO","PDT / PPS","102100000000","DEMOCRATICA POPULAR","PDT / PPS","DEMOCRATICA POPULAR",1,"036",2,34145,1247,0,50523,165008,199153,19,7,51613,0,51613,-12,0.63,0,1
"1323","0006882","2006","PA","PA","2340","06","MANOEL VERA CRUZ DOS SANTOS","SUPLENTE","23","PARTIDO POPULAR SOCIALISTA","PPS","COLIGAÇÃO","PDT / PPS","102100000000","DEMOCRATICA POPULAR","PDT / PPS","DEMOCRATICA POPULAR",1,"036",2,34145,1192,0,50523,165008,199153,20,8,51668,0,51668,-55,0.6,0,1
"1324","0183256","2006","PA","PA","1255","06","TACIANO PINON FRIAES","SUPLENTE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","PDT / PPS","102100000000","DEMOCRATICA POPULAR","PDT / PPS","DEMOCRATICA POPULAR",1,"036",2,34145,771,0,114485,165008,199153,21,13,52089,0,52089,-421,0.39,1,1
"1325","0395193","2006","PA","PA","1277","06","PAULO JOAQUIM DE JESUS","SUPLENTE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","PDT / PPS","102100000000","DEMOCRATICA POPULAR","PDT / PPS","DEMOCRATICA POPULAR",1,"036",2,34145,692,0,114485,165008,199153,22,14,52168,0,52168,-79,0.35,1,1
"1326","0179900","2006","PA","PA","1200","06","LEONISIO LOPES TRINDADE","SUPLENTE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","PDT / PPS","102100000000","DEMOCRATICA POPULAR","PDT / PPS","DEMOCRATICA POPULAR",1,"036",2,34145,640,0,114485,165008,199153,23,15,52220,0,52220,-52,0.32,1,1
"1327","0513594","2006","PA","PA","1278","06","ARI HERMES","SUPLENTE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","PDT / PPS","102100000000","DEMOCRATICA POPULAR","PDT / PPS","DEMOCRATICA POPULAR",1,"036",2,34145,463,0,114485,165008,199153,24,16,52397,0,52397,-177,0.23,1,1
"1328","0007025","2006","PA","PA","1299","06","KLEBER ANTONIO GONÇALVES GURJÃO","SUPLENTE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","PDT / PPS","102100000000","DEMOCRATICA POPULAR","PDT / PPS","DEMOCRATICA POPULAR",1,"036",2,34145,328,0,114485,165008,199153,25,17,52532,0,52532,-135,0.16,1,1
"1329","0657458","2006","PA","PA","2344","06","PEDRO ROMANO MILÉO","SUPLENTE","23","PARTIDO POPULAR SOCIALISTA","PPS","COLIGAÇÃO","PDT / PPS","102100000000","DEMOCRATICA POPULAR","PDT / PPS","DEMOCRATICA POPULAR",1,"036",2,34145,253,0,50523,165008,199153,26,9,52607,0,52607,-75,0.13,0,1
"1330","0006743","2006","PA","PA","2332","06","MANOEL AUGUSTO COSTA REZENDE","SUPLENTE","23","PARTIDO POPULAR SOCIALISTA","PPS","COLIGAÇÃO","PDT / PPS","102100000000","DEMOCRATICA POPULAR","PDT / PPS","DEMOCRATICA POPULAR",1,"036",2,34145,131,0,50523,165008,199153,27,10,52729,0,52729,-122,0.07,0,1
"1331","0007083","2006","PA","PA","1311","06","PAULO ROBERTO GALVÃO DA ROCHA","ELEITO","13","PARTIDO DOS TRABALHADORES","PT","COLIGAÇÃO","PRB / PT / PTN / PSB / PC DO B","101000000000","FRENTE POPULAR MUDA PARÁ","PC DO B / PRB / PSB / PT / PTN","FRENTE POPULAR MUDA PARÁ",1,"061",5,70591,117275,0,357492,501546,572137,1,1,-45127,0,45127,NA,20.5,3,3
"1332","0007131","2006","PA","PA","1321","06","JOSE GERALDO TORRES DA SILVA","ELEITO","13","PARTIDO DOS TRABALHADORES","PT","COLIGAÇÃO","PRB / PT / PTN / PSB / PC DO B","101000000000","FRENTE POPULAR MUDA PARÁ","PC DO B / PRB / PSB / PT / PTN","FRENTE POPULAR MUDA PARÁ",1,"061",5,70591,102179,0,357492,501546,572137,2,2,-30031,0,30031,-15096,17.86,3,3
"1333","0006785","2006","PA","PA","1313","06","JOSE ROBERTO OLIVEIRA FARO","ELEITO","13","PARTIDO DOS TRABALHADORES","PT","COLIGAÇÃO","PRB / PT / PTN / PSB / PC DO B","101000000000","FRENTE POPULAR MUDA PARÁ","PC DO B / PRB / PSB / PT / PTN","FRENTE POPULAR MUDA PARÁ",1,"061",5,70591,72148,0,357492,501546,572137,3,3,0,1,0,-30031,12.61,3,3
"1334","0007180","2006","PA","PA","6565","06","MARIA DO SOCORRO GOMES COELHO","SUPLENTE","65","PARTIDO COMUNISTA DO BRASIL","PC DO B","COLIGAÇÃO","PRB / PT / PTN / PSB / PC DO B","101000000000","FRENTE POPULAR MUDA PARÁ","PC DO B / PRB / PSB / PT / PTN","FRENTE POPULAR MUDA PARÁ",1,"061",5,70591,53963,0,53963,501546,572137,4,1,18185,0,18185,-18185,9.43,0,3
"1335","0007110","2006","PA","PA","1010","06","FRANCISCO CARLOS RIBEIRO","SUPLENTE","10","PARTIDO REPUBLICANO BRASILEIRO","PRB","COLIGAÇÃO","PRB / PT / PTN / PSB / PC DO B","101000000000","FRENTE POPULAR MUDA PARÁ","PC DO B / PRB / PSB / PT / PTN","FRENTE POPULAR MUDA PARÁ",1,"061",5,70591,50960,0,51064,501546,572137,5,1,21188,0,21188,-3003,8.91,0,3
"1336","0189567","2006","PA","PA","1314","06","ANA SUELY MAIA DE OLIVEIRA","SUPLENTE","13","PARTIDO DOS TRABALHADORES","PT","COLIGAÇÃO","PRB / PT / PTN / PSB / PC DO B","101000000000","FRENTE POPULAR MUDA PARÁ","PC DO B / PRB / PSB / PT / PTN","FRENTE POPULAR MUDA PARÁ",1,"061",5,70591,50224,0,357492,501546,572137,6,4,21924,0,21924,-736,8.78,3,3
"1337","0006986","2006","PA","PA","4040","06","ADEMIR GALVÃO ANDRADE","SUPLENTE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","COLIGAÇÃO","PRB / PT / PTN / PSB / PC DO B","101000000000","FRENTE POPULAR MUDA PARÁ","PC DO B / PRB / PSB / PT / PTN","FRENTE POPULAR MUDA PARÁ",1,"061",5,70591,30472,0,35434,501546,572137,7,1,41676,0,41676,-19752,5.33,0,3
"1338","0181722","2006","PA","PA","1330","06","UBIRACY RODRIGUES SOARES","SUPLENTE","13","PARTIDO DOS TRABALHADORES","PT","COLIGAÇÃO","PRB / PT / PTN / PSB / PC DO B","101000000000","FRENTE POPULAR MUDA PARÁ","PC DO B / PRB / PSB / PT / PTN","FRENTE POPULAR MUDA PARÁ",1,"061",5,70591,6116,0,357492,501546,572137,8,5,66032,0,66032,-24356,1.07,3,3
"1339","0657461","2006","PA","PA","1310","06","PEDRO AMILTON MARINHO GOMES","SUPLENTE","13","PARTIDO DOS TRABALHADORES","PT","COLIGAÇÃO","PRB / PT / PTN / PSB / PC DO B","101000000000","FRENTE POPULAR MUDA PARÁ","PC DO B / PRB / PSB / PT / PTN","FRENTE POPULAR MUDA PARÁ",1,"061",5,70591,4658,0,357492,501546,572137,9,6,67490,0,67490,-1458,0.81,3,3
"1340","0178444","2006","PA","PA","1955","06","REGINALDO ARAUJO FREITAS","SUPLENTE","19","PARTIDO TRABALHISTA NACIONAL","PTN","COLIGAÇÃO","PRB / PT / PTN / PSB / PC DO B","101000000000","FRENTE POPULAR MUDA PARÁ","PC DO B / PRB / PSB / PT / PTN","FRENTE POPULAR MUDA PARÁ",1,"061",5,70591,2758,0,3593,501546,572137,10,1,69390,0,69390,-1900,0.48,0,3
"1341","0178578","2006","PA","PA","1345","06","HIDERALDO LUIZ BELÉM DA COSTA LIMA","SUPLENTE","13","PARTIDO DOS TRABALHADORES","PT","COLIGAÇÃO","PRB / PT / PTN / PSB / PC DO B","101000000000","FRENTE POPULAR MUDA PARÁ","PC DO B / PRB / PSB / PT / PTN","FRENTE POPULAR MUDA PARÁ",1,"061",5,70591,2199,0,357492,501546,572137,11,7,69949,0,69949,-559,0.38,3,3
"1342","0177070","2006","PA","PA","4012","06","MARGARIDA MARIA MONTE DE MATOS","SUPLENTE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","COLIGAÇÃO","PRB / PT / PTN / PSB / PC DO B","101000000000","FRENTE POPULAR MUDA PARÁ","PC DO B / PRB / PSB / PT / PTN","FRENTE POPULAR MUDA PARÁ",1,"061",5,70591,2073,0,35434,501546,572137,12,2,70075,0,70075,-126,0.36,0,3
"1343","0007150","2006","PA","PA","4013","06","JOSE ANTONIO MELO FERREIRA","SUPLENTE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","COLIGAÇÃO","PRB / PT / PTN / PSB / PC DO B","101000000000","FRENTE POPULAR MUDA PARÁ","PC DO B / PRB / PSB / PT / PTN","FRENTE POPULAR MUDA PARÁ",1,"061",5,70591,1394,0,35434,501546,572137,13,3,70754,0,70754,-679,0.24,0,3
"1344","0657412","2006","PA","PA","4011","06","FINELON REBOUÇAS ALMEIDA ARAUJO","SUPLENTE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","COLIGAÇÃO","PRB / PT / PTN / PSB / PC DO B","101000000000","FRENTE POPULAR MUDA PARÁ","PC DO B / PRB / PSB / PT / PTN","FRENTE POPULAR MUDA PARÁ",1,"061",5,70591,1392,0,35434,501546,572137,14,4,70756,0,70756,-2,0.24,0,3
"1345","0657390","2006","PA","PA","1301","06","WLADIMIR FURTADO MIRANDA","SUPLENTE","13","PARTIDO DOS TRABALHADORES","PT","COLIGAÇÃO","PRB / PT / PTN / PSB / PC DO B","101000000000","FRENTE POPULAR MUDA PARÁ","PC DO B / PRB / PSB / PT / PTN","FRENTE POPULAR MUDA PARÁ",1,"061",5,70591,1259,0,357492,501546,572137,15,8,70889,0,70889,-133,0.22,3,3
"1346","0177137","2006","PA","PA","1333","06","CLEBSON PEREIRA CARVALHO","SUPLENTE","13","PARTIDO DOS TRABALHADORES","PT","COLIGAÇÃO","PRB / PT / PTN / PSB / PC DO B","101000000000","FRENTE POPULAR MUDA PARÁ","PC DO B / PRB / PSB / PT / PTN","FRENTE POPULAR MUDA PARÁ",1,"061",5,70591,960,0,357492,501546,572137,16,9,71188,0,71188,-299,0.17,3,3
"1347","0657368","2006","PA","PA","1920","06","OSCAR GUILHERME ABDON SANTIAGO","SUPLENTE","19","PARTIDO TRABALHISTA NACIONAL","PTN","COLIGAÇÃO","PRB / PT / PTN / PSB / PC DO B","101000000000","FRENTE POPULAR MUDA PARÁ","PC DO B / PRB / PSB / PT / PTN","FRENTE POPULAR MUDA PARÁ",1,"061",5,70591,726,0,3593,501546,572137,17,2,71422,0,71422,-234,0.13,0,3
"1348","0657420","2006","PA","PA","1323","06","RUI LEONARDO VASCONCELOS DE ALMEIDA","SUPLENTE","13","PARTIDO DOS TRABALHADORES","PT","COLIGAÇÃO","PRB / PT / PTN / PSB / PC DO B","101000000000","FRENTE POPULAR MUDA PARÁ","PC DO B / PRB / PSB / PT / PTN","FRENTE POPULAR MUDA PARÁ",1,"061",5,70591,474,0,357492,501546,572137,18,10,71674,0,71674,-252,0.08,3,3
"1349","0514697","2006","PA","PA","1900","06","WALDEMIR DE LIMA CORDEIRO FILHO","SUPLENTE","19","PARTIDO TRABALHISTA NACIONAL","PTN","COLIGAÇÃO","PRB / PT / PTN / PSB / PC DO B","101000000000","FRENTE POPULAR MUDA PARÁ","PC DO B / PRB / PSB / PT / PTN","FRENTE POPULAR MUDA PARÁ",1,"061",5,70591,109,0,3593,501546,572137,19,3,72039,0,72039,-365,0.02,0,3
"1350","0657362","2006","PA","PA","1040","06","FRANCISCO CLÁUDIO FERREIRA DA FONSECA","SUPLENTE","10","PARTIDO REPUBLICANO BRASILEIRO","PRB","COLIGAÇÃO","PRB / PT / PTN / PSB / PC DO B","101000000000","FRENTE POPULAR MUDA PARÁ","PC DO B / PRB / PSB / PT / PTN","FRENTE POPULAR MUDA PARÁ",1,"061",5,70591,104,0,51064,501546,572137,20,2,72044,0,72044,-5,0.02,0,3
"1351","0189768","2006","PA","PA","4080","06","JOSE ITABIRICI DE SOUZA E SILVA JUNIOR","SUPLENTE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","COLIGAÇÃO","PRB / PT / PTN / PSB / PC DO B","101000000000","FRENTE POPULAR MUDA PARÁ","PC DO B / PRB / PSB / PT / PTN","FRENTE POPULAR MUDA PARÁ",1,"061",5,70591,103,0,35434,501546,572137,21,5,72045,0,72045,-1,0.02,0,3
"1352","0007260","2006","PA","PA","4567","06","ZENALDO RODRIGUES COUTINHO JUNIOR","ELEITO","45","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","PSDB","COLIGAÇÃO","PP / PSDB","101100000000","PSDB/PP","PP / PSDB","PSDB/PP",1,"102",2,79965,141368,0,523721,637802,717767,1,1,-46489,0,46489,NA,19.7,3,4
"1353","0006949","2006","PA","PA","4590","06","NILSON PINTO DE OLIVEIRA","ELEITO","45","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","PSDB","COLIGAÇÃO","PP / PSDB","101100000000","PSDB/PP","PP / PSDB","PSDB/PP",1,"102",2,79965,132520,0,523721,637802,717767,2,2,-37641,0,37641,-8848,18.46,3,4
"1354","0007085","2006","PA","PA","1115","06","GERSON DOS SANTOS PERES","ELEITO","11","PARTIDO PROGRESSISTA","PP","COLIGAÇÃO","PP / PSDB","101100000000","PSDB/PP","PP / PSDB","PSDB/PP",1,"102",2,79965,103555,0,114081,637802,717767,3,1,-8676,0,8676,-28965,14.43,1,4
"1355","0657404","2006","PA","PA","4545","06","WANDENKOLK PASTEUR GONÇALVES","MÉDIA","45","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","PSDB","COLIGAÇÃO","PP / PSDB","101100000000","PSDB/PP","PP / PSDB","PSDB/PP",1,"102",2,79965,94879,0,523721,637802,717767,4,3,0,1,0,-8676,13.22,3,4
"1356","0007058","2006","PA","PA","4550","06","NICIAS LOPES RIBEIRO","SUPLENTE","45","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","PSDB","COLIGAÇÃO","PP / PSDB","101100000000","PSDB/PP","PP / PSDB","PSDB/PP",1,"102",2,79965,73308,0,523721,637802,717767,5,4,21571,0,21571,-21571,10.21,3,4
"1357","0187666","2006","PA","PA","4515","06","MILTON CAMPBELL CAMPOS","SUPLENTE","45","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","PSDB","COLIGAÇÃO","PP / PSDB","101100000000","PSDB/PP","PP / PSDB","PSDB/PP",1,"102",2,79965,33228,0,523721,637802,717767,6,5,61651,0,61651,-40080,4.63,3,4
"1358","0187573","2006","PA","PA","4500","06","GISELA SEQUEIRA CUNHA","SUPLENTE","45","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","PSDB","COLIGAÇÃO","PP / PSDB","101100000000","PSDB/PP","PP / PSDB","PSDB/PP",1,"102",2,79965,17812,0,523721,637802,717767,7,6,77067,0,77067,-15416,2.48,3,4
"1359","0181549","2006","PA","PA","4546","06","FRANCISCO FERREIRA FREITAS NETO","SUPLENTE","45","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","PSDB","COLIGAÇÃO","PP / PSDB","101100000000","PSDB/PP","PP / PSDB","PSDB/PP",1,"102",2,79965,15259,0,523721,637802,717767,8,7,79620,0,79620,-2553,2.13,3,4
"1360","0657357","2006","PA","PA","4555","06","JOÃO NAZARENO NASCIMENTO MORAES","SUPLENTE","45","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","PSDB","COLIGAÇÃO","PP / PSDB","101100000000","PSDB/PP","PP / PSDB","PSDB/PP",1,"102",2,79965,8907,0,523721,637802,717767,9,8,85972,0,85972,-6352,1.24,3,4
"1361","0395254","2006","PA","PA","1122","06","ANTONIO LUIZ DA ROSA","SUPLENTE","11","PARTIDO PROGRESSISTA","PP","COLIGAÇÃO","PP / PSDB","101100000000","PSDB/PP","PP / PSDB","PSDB/PP",1,"102",2,79965,5826,0,114081,637802,717767,10,2,89053,0,89053,-3081,0.81,1,4
"1362","0188792","2006","PA","PA","4513","06","JOSÉ TAVARES DOS REIS","SUPLENTE","45","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","PSDB","COLIGAÇÃO","PP / PSDB","101100000000","PSDB/PP","PP / PSDB","PSDB/PP",1,"102",2,79965,4816,0,523721,637802,717767,11,9,90063,0,90063,-1010,0.67,3,4
"1363","0395375","2006","PA","PA","1188","06","JOSÉ DE ARIMATÉIA DA SILVA BASTOS","SUPLENTE","11","PARTIDO PROGRESSISTA","PP","COLIGAÇÃO","PP / PSDB","101100000000","PSDB/PP","PP / PSDB","PSDB/PP",1,"102",2,79965,2295,0,114081,637802,717767,12,3,92584,0,92584,-2521,0.32,1,4
"1364","0007149","2006","PA","PA","1120","06","FRANKLIN RABELO DA SILVA","SUPLENTE","11","PARTIDO PROGRESSISTA","PP","COLIGAÇÃO","PP / PSDB","101100000000","PSDB/PP","PP / PSDB","PSDB/PP",1,"102",2,79965,1227,0,114081,637802,717767,13,4,93652,0,93652,-1068,0.17,1,4
"1365","0512788","2006","PA","PA","4553","06","MARCOLINA MAGNO BARBOSA","SUPLENTE","45","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","PSDB","COLIGAÇÃO","PP / PSDB","101100000000","PSDB/PP","PP / PSDB","PSDB/PP",1,"102",2,79965,856,0,523721,637802,717767,14,10,94023,0,94023,-371,0.12,3,4
"1366","0395323","2006","PA","PA","4525","06","ELIEZER PINHO DE FREITAS","SUPLENTE","45","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","PSDB","COLIGAÇÃO","PP / PSDB","101100000000","PSDB/PP","PP / PSDB","PSDB/PP",1,"102",2,79965,768,0,523721,637802,717767,15,11,94111,0,94111,-88,0.11,3,4
"1367","0395391","2006","PA","PA","1110","06","JOÃO OLINTO TOURINHO DE MELLO E SILVA","SUPLENTE","11","PARTIDO PROGRESSISTA","PP","COLIGAÇÃO","PP / PSDB","101100000000","PSDB/PP","PP / PSDB","PSDB/PP",1,"102",2,79965,634,0,114081,637802,717767,16,5,94245,0,94245,-134,0.09,1,4
"1368","0395225","2006","PA","PA","1177","06","LUIZ OSCAR BENTO DE LIMA","SUPLENTE","11","PARTIDO PROGRESSISTA","PP","COLIGAÇÃO","PP / PSDB","101100000000","PSDB/PP","PP / PSDB","PSDB/PP",1,"102",2,79965,544,0,114081,637802,717767,17,6,94335,0,94335,-90,0.08,1,4
"1369","0006853","2006","PA","PA","1555","06","JADER FONTENELLE BARBALHO","ELEITO","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","PMDB","108000000000","#NULO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,"15",1,0,311526,32374,868401,3802205,3802205,1,1,-268788,0,268788,NA,8.19,6,6
"1370","0395154","2006","PA","PA","1522","06","WLADIMIR AFONSO DA COSTA RABELO","ELEITO","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","PMDB","108000000000","#NULO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,"15",1,0,216972,32374,868401,3802205,3802205,2,2,-174234,0,174234,-94554,5.71,6,6
"1371","0007229","2006","PA","PA","1515","06","ELCIONE THEREZINHA ZAHLUTH BARBALHO","ELEITO","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","PMDB","108000000000","#NULO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,"15",1,0,114465,32374,868401,3802205,3802205,3,3,-71727,0,71727,-102507,3.01,6,6
"1372","0657403","2006","PA","PA","1560","06","LÚCIO DUTRA VALE","ELEITO","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","PMDB","108000000000","#NULO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,"15",1,0,57768,32374,868401,3802205,3802205,4,4,-15030,0,15030,-56697,1.52,6,6
"1373","0181784","2006","PA","PA","1501","06","ANA ISABEL MESQUITA DE OLIVEIRA","MÉDIA","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","PMDB","108000000000","#NULO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,"15",1,0,44037,32374,868401,3802205,3802205,5,5,-1299,0,1299,-13731,1.16,6,6
"1374","0007223","2006","PA","PA","1512","06","ASDRUBAL MENDES BENTES","MÉDIA","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","PMDB","108000000000","#NULO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,"15",1,0,42738,32374,868401,3802205,3802205,6,6,0,1,0,-1299,1.12,6,6
"1375","0395151","2006","PA","PA","1511","06","ANN CLÉLIA DE BARROS PONTES","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","PMDB","108000000000","#NULO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,"15",1,0,38577,32374,868401,3802205,3802205,7,7,4161,0,4161,-4161,1.01,6,6
"1376","0007165","2006","PA","PA","1500","06","RUY IMBIRIBA CORREA","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","PMDB","108000000000","#NULO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,"15",1,0,22537,32374,868401,3802205,3802205,8,8,20201,0,20201,-16040,0.59,6,6
