"","ID_CEPESP","ANO_ELEICAO","SIGLA_UE","UF","NUMERO_CANDIDATO","CODIGO_CARGO","NOME_CANDIDATO","DESC_SIT_TOT_TURNO","NUMERO_PARTIDO","NOME_PARTIDO","SIGLA_PARTIDO","TIPO_LEGENDA","COMPOSICAO_LEGENDA","SEQUENCIA_COLIGACAO","NOME_COLIGACAO","COMPOSICAO_COLIGACAO","IDENTIFICADOR_LEGENDA","COLIGACAO","ID_LEGENDA","NUM_PARTIDOS_COLIGACAO","TOTAL_VOTOS_LEGENDA","TOTAL_VOTOS_NOMINAIS","TOTAL_VOTOS_LEGENDA_PARTIDO_ISOLADO","TOTAL_VOTOS_PARTIDO","TOTAL_NOMINAIS_LEGENDA","TOTAL_VOTOS_LISTA","RANK_LISTA","RANK_PARTIDO","DISTANCIA_PARA_ULTIMO_ELEITO_EM_VOTOS","ULTIMO_ELEITO","DISTANCIA_ABSOLUTA_PARA_ULTIMO_ELEITO_EM_VOTOS","DISTANCIA_EM_VOTOS_PARA_N_MENOS_UM","SHARE_CANDIDATO_LISTA","N_CADEIRAS_GANHAS_PARTIDO","N_CADEIRAS_GANHAS_COLIGACAO"
"56","0391821","2018","AL","AL","2500","06","ELIELZA MELQUIADES DOS SANTOS","SUPLENTE","25","DEMOCRATAS","DEM","COLIGAÇÃO","PTC / PSDB / PP / PSB / PSC / PROS / PRB / DEM","200000504470","ALAGOAS COM O POVO II","PTC / PSDB / PP / PSB / PSC / PROS / PRB / DEM","ALAGOAS COM O POVO II",1,"012",8,31108,4386,0,4408,579412,610520,12,1,39821,0,39821,-2422,0.72,0,4
"57","0391856","2018","AL","AL","3600","06","WAGNER SIMAS FILHO","SUPLENTE","36","PARTIDO TRABALHISTA CRISTÃO","PTC","COLIGAÇÃO","PTC / PSDB / PP / PSB / PSC / PROS / PRB / DEM","200000504470","ALAGOAS COM O POVO II","PTC / PSDB / PP / PSB / PSC / PROS / PRB / DEM","ALAGOAS COM O POVO II",1,"012",8,31108,3957,0,20207,579412,610520,13,2,40250,0,40250,-429,0.65,0,4
"58","1463214","2018","AL","AL","1100","06","MARIA DOS PRAZERES DA ROCHA BRANDÃO","SUPLENTE","11","PROGRESSISTAS","PP","COLIGAÇÃO","PTC / PSDB / PP / PSB / PSC / PROS / PRB / DEM","200000504470","ALAGOAS COM O POVO II","PTC / PSDB / PP / PSB / PSC / PROS / PRB / DEM","ALAGOAS COM O POVO II",1,"012",8,31108,3703,0,169881,579412,610520,14,4,40504,0,40504,-254,0.61,1,4
"59","0883643","2018","AL","AL","2020","06","IVANISE GUIMARÃES DA SILVA","SUPLENTE","20","PARTIDO SOCIAL CRISTÃO","PSC","COLIGAÇÃO","PTC / PSDB / PP / PSB / PSC / PROS / PRB / DEM","200000504470","ALAGOAS COM O POVO II","PTC / PSDB / PP / PSB / PSC / PROS / PRB / DEM","ALAGOAS COM O POVO II",1,"012",8,31108,2531,0,14545,579412,610520,15,2,41676,0,41676,-1172,0.41,0,4
"60","0881987","2018","AL","AL","4011","06","EDUARDO JORGE VASCONCELOS DE LIMA","SUPLENTE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","COLIGAÇÃO","PTC / PSDB / PP / PSB / PSC / PROS / PRB / DEM","200000504470","ALAGOAS COM O POVO II","PTC / PSDB / PP / PSB / PSC / PROS / PRB / DEM","ALAGOAS COM O POVO II",1,"012",8,31108,1158,0,179803,579412,610520,16,2,43049,0,43049,-1373,0.19,1,4
"61","1180701","2018","AL","AL","1119","06","ALIETE DE OLIVEIRA SILVA","SUPLENTE","11","PROGRESSISTAS","PP","COLIGAÇÃO","PTC / PSDB / PP / PSB / PSC / PROS / PRB / DEM","200000504470","ALAGOAS COM O POVO II","PTC / PSDB / PP / PSB / PSC / PROS / PRB / DEM","ALAGOAS COM O POVO II",1,"012",8,31108,501,0,169881,579412,610520,17,5,43706,0,43706,-657,0.08,1,4
"62","1463243","2018","AL","AL","2511","06","ROSINEIDE SILVA DE CARVALHO","SUPLENTE","25","DEMOCRATAS","DEM","COLIGAÇÃO","PTC / PSDB / PP / PSB / PSC / PROS / PRB / DEM","200000504470","ALAGOAS COM O POVO II","PTC / PSDB / PP / PSB / PSC / PROS / PRB / DEM","ALAGOAS COM O POVO II",1,"012",8,31108,22,0,4408,579412,610520,18,2,44185,0,44185,-479,0,0,4
"63","0391774","2018","AL","AL","5555","06","MARX BELTRÃO LIMA SIQUEIRA","ELEITO POR QP","55","PARTIDO SOCIAL DEMOCRÁTICO","PSD","COLIGAÇÃO","MDB / PPS / PDT / PR / PTB / PT / PRTB / PODE / PRP / PSD / PMN / AVANTE","200000505770","AVANÇA MAIS ALAGOAS 1","MDB / PPS / PDT / PR / PTB / PT / PRTB / PODE / PRP / PSD / PMN / AVANTE","AVANÇA MAIS ALAGOAS 1",1,"020",12,57036,139458,0,139691,643123,700159,1,1,-78558,0,78558,NA,19.92,1,5
"64","0000840","2018","AL","AL","2222","06","SÉRGIO TOLEDO DE ALBUQUERQUE","ELEITO POR QP","22","PARTIDO DA REPÚBLICA","PR","COLIGAÇÃO","MDB / PPS / PDT / PR / PTB / PT / PRTB / PODE / PRP / PSD / PMN / AVANTE","200000505770","AVANÇA MAIS ALAGOAS 1","MDB / PPS / PDT / PR / PTB / PT / PRTB / PODE / PRP / PSD / PMN / AVANTE","AVANÇA MAIS ALAGOAS 1",1,"020",12,57036,98201,0,98201,643123,700159,2,1,-37301,0,37301,-41257,14.03,1,5
"65","0870724","2018","AL","AL","1400","06","NIVALDO FERREIRA DE ALBUQUERQUE NETO","ELEITO POR QP","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","MDB / PPS / PDT / PR / PTB / PT / PRTB / PODE / PRP / PSD / PMN / AVANTE","200000505770","AVANÇA MAIS ALAGOAS 1","MDB / PPS / PDT / PR / PTB / PT / PRTB / PODE / PRP / PSD / PMN / AVANTE","AVANÇA MAIS ALAGOAS 1",1,"020",12,57036,84956,0,90843,643123,700159,3,1,-24056,0,24056,-13245,12.13,1,5
"66","0000790","2018","AL","AL","1515","06","ISNALDO BULHÕES BARROS JUNIOR","ELEITO POR QP","15","MOVIMENTO DEMOCRÁTICO BRASILEIRO","MDB","COLIGAÇÃO","MDB / PPS / PDT / PR / PTB / PT / PRTB / PODE / PRP / PSD / PMN / AVANTE","200000505770","AVANÇA MAIS ALAGOAS 1","MDB / PPS / PDT / PR / PTB / PT / PRTB / PODE / PRP / PSD / PMN / AVANTE","AVANÇA MAIS ALAGOAS 1",1,"020",12,57036,71847,0,73753,643123,700159,4,1,-10947,0,10947,-13109,10.26,1,5
"67","0000966","2018","AL","AL","1313","06","PAULO FERNANDO DOS SANTOS","ELEITO POR MÉDIA","13","PARTIDO DOS TRABALHADORES","PT","COLIGAÇÃO","MDB / PPS / PDT / PR / PTB / PT / PRTB / PODE / PRP / PSD / PMN / AVANTE","200000505770","AVANÇA MAIS ALAGOAS 1","MDB / PPS / PDT / PR / PTB / PT / PRTB / PODE / PRP / PSD / PMN / AVANTE","AVANÇA MAIS ALAGOAS 1",1,"020",12,57036,60900,0,60900,643123,700159,5,1,0,1,0,-10947,8.7,1,5
"68","0000828","2018","AL","AL","1212","06","RONALDO AUGUSTO LESSA SANTOS","SUPLENTE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","MDB / PPS / PDT / PR / PTB / PT / PRTB / PODE / PRP / PSD / PMN / AVANTE","200000505770","AVANÇA MAIS ALAGOAS 1","MDB / PPS / PDT / PR / PTB / PT / PRTB / PODE / PRP / PSD / PMN / AVANTE","AVANÇA MAIS ALAGOAS 1",1,"020",12,57036,55474,0,60631,643123,700159,6,1,5426,0,5426,-5426,7.92,0,5
"69","0000741","2018","AL","AL","7070","06","GIVALDO DE SA GOUVEIA CARIMBÃO","SUPLENTE","70","AVANTE","AVANTE","COLIGAÇÃO","MDB / PPS / PDT / PR / PTB / PT / PRTB / PODE / PRP / PSD / PMN / AVANTE","200000505770","AVANÇA MAIS ALAGOAS 1","MDB / PPS / PDT / PR / PTB / PT / PRTB / PODE / PRP / PSD / PMN / AVANTE","AVANÇA MAIS ALAGOAS 1",1,"020",12,57036,54620,0,54620,643123,700159,7,1,6280,0,6280,-854,7.8,0,5
"70","0881958","2018","AL","AL","2800","06","EMMANUEL FORTES SILVEIRA CAVALCANTI","SUPLENTE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","MDB / PPS / PDT / PR / PTB / PT / PRTB / PODE / PRP / PSD / PMN / AVANTE","200000505770","AVANÇA MAIS ALAGOAS 1","MDB / PPS / PDT / PR / PTB / PT / PRTB / PODE / PRP / PSD / PMN / AVANTE","AVANÇA MAIS ALAGOAS 1",1,"020",12,57036,22702,0,26480,643123,700159,8,1,38198,0,38198,-31918,3.24,0,5
"71","1180193","2018","AL","AL","3333","06","OLÍVIA COIMBRA CERQUEIRA TENÓRIO","SUPLENTE","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","COLIGAÇÃO","MDB / PPS / PDT / PR / PTB / PT / PRTB / PODE / PRP / PSD / PMN / AVANTE","200000505770","AVANÇA MAIS ALAGOAS 1","MDB / PPS / PDT / PR / PTB / PT / PRTB / PODE / PRP / PSD / PMN / AVANTE","AVANÇA MAIS ALAGOAS 1",1,"020",12,57036,20280,0,20280,643123,700159,9,1,40620,0,40620,-2422,2.9,0,5
"72","0000928","2018","AL","AL","2323","06","JOSE REGIS BARROS CAVALCANTE","SUPLENTE","23","PARTIDO POPULAR SOCIALISTA","PPS","COLIGAÇÃO","MDB / PPS / PDT / PR / PTB / PT / PRTB / PODE / PRP / PSD / PMN / AVANTE","200000505770","AVANÇA MAIS ALAGOAS 1","MDB / PPS / PDT / PR / PTB / PT / PRTB / PODE / PRP / PSD / PMN / AVANTE","AVANÇA MAIS ALAGOAS 1",1,"020",12,57036,11134,0,11134,643123,700159,10,1,49766,0,49766,-9146,1.59,0,5
"73","0870738","2018","AL","AL","1999","06","ALVARO JOSÉ DO MONTE VASCONCELOS","SUPLENTE","19","PODEMOS","PODE","COLIGAÇÃO","MDB / PPS / PDT / PR / PTB / PT / PRTB / PODE / PRP / PSD / PMN / AVANTE","200000505770","AVANÇA MAIS ALAGOAS 1","MDB / PPS / PDT / PR / PTB / PT / PRTB / PODE / PRP / PSD / PMN / AVANTE","AVANÇA MAIS ALAGOAS 1",1,"020",12,57036,6590,0,6590,643123,700159,11,1,54310,0,54310,-4544,0.94,0,5
"74","0665633","2018","AL","AL","1444","06","ROSEANE CAVALCANTE DE FREITAS ESTRELA","SUPLENTE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","MDB / PPS / PDT / PR / PTB / PT / PRTB / PODE / PRP / PSD / PMN / AVANTE","200000505770","AVANÇA MAIS ALAGOAS 1","MDB / PPS / PDT / PR / PTB / PT / PRTB / PODE / PRP / PSD / PMN / AVANTE","AVANÇA MAIS ALAGOAS 1",1,"020",12,57036,5887,0,90843,643123,700159,12,2,55013,0,55013,-703,0.84,1,5
"75","1463223","2018","AL","AL","1234","06","MARCELO TADEU LEMOS DE OLIVEIRA","SUPLENTE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","MDB / PPS / PDT / PR / PTB / PT / PRTB / PODE / PRP / PSD / PMN / AVANTE","200000505770","AVANÇA MAIS ALAGOAS 1","MDB / PPS / PDT / PR / PTB / PT / PRTB / PODE / PRP / PSD / PMN / AVANTE","AVANÇA MAIS ALAGOAS 1",1,"020",12,57036,5157,0,60631,643123,700159,13,2,55743,0,55743,-730,0.74,0,5
"76","1463186","2018","AL","AL","2828","06","FRANCISCO JOSÉ DA SILVA","SUPLENTE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","MDB / PPS / PDT / PR / PTB / PT / PRTB / PODE / PRP / PSD / PMN / AVANTE","200000505770","AVANÇA MAIS ALAGOAS 1","MDB / PPS / PDT / PR / PTB / PT / PRTB / PODE / PRP / PSD / PMN / AVANTE","AVANÇA MAIS ALAGOAS 1",1,"020",12,57036,2661,0,26480,643123,700159,14,2,58239,0,58239,-2496,0.38,0,5
"77","1463197","2018","AL","AL","1577","06","JOSIENE MARIA DA SILVA","SUPLENTE","15","MOVIMENTO DEMOCRÁTICO BRASILEIRO","MDB","COLIGAÇÃO","MDB / PPS / PDT / PR / PTB / PT / PRTB / PODE / PRP / PSD / PMN / AVANTE","200000505770","AVANÇA MAIS ALAGOAS 1","MDB / PPS / PDT / PR / PTB / PT / PRTB / PODE / PRP / PSD / PMN / AVANTE","AVANÇA MAIS ALAGOAS 1",1,"020",12,57036,1144,0,73753,643123,700159,15,2,59756,0,59756,-1517,0.16,1,5
"78","1463260","2018","AL","AL","2888","06","CLÁUDIA GUEDES DA SILVA","NÃO ELEITO","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","MDB / PPS / PDT / PR / PTB / PT / PRTB / PODE / PRP / PSD / PMN / AVANTE","200000505770","AVANÇA MAIS ALAGOAS 1","MDB / PPS / PDT / PR / PTB / PT / PRTB / PODE / PRP / PSD / PMN / AVANTE","AVANÇA MAIS ALAGOAS 1",1,"020",12,57036,1117,0,26480,643123,700159,16,3,59783,0,59783,-27,0.16,0,5
"79","1463276","2018","AL","AL","1514","06","FERNANDA DA SILVA MONTEIRO","SUPLENTE","15","MOVIMENTO DEMOCRÁTICO BRASILEIRO","MDB","COLIGAÇÃO","MDB / PPS / PDT / PR / PTB / PT / PRTB / PODE / PRP / PSD / PMN / AVANTE","200000505770","AVANÇA MAIS ALAGOAS 1","MDB / PPS / PDT / PR / PTB / PT / PRTB / PODE / PRP / PSD / PMN / AVANTE","AVANÇA MAIS ALAGOAS 1",1,"020",12,57036,762,0,73753,643123,700159,17,3,60138,0,60138,-355,0.11,1,5
"80","1181440","2018","AL","AL","5577","06","MARIA APARECIDA LISBOA","SUPLENTE","55","PARTIDO SOCIAL DEMOCRÁTICO","PSD","COLIGAÇÃO","MDB / PPS / PDT / PR / PTB / PT / PRTB / PODE / PRP / PSD / PMN / AVANTE","200000505770","AVANÇA MAIS ALAGOAS 1","MDB / PPS / PDT / PR / PTB / PT / PRTB / PODE / PRP / PSD / PMN / AVANTE","AVANÇA MAIS ALAGOAS 1",1,"020",12,57036,233,0,139691,643123,700159,18,2,60667,0,60667,-529,0.03,1,5
"81","0001286","2018","AM","AM","1010","06","SILAS CÂMARA","ELEITO POR QP","10","PARTIDO REPUBLICANO BRASILEIRO","PRB","COLIGAÇÃO","PSD / PRB / DEM / PTC / PSDB","400000502290","AMAZONAS COM SEGURANÇA","PSD / PRB / DEM / PTC / PSDB","AMAZONAS COM SEGURANÇA",1,"016",5,21264,117181,0,224349,568179,589443,1,1,-39723,0,39723,NA,19.88,2,3
"82","1463561","2018","AM","AM","1000","06","ALBERTO BARROS CAVALCANTE NETO","ELEITO POR QP","10","PARTIDO REPUBLICANO BRASILEIRO","PRB","COLIGAÇÃO","PSD / PRB / DEM / PTC / PSDB","400000502290","AMAZONAS COM SEGURANÇA","PSD / PRB / DEM / PTC / PSDB","AMAZONAS COM SEGURANÇA",1,"016",5,21264,107168,0,224349,568179,589443,2,2,-29710,0,29710,-10013,18.18,2,3
"83","0026160","2018","AM","AM","5555","06","SIDNEY RICARDO DE OLIVEIRA LEITE","ELEITO POR MÉDIA","55","PARTIDO SOCIAL DEMOCRÁTICO","PSD","COLIGAÇÃO","PSD / PRB / DEM / PTC / PSDB","400000502290","AMAZONAS COM SEGURANÇA","PSD / PRB / DEM / PTC / PSDB","AMAZONAS COM SEGURANÇA",1,"016",5,21264,77458,0,183347,568179,589443,3,1,0,1,0,-29710,13.14,1,3
"84","0406442","2018","AM","AM","4545","06","MARIA DA CONCEIÇÃO SAMPAIO MOURA","SUPLENTE","45","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","PSDB","COLIGAÇÃO","PSD / PRB / DEM / PTC / PSDB","400000502290","AMAZONAS COM SEGURANÇA","PSD / PRB / DEM / PTC / PSDB","AMAZONAS COM SEGURANÇA",1,"016",5,21264,76073,0,76073,568179,589443,4,1,1385,0,1385,-1385,12.91,0,3
"85","0392015","2018","AM","AM","2525","06","PAUDERNEY TOMAZ AVELINO","SUPLENTE","25","DEMOCRATAS","DEM","COLIGAÇÃO","PSD / PRB / DEM / PTC / PSDB","400000502290","AMAZONAS COM SEGURANÇA","PSD / PRB / DEM / PTC / PSDB","AMAZONAS COM SEGURANÇA",1,"016",5,21264,72358,0,74465,568179,589443,5,1,5100,0,5100,-3715,12.28,0,3
"86","0001288","2018","AM","AM","5500","06","LUIZ FERNANDO SARMENTO NICOLAU","SUPLENTE","55","PARTIDO SOCIAL DEMOCRÁTICO","PSD","COLIGAÇÃO","PSD / PRB / DEM / PTC / PSDB","400000502290","AMAZONAS COM SEGURANÇA","PSD / PRB / DEM / PTC / PSDB","AMAZONAS COM SEGURANÇA",1,"016",5,21264,65212,0,183347,568179,589443,6,2,12246,0,12246,-7146,11.06,1,3
"87","1463481","2018","AM","AM","5588","06","CLAUDOMIRO PICANCO CARVALHO FILHO","SUPLENTE","55","PARTIDO SOCIAL DEMOCRÁTICO","PSD","COLIGAÇÃO","PSD / PRB / DEM / PTC / PSDB","400000502290","AMAZONAS COM SEGURANÇA","PSD / PRB / DEM / PTC / PSDB","AMAZONAS COM SEGURANÇA",1,"016",5,21264,34008,0,183347,568179,589443,7,3,43450,0,43450,-31204,5.77,1,3
"88","1187448","2018","AM","AM","5505","06","RAIDI AUGUSTO MONTEIRO REBELLO DE SOUZA","SUPLENTE","55","PARTIDO SOCIAL DEMOCRÁTICO","PSD","COLIGAÇÃO","PSD / PRB / DEM / PTC / PSDB","400000502290","AMAZONAS COM SEGURANÇA","PSD / PRB / DEM / PTC / PSDB","AMAZONAS COM SEGURANÇA",1,"016",5,21264,6669,0,183347,568179,589443,8,4,70789,0,70789,-27339,1.13,1,3
"89","1186890","2018","AM","AM","3636","06","ALESSANDRO MAGNO DE FIGUEIREDO LACERDA","SUPLENTE","36","PARTIDO TRABALHISTA CRISTÃO","PTC","COLIGAÇÃO","PSD / PRB / DEM / PTC / PSDB","400000502290","AMAZONAS COM SEGURANÇA","PSD / PRB / DEM / PTC / PSDB","AMAZONAS COM SEGURANÇA",1,"016",5,21264,5346,0,9945,568179,589443,9,1,72112,0,72112,-1323,0.91,0,3
"90","1463719","2018","AM","AM","3600","06","FRANCISCO WALLACE DANTAS DA SILVA","SUPLENTE","36","PARTIDO TRABALHISTA CRISTÃO","PTC","COLIGAÇÃO","PSD / PRB / DEM / PTC / PSDB","400000502290","AMAZONAS COM SEGURANÇA","PSD / PRB / DEM / PTC / PSDB","AMAZONAS COM SEGURANÇA",1,"016",5,21264,3565,0,9945,568179,589443,10,2,73893,0,73893,-1781,0.6,0,3
"91","1167321","2018","AM","AM","2555","06","SARAH KALILAH FERNANDES FURTADO ","SUPLENTE","25","DEMOCRATAS","DEM","COLIGAÇÃO","PSD / PRB / DEM / PTC / PSDB","400000502290","AMAZONAS COM SEGURANÇA","PSD / PRB / DEM / PTC / PSDB","AMAZONAS COM SEGURANÇA",1,"016",5,21264,2107,0,74465,568179,589443,11,2,75351,0,75351,-1458,0.36,0,3
"92","1183334","2018","AM","AM","3612","06","FABIANA CARNEIRO LIMA","SUPLENTE","36","PARTIDO TRABALHISTA CRISTÃO","PTC","COLIGAÇÃO","PSD / PRB / DEM / PTC / PSDB","400000502290","AMAZONAS COM SEGURANÇA","PSD / PRB / DEM / PTC / PSDB","AMAZONAS COM SEGURANÇA",1,"016",5,21264,714,0,9945,568179,589443,12,3,76744,0,76744,-1393,0.12,0,3
"93","1185353","2018","AM","AM","3601","06","AGATHA REBECA DOS SANTOS","SUPLENTE","36","PARTIDO TRABALHISTA CRISTÃO","PTC","COLIGAÇÃO","PSD / PRB / DEM / PTC / PSDB","400000502290","AMAZONAS COM SEGURANÇA","PSD / PRB / DEM / PTC / PSDB","AMAZONAS COM SEGURANÇA",1,"016",5,21264,320,0,9945,568179,589443,13,4,77138,0,77138,-394,0.05,0,3
"94","1463716","2018","AM","AM","1717","06","PABLO OLIVA SOUZA","ELEITO POR QP","17","PARTIDO SOCIAL LIBERAL","PSL","COLIGAÇÃO","PDT / PP / PV / PR / SOLIDARIEDADE / PTB / PHS / PSL","400000502780","EU VOTO NO AMAZONAS I","PDT / PP / PV / PR / SOLIDARIEDADE / PTB / PHS / PSL","EU VOTO NO AMAZONAS I",1,"051",8,37965,151649,0,151649,579426,617391,1,1,-96172,0,96172,NA,24.56,1,4
"95","0000978","2018","AM","AM","1111","06","ATILA SIDNEY LINS DE ALBUQUERQUE","ELEITO POR QP","11","PROGRESSISTAS","PP","COLIGAÇÃO","PDT / PP / PV / PR / SOLIDARIEDADE / PTB / PHS / PSL","400000502780","EU VOTO NO AMAZONAS I","PDT / PP / PV / PR / SOLIDARIEDADE / PTB / PHS / PSL","EU VOTO NO AMAZONAS I",1,"051",8,37965,118700,0,124313,579426,617391,2,1,-63223,0,63223,-32949,19.23,1,4
"96","0024161","2018","AM","AM","2222","06","MARCELO RAMOS RODRIGUES","ELEITO POR MÉDIA","22","PARTIDO DA REPÚBLICA","PR","COLIGAÇÃO","PDT / PP / PV / PR / SOLIDARIEDADE / PTB / PHS / PSL","400000502780","EU VOTO NO AMAZONAS I","PDT / PP / PV / PR / SOLIDARIEDADE / PTB / PHS / PSL","EU VOTO NO AMAZONAS I",1,"051",8,37965,106805,0,115995,579426,617391,3,1,-51328,0,51328,-11895,17.3,1,4
"97","0001136","2018","AM","AM","7777","06","JOÃO BOSCO GOMES SARAIVA","ELEITO POR MÉDIA","77","SOLIDARIEDADE","SOLIDARIEDADE","COLIGAÇÃO","PDT / PP / PV / PR / SOLIDARIEDADE / PTB / PHS / PSL","400000502780","EU VOTO NO AMAZONAS I","PDT / PP / PV / PR / SOLIDARIEDADE / PTB / PHS / PSL","EU VOTO NO AMAZONAS I",1,"051",8,37965,55477,0,55871,579426,617391,4,1,0,1,0,-51328,8.99,1,4
"98","0667356","2018","AM","AM","1414","06","REIZO FELICIO DA SILVA CASTELO BRANCO MAUES","SUPLENTE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","PDT / PP / PV / PR / SOLIDARIEDADE / PTB / PHS / PSL","400000502780","EU VOTO NO AMAZONAS I","PDT / PP / PV / PR / SOLIDARIEDADE / PTB / PHS / PSL","EU VOTO NO AMAZONAS I",1,"051",8,37965,44789,0,44789,579426,617391,5,1,10688,0,10688,-10688,7.25,0,4
"99","0666940","2018","AM","AM","3131","06","MARCEL ALEXANDRE DA SILVA","SUPLENTE","31","PARTIDO HUMANISTA DA SOLIDARIEDADE","PHS","COLIGAÇÃO","PDT / PP / PV / PR / SOLIDARIEDADE / PTB / PHS / PSL","400000502780","EU VOTO NO AMAZONAS I","PDT / PP / PV / PR / SOLIDARIEDADE / PTB / PHS / PSL","EU VOTO NO AMAZONAS I",1,"051",8,37965,42325,0,43888,579426,617391,6,1,13152,0,13152,-2464,6.86,0,4
"100","0654620","2018","AM","AM","4343","06","ORLANDO GUALBERTO CIDADE FILHO","SUPLENTE","43","PARTIDO VERDE","PV","COLIGAÇÃO","PDT / PP / PV / PR / SOLIDARIEDADE / PTB / PHS / PSL","400000502780","EU VOTO NO AMAZONAS I","PDT / PP / PV / PR / SOLIDARIEDADE / PTB / PHS / PSL","EU VOTO NO AMAZONAS I",1,"051",8,37965,20569,0,22338,579426,617391,7,1,34908,0,34908,-21756,3.33,0,4
"101","1463533","2018","AM","AM","1212","06","WESLEY SIRLAM LIMA DE AGUIAR","SUPLENTE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","PDT / PP / PV / PR / SOLIDARIEDADE / PTB / PHS / PSL","400000502780","EU VOTO NO AMAZONAS I","PDT / PP / PV / PR / SOLIDARIEDADE / PTB / PHS / PSL","EU VOTO NO AMAZONAS I",1,"051",8,37965,17638,0,20583,579426,617391,8,1,37839,0,37839,-2931,2.86,0,4
"102","1463669","2018","AM","AM","1122","06","ALBERTO D ALMEIDA COELHO","SUPLENTE","11","PROGRESSISTAS","PP","COLIGAÇÃO","PDT / PP / PV / PR / SOLIDARIEDADE / PTB / PHS / PSL","400000502780","EU VOTO NO AMAZONAS I","PDT / PP / PV / PR / SOLIDARIEDADE / PTB / PHS / PSL","EU VOTO NO AMAZONAS I",1,"051",8,37965,5613,0,124313,579426,617391,9,2,49864,0,49864,-12025,0.91,1,4
"103","1463619","2018","AM","AM","2292","06","MICHELLE GUIMARÃES SOUZA CORREA","SUPLENTE","22","PARTIDO DA REPÚBLICA","PR","COLIGAÇÃO","PDT / PP / PV / PR / SOLIDARIEDADE / PTB / PHS / PSL","400000502780","EU VOTO NO AMAZONAS I","PDT / PP / PV / PR / SOLIDARIEDADE / PTB / PHS / PSL","EU VOTO NO AMAZONAS I",1,"051",8,37965,5410,0,115995,579426,617391,10,2,50067,0,50067,-203,0.88,1,4
"104","0870967","2018","AM","AM","2233","06","PATRICIA DEL PILAR SUAREZ SICCHAR","SUPLENTE","22","PARTIDO DA REPÚBLICA","PR","COLIGAÇÃO","PDT / PP / PV / PR / SOLIDARIEDADE / PTB / PHS / PSL","400000502780","EU VOTO NO AMAZONAS I","PDT / PP / PV / PR / SOLIDARIEDADE / PTB / PHS / PSL","EU VOTO NO AMAZONAS I",1,"051",8,37965,3780,0,115995,579426,617391,11,3,51697,0,51697,-1630,0.61,1,4
"105","1184208","2018","AM","AM","4321","06","GEORGE OLIVEIRA REIS","SUPLENTE","43","PARTIDO VERDE","PV","COLIGAÇÃO","PDT / PP / PV / PR / SOLIDARIEDADE / PTB / PHS / PSL","400000502780","EU VOTO NO AMAZONAS I","PDT / PP / PV / PR / SOLIDARIEDADE / PTB / PHS / PSL","EU VOTO NO AMAZONAS I",1,"051",8,37965,1769,0,22338,579426,617391,12,2,53708,0,53708,-2011,0.29,0,4
"106","0668681","2018","AM","AM","3147","06","JUCI PAULA GOES DE ARAUJO","SUPLENTE","31","PARTIDO HUMANISTA DA SOLIDARIEDADE","PHS","COLIGAÇÃO","PDT / PP / PV / PR / SOLIDARIEDADE / PTB / PHS / PSL","400000502780","EU VOTO NO AMAZONAS I","PDT / PP / PV / PR / SOLIDARIEDADE / PTB / PHS / PSL","EU VOTO NO AMAZONAS I",1,"051",8,37965,1563,0,43888,579426,617391,13,2,53914,0,53914,-206,0.25,0,4
"107","0658323","2018","AM","AM","1234","06","RAFAEL OLIVEIRA GALVAO","NÃO ELEITO","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","PDT / PP / PV / PR / SOLIDARIEDADE / PTB / PHS / PSL","400000502780","EU VOTO NO AMAZONAS I","PDT / PP / PV / PR / SOLIDARIEDADE / PTB / PHS / PSL","EU VOTO NO AMAZONAS I",1,"051",8,37965,1051,0,20583,579426,617391,14,2,54426,0,54426,-512,0.17,0,4
"108","1183029","2018","AM","AM","1233","06","EDILENE COELHO PERES PINTO","SUPLENTE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","PDT / PP / PV / PR / SOLIDARIEDADE / PTB / PHS / PSL","400000502780","EU VOTO NO AMAZONAS I","PDT / PP / PV / PR / SOLIDARIEDADE / PTB / PHS / PSL","EU VOTO NO AMAZONAS I",1,"051",8,37965,1024,0,20583,579426,617391,15,3,54453,0,54453,-27,0.17,0,4
