"","ID_CEPESP","ANO_ELEICAO","SIGLA_UE","UF","NUMERO_CANDIDATO","CODIGO_CARGO","NOME_CANDIDATO","DESC_SIT_TOT_TURNO","NUMERO_PARTIDO","NOME_PARTIDO","SIGLA_PARTIDO","TIPO_LEGENDA","COMPOSICAO_LEGENDA","SEQUENCIA_COLIGACAO","NOME_COLIGACAO","COMPOSICAO_COLIGACAO","IDENTIFICADOR_LEGENDA","COLIGACAO","ID_LEGENDA","NUM_PARTIDOS_COLIGACAO","TOTAL_VOTOS_LEGENDA","TOTAL_VOTOS_NOMINAIS","TOTAL_VOTOS_LEGENDA_PARTIDO_ISOLADO","TOTAL_VOTOS_PARTIDO","TOTAL_NOMINAIS_LEGENDA","TOTAL_VOTOS_LISTA","RANK_LISTA","RANK_PARTIDO","DISTANCIA_PARA_ULTIMO_ELEITO_EM_VOTOS","ULTIMO_ELEITO","DISTANCIA_ABSOLUTA_PARA_ULTIMO_ELEITO_EM_VOTOS","DISTANCIA_EM_VOTOS_PARA_N_MENOS_UM","SHARE_CANDIDATO_LISTA","N_CADEIRAS_GANHAS_PARTIDO","N_CADEIRAS_GANHAS_COLIGACAO"
"3777","0879117","2010","SP","SP","4363","06","RICARDO IZAR JUNIOR","ELEITO","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,87347,438831,1281364,2448948,2448948,2,2,-27167,0,27167,-11355,3.57,5,16
"3778","0013742","2010","SP","SP","4343","06","JOSÉ LUIZ DE FRANÇA PENNA","ELEITO","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,78301,438831,1281364,2448948,2448948,3,3,-18121,0,18121,-9046,3.2,5,16
"3779","0878441","2010","SP","SP","4344","06","ROBERTO ALVES DE LUCENA","ELEITO","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,70611,438831,1281364,2448948,2448948,4,4,-10431,0,10431,-7690,2.88,5,16
"3780","0013265","2010","SP","SP","4315","06","JOSE ROBERTO SANTIAGO GOMES","ELEITO","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,60180,438831,1281364,2448948,2448948,5,5,0,1,0,-10431,2.46,5,16
"3781","0014048","2010","SP","SP","4311","06","SINVAL MALHEIROS PINTO JÚNIOR","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,59209,438831,1281364,2448948,2448948,6,6,971,0,971,-971,2.42,5,16
"3782","0863420","2010","SP","SP","4336","06","EVANDRO HERRERA BERTONE GUSSI","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,55700,438831,1281364,2448948,2448948,7,7,4480,0,4480,-3509,2.27,5,16
"3783","0846534","2010","SP","SP","4307","06","VICENTE CARVALHO E SILVA","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,47923,438831,1281364,2448948,2448948,8,8,12257,0,12257,-7777,1.96,5,16
"3784","0399717","2010","SP","SP","4337","06","JOSE PAULO TOFFANO","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,45533,438831,1281364,2448948,2448948,9,9,14647,0,14647,-2390,1.86,5,16
"3785","0327236","2010","SP","SP","4377","06","VILSON OSCHIN ALVES","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,43873,438831,1281364,2448948,2448948,10,10,16307,0,16307,-1660,1.79,5,16
"3786","0621463","2010","SP","SP","4370","06","MARCOS FERREIRA GODOY","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,41703,438831,1281364,2448948,2448948,11,11,18477,0,18477,-2170,1.7,5,16
"3787","0399547","2010","SP","SP","4341","06","FRANCISCO MARCELO ORTIZ FILHO","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,41679,438831,1281364,2448948,2448948,12,12,18501,0,18501,-24,1.7,5,16
"3788","0373593","2010","SP","SP","4395","06","HENRIQUE ANTONIO PAIVA NUNES","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,35922,438831,1281364,2448948,2448948,13,13,24258,0,24258,-5757,1.47,5,16
"3789","0399401","2010","SP","SP","4306","06","TALMIR RODRIGUES","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,31262,438831,1281364,2448948,2448948,14,14,28918,0,28918,-4660,1.28,5,16
"3790","0399382","2010","SP","SP","4334","06","ANA PAULA GUIMARAES DE AZEVEDO JUNQUEIRA","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,30951,438831,1281364,2448948,2448948,15,15,29229,0,29229,-311,1.26,5,16
"3791","0330795","2010","SP","SP","4308","06","EDNA SANDRA MARTINS","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,28852,438831,1281364,2448948,2448948,16,16,31328,0,31328,-2099,1.18,5,16
"3792","0014443","2010","SP","SP","4321","06","EUSTAQUIO LUCIANO ZICA","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,27994,438831,1281364,2448948,2448948,17,17,32186,0,32186,-858,1.14,5,16
"3793","0879115","2010","SP","SP","4323","06","PEDRO MANHÃES DE OLIVEIRA","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,22149,438831,1281364,2448948,2448948,18,18,38031,0,38031,-5845,0.9,5,16
"3794","0879296","2010","SP","SP","4394","06","EDUARDO SANTOS PALHARES","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,22013,438831,1281364,2448948,2448948,19,19,38167,0,38167,-136,0.9,5,16
"3795","0337161","2010","SP","SP","4340","06","ALEXANDRE DE ALMEIDA YOUSSEF","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,18562,438831,1281364,2448948,2448948,20,20,41618,0,41618,-3451,0.76,5,16
"3796","0347315","2010","SP","SP","4333","06","JOVINO CÂNDIDO DA SILVA","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,18145,438831,1281364,2448948,2448948,21,21,42035,0,42035,-417,0.74,5,16
"3797","0879419","2010","SP","SP","4366","06","RAUL APARECIDO GONÇALVES PAULA","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,17936,438831,1281364,2448948,2448948,22,22,42244,0,42244,-209,0.73,5,16
"3798","0642441","2010","SP","SP","4325","06","PAULO HENRIQUE DO NASCIMENTO","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,17326,438831,1281364,2448948,2448948,23,23,42854,0,42854,-610,0.71,5,16
"3799","0626385","2010","SP","SP","4301","06","GILBERTO ANDRADE DE ABREU","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,17312,438831,1281364,2448948,2448948,24,24,42868,0,42868,-14,0.71,5,16
"3800","0360781","2010","SP","SP","4345","06","ANGELO DOMINGOS NUCCI","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,16815,438831,1281364,2448948,2448948,25,25,43365,0,43365,-497,0.69,5,16
"3801","0878153","2010","SP","SP","4383","06","SIDNEI ARANHA","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,14062,438831,1281364,2448948,2448948,26,26,46118,0,46118,-2753,0.57,5,16
"3802","0372923","2010","SP","SP","4320","06","ANTONIO CESAR CORTEZ","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,13781,438831,1281364,2448948,2448948,27,27,46399,0,46399,-281,0.56,5,16
"3803","0325690","2010","SP","SP","4360","06","ANTONIO CARLOS ALVES DA SILVA","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,12721,438831,1281364,2448948,2448948,28,28,47459,0,47459,-1060,0.52,5,16
"3804","0879418","2010","SP","SP","4369","06","LUIZA NAGIB ELUF","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,12506,438831,1281364,2448948,2448948,29,29,47674,0,47674,-215,0.51,5,16
"3805","0013464","2010","SP","SP","4312","06","DANIEL MARINS ALESSI","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,12142,438831,1281364,2448948,2448948,30,30,48038,0,48038,-364,0.5,5,16
"3806","0643953","2010","SP","SP","4379","06","MARCIO CAVALCANTI PAMPURI","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,12123,438831,1281364,2448948,2448948,31,31,48057,0,48057,-19,0.5,5,16
"3807","0338573","2010","SP","SP","4355","06","APARECIDO DONIZETI PEREIRA","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,12110,438831,1281364,2448948,2448948,32,32,48070,0,48070,-13,0.49,5,16
"3808","0879406","2010","SP","SP","4313","06","JULIO CESAR CASTILHO","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,11477,438831,1281364,2448948,2448948,33,33,48703,0,48703,-633,0.47,5,16
"3809","0879369","2010","SP","SP","4354","06","JOSE JESUS APARECIDO DE FARIA","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,10242,438831,1281364,2448948,2448948,34,34,49938,0,49938,-1235,0.42,5,16
"3810","0878577","2010","SP","SP","4322","06","FRANCISCO JOSE DE SANTA RITA BEHR","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,9873,438831,1281364,2448948,2448948,35,35,50307,0,50307,-369,0.4,5,16
"3811","0634239","2010","SP","SP","4303","06","WALTER GONZALIS","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,8653,438831,1281364,2448948,2448948,36,36,51527,0,51527,-1220,0.35,5,16
"3812","0878592","2010","SP","SP","4390","06","AMAURY CAMARGO MONACO","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,7861,438831,1281364,2448948,2448948,37,37,52319,0,52319,-792,0.32,5,16
"3813","0399430","2010","SP","SP","4350","06","ANDRE FELIPPE FALBO FERREIRA","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,7342,438831,1281364,2448948,2448948,38,38,52838,0,52838,-519,0.3,5,16
"3814","0358564","2010","SP","SP","4365","06","CARLOS CESAR BERQUE","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,7040,438831,1281364,2448948,2448948,39,39,53140,0,53140,-302,0.29,5,16
"3815","0362852","2010","SP","SP","4359","06","LAURISA MARIA CORTELLAZZI GARCIA","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,6938,438831,1281364,2448948,2448948,40,40,53242,0,53242,-102,0.28,5,16
"3816","0879417","2010","SP","SP","4368","06","LAERTE AMERICO MOLLETA","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,6352,438831,1281364,2448948,2448948,41,41,53828,0,53828,-586,0.26,5,16
"3817","0399600","2010","SP","SP","4388","06","SHUY WEN SHIN","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,6067,438831,1281364,2448948,2448948,42,42,54113,0,54113,-285,0.25,5,16
"3818","0626930","2010","SP","SP","4384","06","VESPASIANO SAULO DA COSTA E SILVA","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,4963,438831,1281364,2448948,2448948,43,43,55217,0,55217,-1104,0.2,5,16
"3819","0879474","2010","SP","SP","4352","06","JOSE ALEXANDRE RIBEIRO","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,4200,438831,1281364,2448948,2448948,44,44,55980,0,55980,-763,0.17,5,16
"3820","0860325","2010","SP","SP","4356","06","JOSÉ SALVADOR DA SILVA","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,4001,438831,1281364,2448948,2448948,45,45,56179,0,56179,-199,0.16,5,16
"3821","0617810","2010","SP","SP","4327","06","DEUSDEDIT DE PAULA MIQUELINO JUNIOR","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,3843,438831,1281364,2448948,2448948,46,46,56337,0,56337,-158,0.16,5,16
"3822","0365390","2010","SP","SP","4380","06","ANDERSON APARECIDO MENDONCA","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,3727,438831,1281364,2448948,2448948,47,47,56453,0,56453,-116,0.15,5,16
"3823","0014589","2010","SP","SP","4399","06","VERA LÚCIA DA MOTTA","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,3232,438831,1281364,2448948,2448948,48,48,56948,0,56948,-495,0.13,5,16
"3824","0878489","2010","SP","SP","4330","06","MARIA DOLORES RODRIGUES JORDAN ORFEI ABE","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,3097,438831,1281364,2448948,2448948,49,49,57083,0,57083,-135,0.13,5,16
"3825","0340238","2010","SP","SP","4339","06","FAUSTO LOPES FILHO","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,2972,438831,1281364,2448948,2448948,50,50,57208,0,57208,-125,0.12,5,16
"3826","0879509","2010","SP","SP","4324","06","NUBIA DE SENA CARNEIRO","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,2736,438831,1281364,2448948,2448948,51,51,57444,0,57444,-236,0.11,5,16
"3827","0878800","2010","SP","SP","4347","06","NATAN SOIHET","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,2718,438831,1281364,2448948,2448948,52,52,57462,0,57462,-18,0.11,5,16
"3828","0853199","2010","SP","SP","4361","06","PATRICIA ALVES DE MATOS","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,2422,438831,1281364,2448948,2448948,53,53,57758,0,57758,-296,0.1,5,16
"3829","0355016","2010","SP","SP","4310","06","RAIMUNDO SOUZA TEIXEIRA","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,2089,438831,1281364,2448948,2448948,54,54,58091,0,58091,-333,0.09,5,16
"3830","0849315","2010","SP","SP","4349","06","ALTAIR BARBOSA GOUVEIA","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,1778,438831,1281364,2448948,2448948,55,55,58402,0,58402,-311,0.07,5,16
"3831","0878977","2010","SP","SP","4305","06","NEVTON OLIVEIRA ROCHA","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,1732,438831,1281364,2448948,2448948,56,56,58448,0,58448,-46,0.07,5,16
"3832","0864063","2010","SP","SP","4338","06","SUELY DOS ANJOS DA SILVA GARCIA","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,1637,438831,1281364,2448948,2448948,57,57,58543,0,58543,-95,0.07,5,16
"3833","0878380","2010","SP","SP","4364","06","TERESA KIYOKO ARAGAKI","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,1632,438831,1281364,2448948,2448948,58,58,58548,0,58548,-5,0.07,5,16
"3834","0878144","2010","SP","SP","4351","06","WALTER FÉLIX","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,1562,438831,1281364,2448948,2448948,59,59,58618,0,58618,-70,0.06,5,16
"3835","0879179","2010","SP","SP","4335","06","MARINO MARTINI BONACCHI","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,1497,438831,1281364,2448948,2448948,60,60,58683,0,58683,-65,0.06,5,16
"3836","0613303","2010","SP","SP","4353","06","DANILO JOSÉ PARO","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,1465,438831,1281364,2448948,2448948,61,61,58715,0,58715,-32,0.06,5,16
"3837","0879031","2010","SP","SP","4374","06","SERGIO SALAFIA","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,1457,438831,1281364,2448948,2448948,62,62,58723,0,58723,-8,0.06,5,16
"3838","0879053","2010","SP","SP","4331","06","JAIME BARTOLOMEU DA ROCHA","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,1332,438831,1281364,2448948,2448948,63,63,58848,0,58848,-125,0.05,5,16
"3839","0357523","2010","SP","SP","4387","06","EVERALDO SOUZA DOS SANTOS","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,1323,438831,1281364,2448948,2448948,64,64,58857,0,58857,-9,0.05,5,16
"3840","0879251","2010","SP","SP","4346","06","IRAIDES TAVARES DE ALMEIDA","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,1138,438831,1281364,2448948,2448948,65,65,59042,0,59042,-185,0.05,5,16
"3841","0879217","2010","SP","SP","4348","06","ANA MARIA RODRIGUES DE OLIVEIRA","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,1091,438831,1281364,2448948,2448948,66,66,59089,0,59089,-47,0.04,5,16
"3842","0865344","2010","SP","SP","4316","06","ALMIR SANTOS","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,1080,438831,1281364,2448948,2448948,67,67,59100,0,59100,-11,0.04,5,16
"3843","0879157","2010","SP","SP","4326","06","HELIVANE MARIA BOTELHO DA SILVEIRA MORAES","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,1038,438831,1281364,2448948,2448948,68,68,59142,0,59142,-42,0.04,5,16
"3844","0839021","2010","SP","SP","4362","06","GETÚLIO PEREIRA SERPA","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,944,438831,1281364,2448948,2448948,69,69,59236,0,59236,-94,0.04,5,16
"3845","0878480","2010","SP","SP","4328","06","JOSÉ VITALMO SOARES JÚNIOR","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,925,438831,1281364,2448948,2448948,70,70,59255,0,59255,-19,0.04,5,16
"3846","0878103","2010","SP","SP","4375","06","DEISE MARA DO NASCIMENTO","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,868,438831,1281364,2448948,2448948,71,71,59312,0,59312,-57,0.04,5,16
"3847","0879329","2010","SP","SP","4373","06","TANIA MARIA FERREIRA CHAGAS","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,802,438831,1281364,2448948,2448948,72,72,59378,0,59378,-66,0.03,5,16
"3848","0878856","2010","SP","SP","4332","06","MARTA FERREIRA MACIEL","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,788,438831,1281364,2448948,2448948,73,73,59392,0,59392,-14,0.03,5,16
"3849","0399156","2010","SP","SP","4329","06","ANDRE MARTINS MACHADO","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,690,438831,1281364,2448948,2448948,74,74,59490,0,59490,-98,0.03,5,16
"3850","0879488","2010","SP","SP","4386","06","JOSÉ SILVÉRIO GOMES DOMINGOS","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,651,438831,1281364,2448948,2448948,75,75,59529,0,59529,-39,0.03,5,16
"3851","0660945","2010","SP","SP","4318","06","LUIZ FERNANDO FILIPPI SAMBIASE","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,638,438831,1281364,2448948,2448948,76,76,59542,0,59542,-13,0.03,5,16
"3852","0878912","2010","SP","SP","4381","06","WILLIANS DE CARVALHO MARCOS","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,626,438831,1281364,2448948,2448948,77,77,59554,0,59554,-12,0.03,5,16
"3853","0878574","2010","SP","SP","4371","06","EUCLIDES DENADAI FILHO","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,546,438831,1281364,2448948,2448948,78,78,59634,0,59634,-80,0.02,5,16
"3854","0878236","2010","SP","SP","4342","06","TEREZA RODRIGUES DE SOUZA","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,467,438831,1281364,2448948,2448948,79,79,59713,0,59713,-79,0.02,5,16
"3855","0878137","2010","SP","SP","4392","06","RODRIGO BARROCA OLIVEIRA","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,462,438831,1281364,2448948,2448948,80,80,59718,0,59718,-5,0.02,5,16
"3856","0660612","2010","SP","SP","4367","06","REGINA LAURA DE MORAIS SANTOS E MARINHO DE FARIA","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,445,438831,1281364,2448948,2448948,81,81,59735,0,59735,-17,0.02,5,16
"3857","0879143","2010","SP","SP","4357","06","EUNICE SANTANA SANTOS","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,431,438831,1281364,2448948,2448948,82,82,59749,0,59749,-14,0.02,5,16
"3858","0878434","2010","SP","SP","4317","06","ROBERTO CEZAR PESSEGATTI","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,365,438831,1281364,2448948,2448948,83,83,59815,0,59815,-66,0.01,5,16
"3859","0878415","2010","SP","SP","4309","06","ELIANE TEREZINHA DOS SANTOS BOSIO","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,343,438831,1281364,2448948,2448948,84,84,59837,0,59837,-22,0.01,5,16
"3860","0878521","2010","SP","SP","4372","06","MARCOS VALES TIBURCIO","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,288,438831,1281364,2448948,2448948,85,85,59892,0,59892,-55,0.01,5,16
"3861","0878581","2010","SP","SP","4398","06","ELISABETE APARECIDA MOSQUEIRA","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,246,438831,1281364,2448948,2448948,86,86,59934,0,59934,-42,0.01,5,16
"3862","0879263","2010","SP","SP","4391","06","MARCELO SOARES DE ALMEIDA","SUPLENTE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","PV","250000000053","#NULO","PV","PARTIDO VERDE",0,"43",1,0,184,438831,1281364,2448948,2448948,87,87,59996,0,59996,-62,0.01,5,16
