"","ID_CEPESP","ANO_ELEICAO","SIGLA_UE","UF","NUMERO_CANDIDATO","CODIGO_CARGO","NOME_CANDIDATO","DESC_SIT_TOT_TURNO","NUMERO_PARTIDO","NOME_PARTIDO","SIGLA_PARTIDO","TIPO_LEGENDA","COMPOSICAO_LEGENDA","SEQUENCIA_COLIGACAO","NOME_COLIGACAO","COMPOSICAO_COLIGACAO","IDENTIFICADOR_LEGENDA","COLIGACAO","ID_LEGENDA","NUM_PARTIDOS_COLIGACAO","TOTAL_VOTOS_LEGENDA","TOTAL_VOTOS_NOMINAIS","TOTAL_VOTOS_LEGENDA_PARTIDO_ISOLADO","TOTAL_VOTOS_PARTIDO","TOTAL_NOMINAIS_LEGENDA","TOTAL_VOTOS_LISTA","RANK_LISTA","RANK_PARTIDO","DISTANCIA_PARA_ULTIMO_ELEITO_EM_VOTOS","ULTIMO_ELEITO","DISTANCIA_ABSOLUTA_PARA_ULTIMO_ELEITO_EM_VOTOS","DISTANCIA_EM_VOTOS_PARA_N_MENOS_UM","SHARE_CANDIDATO_LISTA","N_CADEIRAS_GANHAS_PARTIDO","N_CADEIRAS_GANHAS_COLIGACAO"
"3348","1174887","2014","RS","RS","2000","06","IZAR ALICE RAUGUST","SUPLENTE","20","PARTIDO SOCIAL CRISTÃO","PSC","COLIGAÇÃO","PDT / PSC / PV / PATRIOTA / DEM","210000000006","A FORÇA DO RIO GRANDE","PDT / PSC / PV / PATRIOTA / DEM","A FORÇA DO RIO GRANDE",1,"006",5,73751,422,0,26429,645934,719685,39,6,90495,0,90495,-26,0.06,0,4
"3349","1175137","2014","RS","RS","2027","06","SADI CORREA DA CAS","SUPLENTE","20","PARTIDO SOCIAL CRISTÃO","PSC","COLIGAÇÃO","PDT / PSC / PV / PATRIOTA / DEM","210000000006","A FORÇA DO RIO GRANDE","PDT / PSC / PV / PATRIOTA / DEM","A FORÇA DO RIO GRANDE",1,"006",5,73751,420,0,26429,645934,719685,40,7,90497,0,90497,-2,0.06,0,4
"3350","1085789","2014","RS","RS","2077","06","VILMAR DE SOUZA","SUPLENTE","20","PARTIDO SOCIAL CRISTÃO","PSC","COLIGAÇÃO","PDT / PSC / PV / PATRIOTA / DEM","210000000006","A FORÇA DO RIO GRANDE","PDT / PSC / PV / PATRIOTA / DEM","A FORÇA DO RIO GRANDE",1,"006",5,73751,390,0,26429,645934,719685,41,8,90527,0,90527,-30,0.05,0,4
"3351","1175178","2014","RS","RS","5115","06","TATIANA CORADIN MARTINS","SUPLENTE","51","PARTIDO ECOLÓGICO NACIONAL","PATRIOTA","COLIGAÇÃO","PDT / PSC / PV / PATRIOTA / DEM","210000000006","A FORÇA DO RIO GRANDE","PDT / PSC / PV / PATRIOTA / DEM","A FORÇA DO RIO GRANDE",1,"006",5,73751,382,0,6844,645934,719685,42,6,90535,0,90535,-8,0.05,0,4
"3352","1175168","2014","RS","RS","2015","06","IRAN JOSÉ JASPER","SUPLENTE","20","PARTIDO SOCIAL CRISTÃO","PSC","COLIGAÇÃO","PDT / PSC / PV / PATRIOTA / DEM","210000000006","A FORÇA DO RIO GRANDE","PDT / PSC / PV / PATRIOTA / DEM","A FORÇA DO RIO GRANDE",1,"006",5,73751,296,0,26429,645934,719685,43,9,90621,0,90621,-86,0.04,0,4
"3353","0577515","2014","RS","RS","5168","06","MAURICIO PERDONCINI","SUPLENTE","51","PARTIDO ECOLÓGICO NACIONAL","PATRIOTA","COLIGAÇÃO","PDT / PSC / PV / PATRIOTA / DEM","210000000006","A FORÇA DO RIO GRANDE","PDT / PSC / PV / PATRIOTA / DEM","A FORÇA DO RIO GRANDE",1,"006",5,73751,294,0,6844,645934,719685,44,7,90623,0,90623,-2,0.04,0,4
"3354","0815767","2014","RS","RS","1269","06","FERNANDO DORNELLES MAGADAN","SUPLENTE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","PDT / PSC / PV / PATRIOTA / DEM","210000000006","A FORÇA DO RIO GRANDE","PDT / PSC / PV / PATRIOTA / DEM","A FORÇA DO RIO GRANDE",1,"006",5,73751,293,0,451162,645934,719685,45,23,90624,0,90624,-1,0.04,3,4
"3355","1175080","2014","RS","RS","5111","06","JOÃO FERNANDO BONCZYNSKI","SUPLENTE","51","PARTIDO ECOLÓGICO NACIONAL","PATRIOTA","COLIGAÇÃO","PDT / PSC / PV / PATRIOTA / DEM","210000000006","A FORÇA DO RIO GRANDE","PDT / PSC / PV / PATRIOTA / DEM","A FORÇA DO RIO GRANDE",1,"006",5,73751,249,0,6844,645934,719685,46,8,90668,0,90668,-44,0.03,0,4
"3356","1094207","2014","RS","RS","2011","06","ROSA FATIMA MELO DOS SANTOS DA SILVA","SUPLENTE","20","PARTIDO SOCIAL CRISTÃO","PSC","COLIGAÇÃO","PDT / PSC / PV / PATRIOTA / DEM","210000000006","A FORÇA DO RIO GRANDE","PDT / PSC / PV / PATRIOTA / DEM","A FORÇA DO RIO GRANDE",1,"006",5,73751,235,0,26429,645934,719685,47,10,90682,0,90682,-14,0.03,0,4
"3357","0877548","2014","RS","RS","1265","06","SILVIA DANIELA PINTO MACEDO","SUPLENTE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","PDT / PSC / PV / PATRIOTA / DEM","210000000006","A FORÇA DO RIO GRANDE","PDT / PSC / PV / PATRIOTA / DEM","A FORÇA DO RIO GRANDE",1,"006",5,73751,190,0,451162,645934,719685,48,24,90727,0,90727,-45,0.03,3,4
"3358","0593750","2014","RS","RS","5107","06","BELANIR FATIMA ZANIN","SUPLENTE","51","PARTIDO ECOLÓGICO NACIONAL","PATRIOTA","COLIGAÇÃO","PDT / PSC / PV / PATRIOTA / DEM","210000000006","A FORÇA DO RIO GRANDE","PDT / PSC / PV / PATRIOTA / DEM","A FORÇA DO RIO GRANDE",1,"006",5,73751,186,0,6844,645934,719685,49,9,90731,0,90731,-4,0.03,0,4
"3359","0297905","2014","RS","RS","5199","06","JOSE ELVIS SCHORNE TABARKIEWICZ","SUPLENTE","51","PARTIDO ECOLÓGICO NACIONAL","PATRIOTA","COLIGAÇÃO","PDT / PSC / PV / PATRIOTA / DEM","210000000006","A FORÇA DO RIO GRANDE","PDT / PSC / PV / PATRIOTA / DEM","A FORÇA DO RIO GRANDE",1,"006",5,73751,162,0,6844,645934,719685,50,10,90755,0,90755,-24,0.02,0,4
"3360","0877498","2014","RS","RS","1268","06","VERA INACIA EUZEBIO D AVILA","SUPLENTE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","PDT / PSC / PV / PATRIOTA / DEM","210000000006","A FORÇA DO RIO GRANDE","PDT / PSC / PV / PATRIOTA / DEM","A FORÇA DO RIO GRANDE",1,"006",5,73751,128,0,451162,645934,719685,51,25,90789,0,90789,-34,0.02,3,4
"3361","1175076","2014","RS","RS","2099","06","VANESSA DE CASSIA BALESTRA","SUPLENTE","20","PARTIDO SOCIAL CRISTÃO","PSC","COLIGAÇÃO","PDT / PSC / PV / PATRIOTA / DEM","210000000006","A FORÇA DO RIO GRANDE","PDT / PSC / PV / PATRIOTA / DEM","A FORÇA DO RIO GRANDE",1,"006",5,73751,101,0,26429,645934,719685,52,11,90816,0,90816,-27,0.01,0,4
"3362","1174961","2014","RS","RS","5152","06","DAIANE XAVIER FERNANDES","SUPLENTE","51","PARTIDO ECOLÓGICO NACIONAL","PATRIOTA","COLIGAÇÃO","PDT / PSC / PV / PATRIOTA / DEM","210000000006","A FORÇA DO RIO GRANDE","PDT / PSC / PV / PATRIOTA / DEM","A FORÇA DO RIO GRANDE",1,"006",5,73751,85,0,6844,645934,719685,53,11,90832,0,90832,-16,0.01,0,4
"3363","1175214","2014","RS","RS","5103","06","IRENE ESTER SANTOS WEBERY","SUPLENTE","51","PARTIDO ECOLÓGICO NACIONAL","PATRIOTA","COLIGAÇÃO","PDT / PSC / PV / PATRIOTA / DEM","210000000006","A FORÇA DO RIO GRANDE","PDT / PSC / PV / PATRIOTA / DEM","A FORÇA DO RIO GRANDE",1,"006",5,73751,61,0,6844,645934,719685,54,12,90856,0,90856,-24,0.01,0,4
"3364","1174919","2014","RS","RS","2055","06","MARILZA MARTINS","SUPLENTE","20","PARTIDO SOCIAL CRISTÃO","PSC","COLIGAÇÃO","PDT / PSC / PV / PATRIOTA / DEM","210000000006","A FORÇA DO RIO GRANDE","PDT / PSC / PV / PATRIOTA / DEM","A FORÇA DO RIO GRANDE",1,"006",5,73751,52,0,26429,645934,719685,55,12,90865,0,90865,-9,0.01,0,4
"3365","0586951","2014","RS","RS","1414","06","LUIZ CARLOS GHIORZZI BUSATO","ELEITO POR QP","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","PTB / PC DO B / PR / PPL / PROS / PTC","210000000024","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.","PTB / PC DO B / PR / PPL / PROS / PTC","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.",1,"055",6,20912,130807,0,424323,684998,705910,1,1,-53790,0,53790,NA,18.53,3,4
"3366","0276651","2014","RS","RS","1412","06","SÉRGIO IVAN MORAES","ELEITO POR QP","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","PTB / PC DO B / PR / PPL / PROS / PTC","210000000024","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.","PTB / PC DO B / PR / PPL / PROS / PTC","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.",1,"055",6,20912,115155,0,424323,684998,705910,2,2,-38138,0,38138,-15652,16.31,3,4
"3367","1095775","2014","RS","RS","6565","06","JOÃO DERLY DE OLIVEIRA NUNES JUNIOR","ELEITO POR QP","65","PARTIDO COMUNISTA DO BRASIL","PC DO B","COLIGAÇÃO","PTB / PC DO B / PR / PPL / PROS / PTC","210000000024","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.","PTB / PC DO B / PR / PPL / PROS / PTC","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.",1,"055",6,20912,106991,0,188597,684998,705910,3,1,-29974,0,29974,-8164,15.16,1,4
"3368","0011691","2014","RS","RS","1423","06","RONALDO NOGUEIRA DE OLIVEIRA","ELEITO POR MÉDIA","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","PTB / PC DO B / PR / PPL / PROS / PTC","210000000024","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.","PTB / PC DO B / PR / PPL / PROS / PTC","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.",1,"055",6,20912,77017,0,424323,684998,705910,4,3,0,1,0,-29974,10.91,3,4
"3369","1175166","2014","RS","RS","2222","06","CAJAR ONESIMO RIBEIRO NARDES","SUPLENTE","22","PARTIDO DA REPÚBLICA","PR","COLIGAÇÃO","PTB / PC DO B / PR / PPL / PROS / PTC","210000000024","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.","PTB / PC DO B / PR / PPL / PROS / PTC","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.",1,"055",6,20912,55434,0,55508,684998,705910,5,1,21583,0,21583,-21583,7.85,0,4
"3370","0578312","2014","RS","RS","6510","06","ASSIS FLAVIO DA SILVA MELO","SUPLENTE","65","PARTIDO COMUNISTA DO BRASIL","PC DO B","COLIGAÇÃO","PTB / PC DO B / PR / PPL / PROS / PTC","210000000024","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.","PTB / PC DO B / PR / PPL / PROS / PTC","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.",1,"055",6,20912,45247,0,188597,684998,705910,6,2,31770,0,31770,-10187,6.41,1,4
"3371","0590930","2014","RS","RS","1420","06","JOSÉ AIRTON RIBEIRO DE LIMA","SUPLENTE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","PTB / PC DO B / PR / PPL / PROS / PTC","210000000024","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.","PTB / PC DO B / PR / PPL / PROS / PTC","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.",1,"055",6,20912,31924,0,424323,684998,705910,7,4,45093,0,45093,-13323,4.52,3,4
"3372","1175222","2014","RS","RS","6554","06","ANDRÉ LUIZ DE MELLO MACHADO","SUPLENTE","65","PARTIDO COMUNISTA DO BRASIL","PC DO B","COLIGAÇÃO","PTB / PC DO B / PR / PPL / PROS / PTC","210000000024","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.","PTB / PC DO B / PR / PPL / PROS / PTC","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.",1,"055",6,20912,29237,0,188597,684998,705910,8,3,47780,0,47780,-2687,4.14,1,4
"3373","0295329","2014","RS","RS","1453","06","GIOVANI BASTOS MORALLES","SUPLENTE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","PTB / PC DO B / PR / PPL / PROS / PTC","210000000024","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.","PTB / PC DO B / PR / PPL / PROS / PTC","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.",1,"055",6,20912,17284,0,424323,684998,705910,9,5,59733,0,59733,-11953,2.45,3,4
"3374","0276735","2014","RS","RS","9090","06","VALDECIR VARGAS DE ALMEIDA","SUPLENTE","90","PARTIDO REPUBLICANO DA ORDEM SOCIAL","PROS","COLIGAÇÃO","PTB / PC DO B / PR / PPL / PROS / PTC","210000000024","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.","PTB / PC DO B / PR / PPL / PROS / PTC","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.",1,"055",6,20912,10924,0,11598,684998,705910,10,1,66093,0,66093,-6360,1.55,0,4
"3375","0591307","2014","RS","RS","1466","06","OVIDIO DA SILVA MAYER","SUPLENTE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","PTB / PC DO B / PR / PPL / PROS / PTC","210000000024","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.","PTB / PC DO B / PR / PPL / PROS / PTC","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.",1,"055",6,20912,8915,0,424323,684998,705910,11,6,68102,0,68102,-2009,1.26,3,4
"3376","0289704","2014","RS","RS","1477","06","ANTÔNIO ARILENE PEREIRA","SUPLENTE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","PTB / PC DO B / PR / PPL / PROS / PTC","210000000024","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.","PTB / PC DO B / PR / PPL / PROS / PTC","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.",1,"055",6,20912,7373,0,424323,684998,705910,12,7,69644,0,69644,-1542,1.04,3,4
"3377","1094335","2014","RS","RS","1455","06","RAFAEL BERNARDO DE OLIVEIRA","SUPLENTE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","PTB / PC DO B / PR / PPL / PROS / PTC","210000000024","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.","PTB / PC DO B / PR / PPL / PROS / PTC","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.",1,"055",6,20912,7028,0,424323,684998,705910,13,8,69989,0,69989,-345,1,3,4
"3378","0292184","2014","RS","RS","1411","06","ELTON SEBASTIÃO ROSPIDE DA SILVA","SUPLENTE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","PTB / PC DO B / PR / PPL / PROS / PTC","210000000024","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.","PTB / PC DO B / PR / PPL / PROS / PTC","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.",1,"055",6,20912,4413,0,424323,684998,705910,14,9,72604,0,72604,-2615,0.63,3,4
"3379","0586144","2014","RS","RS","1445","06","FLAVIO SOARES DIAS","SUPLENTE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","PTB / PC DO B / PR / PPL / PROS / PTC","210000000024","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.","PTB / PC DO B / PR / PPL / PROS / PTC","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.",1,"055",6,20912,4158,0,424323,684998,705910,15,10,72859,0,72859,-255,0.59,3,4
"3380","0297747","2014","RS","RS","1415","06","ALCIONES MARCOS DAROS","SUPLENTE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","PTB / PC DO B / PR / PPL / PROS / PTC","210000000024","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.","PTB / PC DO B / PR / PPL / PROS / PTC","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.",1,"055",6,20912,4048,0,424323,684998,705910,16,11,72969,0,72969,-110,0.57,3,4
"3381","1091737","2014","RS","RS","1499","06","CARLOS ANTONIO VERONESE ARPINI","SUPLENTE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","PTB / PC DO B / PR / PPL / PROS / PTC","210000000024","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.","PTB / PC DO B / PR / PPL / PROS / PTC","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.",1,"055",6,20912,3819,0,424323,684998,705910,17,12,73198,0,73198,-229,0.54,3,4
"3382","0285220","2014","RS","RS","6522","06","JOSE FRANCISCO PROVIDEL DOS SANTOS","SUPLENTE","65","PARTIDO COMUNISTA DO BRASIL","PC DO B","COLIGAÇÃO","PTB / PC DO B / PR / PPL / PROS / PTC","210000000024","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.","PTB / PC DO B / PR / PPL / PROS / PTC","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.",1,"055",6,20912,2957,0,188597,684998,705910,18,4,74060,0,74060,-862,0.42,1,4
"3383","1175099","2014","RS","RS","1401","06","RICARDO MACCHI","SUPLENTE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","PTB / PC DO B / PR / PPL / PROS / PTC","210000000024","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.","PTB / PC DO B / PR / PPL / PROS / PTC","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.",1,"055",6,20912,2652,0,424323,684998,705910,19,13,74365,0,74365,-305,0.38,3,4
"3384","1084554","2014","RS","RS","5454","06","MARIARA SILVA DA CRUZ","SUPLENTE","54","PARTIDO PÁTRIA LIVRE","PPL","COLIGAÇÃO","PTB / PC DO B / PR / PPL / PROS / PTC","210000000024","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.","PTB / PC DO B / PR / PPL / PROS / PTC","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.",1,"055",6,20912,2634,0,3197,684998,705910,20,1,74383,0,74383,-18,0.37,0,4
"3385","1083218","2014","RS","RS","1452","06","TIAGO TESSARI","SUPLENTE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","PTB / PC DO B / PR / PPL / PROS / PTC","210000000024","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.","PTB / PC DO B / PR / PPL / PROS / PTC","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.",1,"055",6,20912,2551,0,424323,684998,705910,21,14,74466,0,74466,-83,0.36,3,4
"3386","0818149","2014","RS","RS","6556","06","JANICE DE MENEZES NUNES","SUPLENTE","65","PARTIDO COMUNISTA DO BRASIL","PC DO B","COLIGAÇÃO","PTB / PC DO B / PR / PPL / PROS / PTC","210000000024","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.","PTB / PC DO B / PR / PPL / PROS / PTC","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.",1,"055",6,20912,1973,0,188597,684998,705910,22,5,75044,0,75044,-578,0.28,1,4
"3387","1175233","2014","RS","RS","1456","06","SANDRO ROBERTO CUNHA DA SILVA","SUPLENTE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","PTB / PC DO B / PR / PPL / PROS / PTC","210000000024","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.","PTB / PC DO B / PR / PPL / PROS / PTC","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.",1,"055",6,20912,1840,0,424323,684998,705910,23,15,75177,0,75177,-133,0.26,3,4
"3388","0280364","2014","RS","RS","1422","06","ANGELA MARIA REFATTI","SUPLENTE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","PTB / PC DO B / PR / PPL / PROS / PTC","210000000024","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.","PTB / PC DO B / PR / PPL / PROS / PTC","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.",1,"055",6,20912,1435,0,424323,684998,705910,24,16,75582,0,75582,-405,0.2,3,4
"3389","1087945","2014","RS","RS","1444","06","RENAN BERLEZE RECCHIA","SUPLENTE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","PTB / PC DO B / PR / PPL / PROS / PTC","210000000024","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.","PTB / PC DO B / PR / PPL / PROS / PTC","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.",1,"055",6,20912,1335,0,424323,684998,705910,25,17,75682,0,75682,-100,0.19,3,4
"3390","1174953","2014","RS","RS","1413","06","GUSTAVO JONATAS MOREIRA MULLER","SUPLENTE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","PTB / PC DO B / PR / PPL / PROS / PTC","210000000024","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.","PTB / PC DO B / PR / PPL / PROS / PTC","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.",1,"055",6,20912,1302,0,424323,684998,705910,26,18,75715,0,75715,-33,0.18,3,4
"3391","1175135","2014","RS","RS","3613","06","ADAIR SOUZA DO COUTO","SUPLENTE","36","PARTIDO TRABALHISTA CRISTÃO","PTC","COLIGAÇÃO","PTB / PC DO B / PR / PPL / PROS / PTC","210000000024","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.","PTB / PC DO B / PR / PPL / PROS / PTC","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.",1,"055",6,20912,927,0,1775,684998,705910,27,1,76090,0,76090,-375,0.13,0,4
"3392","1093854","2014","RS","RS","6501","06","GISLAINE MARIA DA SILVA PACHECO","SUPLENTE","65","PARTIDO COMUNISTA DO BRASIL","PC DO B","COLIGAÇÃO","PTB / PC DO B / PR / PPL / PROS / PTC","210000000024","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.","PTB / PC DO B / PR / PPL / PROS / PTC","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.",1,"055",6,20912,908,0,188597,684998,705910,28,6,76109,0,76109,-19,0.13,1,4
"3393","0877687","2014","RS","RS","1461","06","YASSANAN DE SOUZA COSTA","SUPLENTE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","PTB / PC DO B / PR / PPL / PROS / PTC","210000000024","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.","PTB / PC DO B / PR / PPL / PROS / PTC","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.",1,"055",6,20912,715,0,424323,684998,705910,29,19,76302,0,76302,-193,0.1,3,4
"3394","0877627","2014","RS","RS","3633","06","EDIMAR ROSALINO","SUPLENTE","36","PARTIDO TRABALHISTA CRISTÃO","PTC","COLIGAÇÃO","PTB / PC DO B / PR / PPL / PROS / PTC","210000000024","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.","PTB / PC DO B / PR / PPL / PROS / PTC","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.",1,"055",6,20912,696,0,1775,684998,705910,30,2,76321,0,76321,-19,0.1,0,4
"3395","1087470","2014","RS","RS","5440","06","PEDRO VILMAR AZEVEDO","SUPLENTE","54","PARTIDO PÁTRIA LIVRE","PPL","COLIGAÇÃO","PTB / PC DO B / PR / PPL / PROS / PTC","210000000024","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.","PTB / PC DO B / PR / PPL / PROS / PTC","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.",1,"055",6,20912,563,0,3197,684998,705910,31,2,76454,0,76454,-133,0.08,0,4
"3396","1082674","2014","RS","RS","1408","06","ANA PAULA DA SILVA VILIANO","SUPLENTE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","PTB / PC DO B / PR / PPL / PROS / PTC","210000000024","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.","PTB / PC DO B / PR / PPL / PROS / PTC","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.",1,"055",6,20912,552,0,424323,684998,705910,32,20,76465,0,76465,-11,0.08,3,4
"3397","0659922","2014","RS","RS","9000","06","SELMAR INACIO SCHMITT","SUPLENTE","90","PARTIDO REPUBLICANO DA ORDEM SOCIAL","PROS","COLIGAÇÃO","PTB / PC DO B / PR / PPL / PROS / PTC","210000000024","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.","PTB / PC DO B / PR / PPL / PROS / PTC","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.",1,"055",6,20912,446,0,11598,684998,705910,33,2,76571,0,76571,-106,0.06,0,4
"3398","1175037","2014","RS","RS","6541","06","JORGE LUIS M XAVIER","SUPLENTE","65","PARTIDO COMUNISTA DO BRASIL","PC DO B","COLIGAÇÃO","PTB / PC DO B / PR / PPL / PROS / PTC","210000000024","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.","PTB / PC DO B / PR / PPL / PROS / PTC","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.",1,"055",6,20912,435,0,188597,684998,705910,34,7,76582,0,76582,-11,0.06,1,4
"3399","1175234","2014","RS","RS","6560","06","MARIA DE FATIMA ALVES VIEIRA","SUPLENTE","65","PARTIDO COMUNISTA DO BRASIL","PC DO B","COLIGAÇÃO","PTB / PC DO B / PR / PPL / PROS / PTC","210000000024","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.","PTB / PC DO B / PR / PPL / PROS / PTC","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.",1,"055",6,20912,399,0,188597,684998,705910,35,8,76618,0,76618,-36,0.06,1,4
"3400","1092708","2014","RS","RS","6577","06","VALDIR ROSA DA ROSA","SUPLENTE","65","PARTIDO COMUNISTA DO BRASIL","PC DO B","COLIGAÇÃO","PTB / PC DO B / PR / PPL / PROS / PTC","210000000024","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.","PTB / PC DO B / PR / PPL / PROS / PTC","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.",1,"055",6,20912,311,0,188597,684998,705910,36,9,76706,0,76706,-88,0.04,1,4
"3401","1175046","2014","RS","RS","9010","06","GESSI DE JESUS","SUPLENTE","90","PARTIDO REPUBLICANO DA ORDEM SOCIAL","PROS","COLIGAÇÃO","PTB / PC DO B / PR / PPL / PROS / PTC","210000000024","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.","PTB / PC DO B / PR / PPL / PROS / PTC","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.",1,"055",6,20912,228,0,11598,684998,705910,37,3,76789,0,76789,-83,0.03,0,4
"3402","1175065","2014","RS","RS","3677","06","ROZANGELA FELIX MUNHOZ","SUPLENTE","36","PARTIDO TRABALHISTA CRISTÃO","PTC","COLIGAÇÃO","PTB / PC DO B / PR / PPL / PROS / PTC","210000000024","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.","PTB / PC DO B / PR / PPL / PROS / PTC","MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.",1,"055",6,20912,152,0,1775,684998,705910,38,3,76865,0,76865,-76,0.02,0,4
