"","UF","ID_LEGENDA","ID_CEPESP","ANO_ELEICAO","SIGLA_UE","NUMERO_CANDIDATO","CODIGO_CARGO","NOME_CANDIDATO","DES_SITUACAO_CANDIDATURA","COD_SIT_TOT_TURNO","DESC_SIT_TOT_TURNO","COD_SITUACAO_CANDIDATO_TOT","DES_SITUACAO_CANDIDATO_TOT","NUMERO_PARTIDO","NOME_PARTIDO","SIGLA_PARTIDO","TIPO_LEGENDA","CODIGO_LEGENDA","SIGLA_LEGENDA","COMPOSICAO_LEGENDA","SEQUENCIA_COLIGACAO","NOME_COLIGACAO","COMPOSICAO_COLIGACAO","QTDE_VOTOS","QTDE_VOTO_NOMINAL","QTDE_VOTO_LEGENDA","IDENTIFICADOR_LEGENDA","COLIGACAO","NUM_PARTIDOS_COLIGACAO","TOTAL_VOTOS_LEGENDA","TOTAL_VOTOS_NOMINAIS","TOTAL_VOTOS_LEGENDA_PARTIDO_ISOLADO","TOTAL_VOTOS_PARTIDO","TOTAL_NOMINAIS_LEGENDA","TOTAL_VOTOS_LISTA","RANK_LISTA","RANK_PARTIDO","DISTANCIA_PARA_ULTIMO_ELEITO_EM_VOTOS","ULTIMO_ELEITO","DISTANCIA_EM_VOTOS_PARA_N_MENOS_UM_LISTA","DISTANCIA_EM_VOTOS_PARA_N_MENOS_UM_PARTIDO","SHARE_CANDIDATO_LISTA","DISTANCIA_ABSOLUTA_PARA_N_MENOS_UM_LISTA","DISTANCIA_ABSOLUTA_PARA_N_MENOS_UM_PARTIDO","QUEBRA_MAXIMA_LISTA","QUEBRA_MAXIMA_PARTIDO","N_COMPETIDORES_LISTA","N_COMPETIDORES_PARTIDO","N_TOTAL_COMPETIDORES_DISTRITO"
"6622","RN","27","0573849","2022","RN","2710","06","JEAN RODRIGUES DO NASCIMENTO","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","27","DEMOCRACIA CRISTÃ","DC","PARTIDO ISOLADO","200001684600","#NE","DC","200001684600","#NULO","DC","4","4","0","DEMOCRACIA CRISTÃ",0,1,0,124,132,1962,128698,128698,6,6,-110,0,-2,-2,0.1,2,2,0,0,9,9,176
"6623","RN","27","1807541","2022","RN","2727","06","CLARICE TEIXEIRA MAIA","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","27","DEMOCRACIA CRISTÃ","DC","PARTIDO ISOLADO","200001684600","#NE","DC","200001684600","#NULO","DC","1","1","0","DEMOCRACIA CRISTÃ",0,1,0,104,132,1962,128698,128698,7,7,-90,0,-20,-20,0.08,20,20,0,0,9,9,176
"6624","RN","27","1807405","2022","RN","2772","06","NAIRA CAROLINE DE OLIVEIRA BRITO","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","27","DEMOCRACIA CRISTÃ","DC","PARTIDO ISOLADO","200001684600","#NE","DC","200001684600","#NULO","DC","1","1","0","DEMOCRACIA CRISTÃ",0,1,0,18,132,1962,128698,128698,8,8,-4,0,-86,-86,0.01,86,86,0,0,9,9,176
"6625","RN","27","1807468","2022","RN","2700","06","MARCUS VINICIUS SALES RODRIGUES","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","27","DEMOCRACIA CRISTÃ","DC","PARTIDO ISOLADO","200001684600","#NE","DC","200001684600","#NULO","DC","1","1","0","DEMOCRACIA CRISTÃ",0,1,0,14,132,1962,128698,128698,9,9,0,1,-4,-4,0.01,4,4,0,0,9,9,176
"6626","RN","28","1696892","2022","RN","2855","06","THAWESLEY INÁCIO DA SILVA SANTOS","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","PARTIDO ISOLADO","200001683819","#NE","PRTB","200001683819","#NULO","PRTB","1","1","0","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO",0,1,0,247,317,968,280834,280834,1,1,-229,0,NA,NA,0.09,NA,NA,NA,NA,8,8,176
"6627","RN","28","1371948","2022","RN","2844","06","JOSÉ DA SILVA OLIVEIRA","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","PARTIDO ISOLADO","200001683819","#NE","PRTB","200001683819","#NULO","PRTB","2","2","0","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO",0,1,0,172,317,968,280834,280834,2,2,-154,0,-75,-75,0.06,75,75,1,1,8,8,176
"6628","RN","28","1807409","2022","RN","2866","06","JOSÉ RICARDO COSTA DE ARAÚJO","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","PARTIDO ISOLADO","200001683819","#NE","PRTB","200001683819","#NULO","PRTB","1","1","0","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO",0,1,0,135,317,968,280834,280834,3,3,-117,0,-37,-37,0.05,37,37,0,0,8,8,176
"6629","RN","28","0574485","2022","RN","2828","06","VALDEMIR SABINO DA SILVA","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","PARTIDO ISOLADO","200001683819","#NE","PRTB","200001683819","#NULO","PRTB","1","1","0","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO",0,1,0,134,317,968,280834,280834,4,4,-116,0,-1,-1,0.05,1,1,0,0,8,8,176
"6630","RN","28","1807578","2022","RN","2822","06","LIDNA DA SILVA OLIVEIRA","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","PARTIDO ISOLADO","200001683819","#NE","PRTB","200001683819","#NULO","PRTB","1","1","0","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO",0,1,0,106,317,968,280834,280834,5,5,-88,0,-28,-28,0.04,28,28,0,0,8,8,176
"6631","RN","28","1807479","2022","RN","2877","06","AGOMEDES DA SILVA MEDEIROS","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","PARTIDO ISOLADO","200001683819","#NE","PRTB","200001683819","#NULO","PRTB","1","1","0","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO",0,1,0,82,317,968,280834,280834,6,6,-64,0,-24,-24,0.03,24,24,0,0,8,8,176
"6632","RN","28","1807516","2022","RN","2833","06","CRISTIANE ALINE GUIMARÃES DE OLIVEIRA","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","PARTIDO ISOLADO","200001683819","#NE","PRTB","200001683819","#NULO","PRTB","1","1","0","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO",0,1,0,74,317,968,280834,280834,7,7,-56,0,-8,-8,0.03,8,8,0,0,8,8,176
"6633","RN","28","1807453","2022","RN","2899","06","MARCOS ALEXANDRE GURGEL DE LIMA","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","PARTIDO ISOLADO","200001683819","#NE","PRTB","200001683819","#NULO","PRTB","1","1","0","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO",0,1,0,18,317,968,280834,280834,8,8,0,1,-56,-56,0.01,56,56,0,0,8,8,176
"6634","RN","33","0801748","2022","RN","3333","06","ERINELSON SILVA DE MORAIS","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","PARTIDO ISOLADO","200001681399","#NE","PMN","200001681399","#NULO","PMN","1","1","0","PARTIDO DA MOBILIZAÇÃO NACIONAL",0,1,0,881,477,1837,242050,242050,1,1,-841,0,NA,NA,0.36,NA,NA,NA,NA,9,9,176
"6635","RN","33","1807470","2022","RN","3335","06","ANGELICA REGINA ARAÚJO DA CRUZ","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","PARTIDO ISOLADO","200001681399","#NE","PMN","200001681399","#NULO","PMN","1","1","0","PARTIDO DA MOBILIZAÇÃO NACIONAL",0,1,0,185,477,1837,242050,242050,2,2,-145,0,-696,-696,0.08,696,696,1,1,9,9,176
"6636","RN","33","1807463","2022","RN","3344","06","ANA LÚCIA DE OLIVEIRA XAVIER","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","PARTIDO ISOLADO","200001681399","#NE","PMN","200001681399","#NULO","PMN","2","2","0","PARTIDO DA MOBILIZAÇÃO NACIONAL",0,1,0,141,477,1837,242050,242050,3,3,-101,0,-44,-44,0.06,44,44,0,0,9,9,176
"6637","RN","33","1807406","2022","RN","3323","06","MAIKEL JOHN DO NASCIMENTO","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","PARTIDO ISOLADO","200001681399","#NE","PMN","200001681399","#NULO","PMN","1","1","0","PARTIDO DA MOBILIZAÇÃO NACIONAL",0,1,0,141,477,1837,242050,242050,4,4,-101,0,0,0,0.06,0,0,0,0,9,9,176
"6638","RN","33","1807524","2022","RN","3322","06","FRANCISCO EDUARDO DA SILVA SALES","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","PARTIDO ISOLADO","200001681399","#NE","PMN","200001681399","#NULO","PMN","1","1","0","PARTIDO DA MOBILIZAÇÃO NACIONAL",0,1,0,135,477,1837,242050,242050,5,5,-95,0,-6,-6,0.06,6,6,0,0,9,9,176
"6639","RN","33","1807499","2022","RN","3327","06","ALMIR ANGELO DE SOUZA FILHO","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","PARTIDO ISOLADO","200001681399","#NE","PMN","200001681399","#NULO","PMN","1","1","0","PARTIDO DA MOBILIZAÇÃO NACIONAL",0,1,0,109,477,1837,242050,242050,6,6,-69,0,-26,-26,0.05,26,26,0,0,9,9,176
"6640","RN","33","1807500","2022","RN","3399","06","NADI FÉLIX PEREIRA","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","PARTIDO ISOLADO","200001681399","#NE","PMN","200001681399","#NULO","PMN","1","1","0","PARTIDO DA MOBILIZAÇÃO NACIONAL",0,1,0,109,477,1837,242050,242050,7,7,-69,0,0,0,0.05,0,0,0,0,9,9,176
"6641","RN","33","1807416","2022","RN","3384","06","ISRAEL ALVES ARAÚJO SANTOS","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","PARTIDO ISOLADO","200001681399","#NE","PMN","200001681399","#NULO","PMN","1","1","0","PARTIDO DA MOBILIZAÇÃO NACIONAL",0,1,0,96,477,1837,242050,242050,8,8,-56,0,-13,-13,0.04,13,13,0,0,9,9,176
"6642","RN","33","1807464","2022","RN","3307","06","FABIANO NICOMEDES DE ALBUQUERQUE","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","PARTIDO ISOLADO","200001681399","#NE","PMN","200001681399","#NULO","PMN","2","2","0","PARTIDO DA MOBILIZAÇÃO NACIONAL",0,1,0,40,477,1837,242050,242050,9,9,0,1,-56,-56,0.02,56,56,0,0,9,9,176
"6643","RN","35","1370363","2022","RN","3511","06","MANOEL APARECIDO DE MEDEIROS","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","35","PARTIDO DA MULHER BRASILEIRA","PMB","PARTIDO ISOLADO","200001681659","#NE","PMB","200001681659","#NULO","PMB","1","1","0","PARTIDO DA MULHER BRASILEIRA",0,1,0,855,554,1462,77241,77241,1,1,-729,0,NA,NA,1.11,NA,NA,NA,NA,3,3,176
"6644","RN","35","0268393","2022","RN","3555","06","JOSELIO PEREIRA","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","35","PARTIDO DA MULHER BRASILEIRA","PMB","PARTIDO ISOLADO","200001681659","#NE","PMB","200001681659","#NULO","PMB","2","2","0","PARTIDO DA MULHER BRASILEIRA",0,1,0,481,554,1462,77241,77241,2,2,-355,0,-374,-374,0.62,374,374,1,1,3,3,176
"6645","RN","35","1692915","2022","RN","3500","06","BEATRIZ DOS SANTOS VALLE SILVA","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","35","PARTIDO DA MULHER BRASILEIRA","PMB","PARTIDO ISOLADO","200001681659","#NE","PMB","200001681659","#NULO","PMB","2","2","0","PARTIDO DA MULHER BRASILEIRA",0,1,0,126,554,1462,77241,77241,3,3,0,1,-355,-355,0.16,355,355,0,0,3,3,176
"6646","RN","40","1371876","2022","RN","4040","06","THABATTA PIMENTA DE MEDEIROS SILVA","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","PARTIDO ISOLADO","200001681606","#NE","PSB","200001681606","#NULO","PSB","11","11","0","PARTIDO SOCIALISTA BRASILEIRO",0,1,0,40533,2430,98109,4064371,4064371,1,1,-38025,0,NA,NA,1,NA,NA,NA,NA,9,9,176
"6647","RN","40","1696629","2022","RN","4050","06","PABLO ANGLESON DA SILVA AIRES","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","PARTIDO ISOLADO","200001681606","#NE","PSB","200001681606","#NULO","PSB","23","23","0","PARTIDO SOCIALISTA BRASILEIRO",0,1,0,21996,2430,98109,4064371,4064371,2,2,-19488,0,-18537,-18537,0.54,18537,18537,1,1,9,9,176
"6648","RN","40","0010909","2022","RN","4015","06","HENRIQUE EDUARDO LYRA ALVES","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","PARTIDO ISOLADO","200001681606","#NE","PSB","200001681606","#NULO","PSB","1","1","0","PARTIDO SOCIALISTA BRASILEIRO",0,1,0,11630,2430,98109,4064371,4064371,3,3,-9122,0,-10366,-10366,0.29,10366,10366,0,0,9,9,176
"6649","RN","40","1372805","2022","RN","4088","06","JOSÉ FRANÇA SOARES NETO","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","PARTIDO ISOLADO","200001681606","#NE","PSB","200001681606","#NULO","PSB","2","2","0","PARTIDO SOCIALISTA BRASILEIRO",0,1,0,9978,2430,98109,4064371,4064371,4,4,-7470,0,-1652,-1652,0.25,1652,1652,0,0,9,9,176
"6650","RN","40","1369641","2022","RN","4000","06","NADJA TASSIA VERISSIMO","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","PARTIDO ISOLADO","200001681606","#NE","PSB","200001681606","#NULO","PSB","1","1","0","PARTIDO SOCIALISTA BRASILEIRO",0,1,0,3505,2430,98109,4064371,4064371,5,5,-997,0,-6473,-6473,0.09,6473,6473,0,0,9,9,176
"6651","RN","40","1374060","2022","RN","4077","06","DIEGO AMERICO DE CARVALHO","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","PARTIDO ISOLADO","200001681606","#NE","PSB","200001681606","#NULO","PSB","1","1","0","PARTIDO SOCIALISTA BRASILEIRO",0,1,0,2705,2430,98109,4064371,4064371,6,6,-197,0,-800,-800,0.07,800,800,0,0,9,9,176
"6652","RN","40","1807545","2022","RN","4013","06","JANEAYRE ALMEIDA DE SOUTO","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","PARTIDO ISOLADO","200001681606","#NE","PSB","200001681606","#NULO","PSB","1","1","0","PARTIDO SOCIALISTA BRASILEIRO",0,1,0,2677,2430,98109,4064371,4064371,7,7,-169,0,-28,-28,0.07,28,28,0,0,9,9,176
"6653","RN","40","0802461","2022","RN","4010","06","WELLINGTON DE OLIVEIRA BERNARDO","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","PARTIDO ISOLADO","200001681606","#NE","PSB","200001681606","#NULO","PSB","6","6","0","PARTIDO SOCIALISTA BRASILEIRO",0,1,0,2577,2430,98109,4064371,4064371,8,8,-69,0,-100,-100,0.06,100,100,0,0,9,9,176
"6654","RN","40","1471627","2022","RN","4022","06","ISABEL CRISTINA GORGONIO DE MEDEIROS","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","PARTIDO ISOLADO","200001681606","#NE","PSB","200001681606","#NULO","PSB","1","1","0","PARTIDO SOCIALISTA BRASILEIRO",0,1,0,2508,2430,98109,4064371,4064371,9,9,0,1,-69,-69,0.06,69,69,0,0,9,9,176
"6655","RN","44","0264235","2022","RN","4444","06","LUIZ BENES LEOCÁDIO DE ARAÚJO","DEFERIDO","2","ELEITO POR QP","2","DEFERIDO","44","UNIÃO BRASIL","UNIÃO","PARTIDO ISOLADO","200001681404","#NE","UNIÃO","200001681404","#NULO","UNIÃO","3","3","0","UNIÃO BRASIL",0,1,0,100693,3640,311950,10105195,10105195,1,1,-93933,0,NA,NA,1,NA,NA,NA,NA,9,9,176
"6656","RN","44","0266741","2022","RN","4488","06","PAULO EDUARDO DA COSTA FREIRE","DEFERIDO","3","ELEITO POR MÉDIA","2","DEFERIDO","44","UNIÃO BRASIL","UNIÃO","PARTIDO ISOLADO","200001681404","#NE","UNIÃO","200001681404","#NULO","UNIÃO","17","17","0","UNIÃO BRASIL",0,1,0,77906,3640,311950,10105195,10105195,2,2,-71146,0,-22787,-22787,0.77,22787,22787,0,0,9,9,176
"6657","RN","44","1372571","2022","RN","4411","06","HILKEA CARLA DE SOUZA MEDEIROS LIMA","DEFERIDO","5","SUPLENTE","2","DEFERIDO","44","UNIÃO BRASIL","UNIÃO","PARTIDO ISOLADO","200001681404","#NE","UNIÃO","200001681404","#NULO","UNIÃO","5","5","0","UNIÃO BRASIL",0,1,0,43191,3640,311950,10105195,10105195,3,3,-36431,0,-34715,-34715,0.43,34715,34715,1,1,9,9,176
"6658","RN","44","1696496","2022","RN","4477","06","CAMILA ROUSE DE ARAÚJO CABRAL","DEFERIDO","5","SUPLENTE","2","DEFERIDO","44","UNIÃO BRASIL","UNIÃO","PARTIDO ISOLADO","200001681404","#NE","UNIÃO","200001681404","#NULO","UNIÃO","1","1","0","UNIÃO BRASIL",0,1,0,28515,3640,311950,10105195,10105195,4,4,-21755,0,-14676,-14676,0.28,14676,14676,0,0,9,9,176
"6659","RN","44","1471633","2022","RN","4433","06","VANESSA PINTO BRASILEIRO LOPES","DEFERIDO","5","SUPLENTE","2","DEFERIDO","44","UNIÃO BRASIL","UNIÃO","PARTIDO ISOLADO","200001681404","#NE","UNIÃO","200001681404","#NULO","UNIÃO","1","1","0","UNIÃO BRASIL",0,1,0,23233,3640,311950,10105195,10105195,5,5,-16473,0,-5282,-5282,0.23,5282,5282,0,0,9,9,176
"6660","RN","44","0570772","2022","RN","4425","06","LEONARDO NUNES REGO","DEFERIDO","5","SUPLENTE","2","DEFERIDO","44","UNIÃO BRASIL","UNIÃO","PARTIDO ISOLADO","200001681404","#NE","UNIÃO","200001681404","#NULO","UNIÃO","2","2","0","UNIÃO BRASIL",0,1,0,16539,3640,311950,10105195,10105195,6,6,-9779,0,-6694,-6694,0.16,6694,6694,0,0,9,9,176
"6661","RN","44","1072888","2022","RN","4455","06","ANA CAROLINA CARVALHO DE LIMA PIRES","DEFERIDO","5","SUPLENTE","2","DEFERIDO","44","UNIÃO BRASIL","UNIÃO","PARTIDO ISOLADO","200001681404","#NE","UNIÃO","200001681404","#NULO","UNIÃO","1","1","0","UNIÃO BRASIL",0,1,0,8235,3640,311950,10105195,10105195,7,7,-1475,0,-8304,-8304,0.08,8304,8304,0,0,9,9,176
"6662","RN","44","1370318","2022","RN","4422","06","SÉRGIO FERNANDO LEOCÁDIO TEIXEIRA","DEFERIDO","5","SUPLENTE","2","DEFERIDO","44","UNIÃO BRASIL","UNIÃO","PARTIDO ISOLADO","200001681404","#NE","UNIÃO","200001681404","#NULO","UNIÃO","1","1","0","UNIÃO BRASIL",0,1,0,6878,3640,311950,10105195,10105195,8,8,-118,0,-1357,-1357,0.07,1357,1357,0,0,9,9,176
"6663","RN","44","0010906","2022","RN","4400","06","SANDRA MARIA DA ESCOSSIA ROSADO","DEFERIDO","5","SUPLENTE","2","DEFERIDO","44","UNIÃO BRASIL","UNIÃO","PARTIDO ISOLADO","200001681404","#NE","UNIÃO","200001681404","#NULO","UNIÃO","1","1","0","UNIÃO BRASIL",0,1,0,6760,3640,311950,10105195,10105195,9,9,0,1,-118,-118,0.07,118,118,0,0,9,9,176
"6664","RN","51","1807423","2022","RN","5190","06","MARCEL DE BRITO VITAL","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","51","PATRIOTA","PATRIOTA","PARTIDO ISOLADO","200001683770","#NE","PATRIOTA","200001683770","#NULO","PATRIOTA","1","1","0","PATRIOTA",0,1,0,1349,284,3304,1517046,1517046,1,1,-1330,0,NA,NA,0.09,NA,NA,NA,NA,7,7,176
"6665","RN","51","1807465","2022","RN","5111","06","ANDIARA DE FREITAS EMIDIO","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","51","PATRIOTA","PATRIOTA","PARTIDO ISOLADO","200001683770","#NE","PATRIOTA","200001683770","#NULO","PATRIOTA","1","1","0","PATRIOTA",0,1,0,672,284,3304,1517046,1517046,2,2,-653,0,-677,-677,0.04,677,677,1,1,7,7,176
"6666","RN","51","1807467","2022","RN","5151","06","RODRIGO BEZERRA DE SOUZA","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","51","PATRIOTA","PATRIOTA","PARTIDO ISOLADO","200001683770","#NE","PATRIOTA","200001683770","#NULO","PATRIOTA","1","1","0","PATRIOTA",0,1,0,546,284,3304,1517046,1517046,3,3,-527,0,-126,-126,0.04,126,126,0,0,7,7,176
"6667","RN","51","0267648","2022","RN","5122","06","MARIA SUELI PEDRO DA SILVA","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","51","PATRIOTA","PATRIOTA","PARTIDO ISOLADO","200001683770","#NE","PATRIOTA","200001683770","#NULO","PATRIOTA","1","1","0","PATRIOTA",0,1,0,467,284,3304,1517046,1517046,4,4,-448,0,-79,-79,0.03,79,79,0,0,7,7,176
"6668","RN","51","1807461","2022","RN","5100","06","TEREZA KARINA DE LIMA MAGALHAES","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","51","PATRIOTA","PATRIOTA","PARTIDO ISOLADO","200001683770","#NE","PATRIOTA","200001683770","#NULO","PATRIOTA","1","1","0","PATRIOTA",0,1,0,165,284,3304,1517046,1517046,5,5,-146,0,-302,-302,0.01,302,302,0,0,7,7,176
"6669","RN","51","1807552","2022","RN","5123","06","JACK DOUGLAS FELIX FERREIRA","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","51","PATRIOTA","PATRIOTA","PARTIDO ISOLADO","200001683770","#NE","PATRIOTA","200001683770","#NULO","PATRIOTA","1","1","0","PATRIOTA",0,1,0,86,284,3304,1517046,1517046,6,6,-67,0,-79,-79,0.01,79,79,0,0,7,7,176
"6670","RN","51","0010914","2022","RN","5109","06","REVIL ALVES DOS SANTOS","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","51","PATRIOTA","PATRIOTA","PARTIDO ISOLADO","200001683770","#NE","PATRIOTA","200001683770","#NULO","PATRIOTA","1","1","0","PATRIOTA",0,1,0,19,284,3304,1517046,1517046,7,7,0,1,-67,-67,0,67,67,0,0,7,7,176
"6671","RN","55","1074703","2022","RN","5555","06","JACOB HELDER GUEDES DE OLIVEIRA JACOME","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","55","PARTIDO SOCIAL DEMOCRÁTICO","PSD","PARTIDO ISOLADO","200001680965","#NE","PSD","200001680965","#NULO","PSD","1","1","0","PARTIDO SOCIAL DEMOCRÁTICO",0,1,0,19456,906,25684,8127779,8127779,1,1,-19360,0,NA,NA,0.24,NA,NA,NA,NA,9,9,176
"6672","RN","55","1471663","2022","RN","5564","06","LUCIANO GOMES CAVALCANTI","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","55","PARTIDO SOCIAL DEMOCRÁTICO","PSD","PARTIDO ISOLADO","200001680965","#NE","PSD","200001680965","#NULO","PSD","1","1","0","PARTIDO SOCIAL DEMOCRÁTICO",0,1,0,2795,906,25684,8127779,8127779,2,2,-2699,0,-16661,-16661,0.03,16661,16661,1,1,9,9,176
"6673","RN","55","1807489","2022","RN","5533","06","FELINTO GADELHA SEGUNDO","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","55","PARTIDO SOCIAL DEMOCRÁTICO","PSD","PARTIDO ISOLADO","200001680965","#NE","PSD","200001680965","#NULO","PSD","1","1","0","PARTIDO SOCIAL DEMOCRÁTICO",0,1,0,799,906,25684,8127779,8127779,3,3,-703,0,-1996,-1996,0.01,1996,1996,0,0,9,9,176
"6674","RN","55","1807444","2022","RN","5522","06","OZEIAS MOURA DE PAULA","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","55","PARTIDO SOCIAL DEMOCRÁTICO","PSD","PARTIDO ISOLADO","200001680965","#NE","PSD","200001680965","#NULO","PSD","1","1","0","PARTIDO SOCIAL DEMOCRÁTICO",0,1,0,713,906,25684,8127779,8127779,4,4,-617,0,-86,-86,0.01,86,86,0,0,9,9,176
"6675","RN","55","1697063","2022","RN","5577","06","JEAN CARLOS DE FRANÇA FREITAS","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","55","PARTIDO SOCIAL DEMOCRÁTICO","PSD","PARTIDO ISOLADO","200001680965","#NE","PSD","200001680965","#NULO","PSD","1","1","0","PARTIDO SOCIAL DEMOCRÁTICO",0,1,0,656,906,25684,8127779,8127779,5,5,-560,0,-57,-57,0.01,57,57,0,0,9,9,176
"6676","RN","55","1369793","2022","RN","5588","06","ALEXSANDRO DA COSTA TOMAZ","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","55","PARTIDO SOCIAL DEMOCRÁTICO","PSD","PARTIDO ISOLADO","200001680965","#NE","PSD","200001680965","#NULO","PSD","1","1","0","PARTIDO SOCIAL DEMOCRÁTICO",0,1,0,424,906,25684,8127779,8127779,6,6,-328,0,-232,-232,0.01,232,232,0,0,9,9,176
"6677","RN","55","1807582","2022","RN","5566","06","ISLENE DE LIMA CÂNDIDO","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","55","PARTIDO SOCIAL DEMOCRÁTICO","PSD","PARTIDO ISOLADO","200001680965","#NE","PSD","200001680965","#NULO","PSD","1","1","0","PARTIDO SOCIAL DEMOCRÁTICO",0,1,0,402,906,25684,8127779,8127779,7,7,-306,0,-22,-22,0,22,22,0,0,9,9,176
"6678","RN","55","1076768","2022","RN","5544","06","ADELMA FELIX SOARES","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","55","PARTIDO SOCIAL DEMOCRÁTICO","PSD","PARTIDO ISOLADO","200001680965","#NE","PSD","200001680965","#NULO","PSD","1","1","0","PARTIDO SOCIAL DEMOCRÁTICO",0,1,0,343,906,25684,8127779,8127779,8,8,-247,0,-59,-59,0,59,59,0,0,9,9,176
