"","UF","ID_LEGENDA","ID_CEPESP","ANO_ELEICAO","SIGLA_UE","NUMERO_CANDIDATO","CODIGO_CARGO","NOME_CANDIDATO","DES_SITUACAO_CANDIDATURA","COD_SIT_TOT_TURNO","DESC_SIT_TOT_TURNO","COD_SITUACAO_CANDIDATO_TOT","DES_SITUACAO_CANDIDATO_TOT","NUMERO_PARTIDO","NOME_PARTIDO","SIGLA_PARTIDO","TIPO_LEGENDA","CODIGO_LEGENDA","SIGLA_LEGENDA","COMPOSICAO_LEGENDA","SEQUENCIA_COLIGACAO","NOME_COLIGACAO","COMPOSICAO_COLIGACAO","QTDE_VOTOS","QTDE_VOTO_NOMINAL","QTDE_VOTO_LEGENDA","IDENTIFICADOR_LEGENDA","COLIGACAO","NUM_PARTIDOS_COLIGACAO","TOTAL_VOTOS_LEGENDA","TOTAL_VOTOS_NOMINAIS","TOTAL_VOTOS_LEGENDA_PARTIDO_ISOLADO","TOTAL_VOTOS_PARTIDO","TOTAL_NOMINAIS_LEGENDA","TOTAL_VOTOS_LISTA","RANK_LISTA","RANK_PARTIDO","DISTANCIA_PARA_ULTIMO_ELEITO_EM_VOTOS","ULTIMO_ELEITO","DISTANCIA_EM_VOTOS_PARA_N_MENOS_UM_LISTA","DISTANCIA_EM_VOTOS_PARA_N_MENOS_UM_PARTIDO","SHARE_CANDIDATO_LISTA","DISTANCIA_ABSOLUTA_PARA_N_MENOS_UM_LISTA","DISTANCIA_ABSOLUTA_PARA_N_MENOS_UM_PARTIDO","QUEBRA_MAXIMA_LISTA","QUEBRA_MAXIMA_PARTIDO","N_COMPETIDORES_LISTA","N_COMPETIDORES_PARTIDO","N_TOTAL_COMPETIDORES_DISTRITO"
"222","AP","010","0654821","2006","AP","3332","06","JOSUE BATISTA DA COSTA","DEFERIDO","5","SUPLENTE","#NE","#NE","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","COLIGAÇÃO","1047","#NE","PTB / PTN / PPS / PFL / PRTB / PMN / PSDB / PT DO B","100800000000","AMAPA DESENVOLVIMENTO COM DIGNIDADE","PFL / PMN / PPS / PRTB / PSDB / PT DO B / PTB / PTN","1","1","0","AMAPA DESENVOLVIMENTO COM DIGNIDADE",1,8,4752,248,0,2106,70464,75216,12,2,-166,0,-82,-6126,0.33,82,6126,0,1,16,3,65
"223","AP","010","0409208","2006","AP","1445","06","JOSE CARLOS MAGALHAES BARROSO","DEFERIDO","5","SUPLENTE","#NE","#NE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","1047","#NE","PTB / PTN / PPS / PFL / PRTB / PMN / PSDB / PT DO B","100800000000","AMAPA DESENVOLVIMENTO COM DIGNIDADE","PFL / PMN / PPS / PRTB / PSDB / PT DO B / PTB / PTN","1","1","0","AMAPA DESENVOLVIMENTO COM DIGNIDADE",1,8,4752,200,0,2088,70464,75216,13,2,-118,0,-48,-48,0.27,48,48,0,0,16,3,65
"224","AP","010","0028486","2006","AP","2323","06","VALTER RUBEN VANDER LINDEN VIEIRA","DEFERIDO","5","SUPLENTE","#NE","#NE","23","PARTIDO POPULAR SOCIALISTA","PPS","COLIGAÇÃO","1047","#NE","PTB / PTN / PPS / PFL / PRTB / PMN / PSDB / PT DO B","100800000000","AMAPA DESENVOLVIMENTO COM DIGNIDADE","PFL / PMN / PPS / PRTB / PSDB / PT DO B / PTB / PTN","16","16","0","AMAPA DESENVOLVIMENTO COM DIGNIDADE",1,8,4752,3959,0,26175,70464,75216,7,3,-3877,0,-2415,3759,5.26,2415,3759,0,1,16,3,65
"225","AP","010","0654792","2006","AP","4566","06","JOSE CHAGAS ALVES","DEFERIDO","5","SUPLENTE","#NE","#NE","45","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","PSDB","COLIGAÇÃO","1047","#NE","PTB / PTN / PPS / PFL / PRTB / PMN / PSDB / PT DO B","100800000000","AMAPA DESENVOLVIMENTO COM DIGNIDADE","PFL / PMN / PPS / PRTB / PSDB / PT DO B / PTB / PTN","1","1","0","AMAPA DESENVOLVIMENTO COM DIGNIDADE",1,8,4752,151,0,17725,70464,75216,14,3,-69,0,-49,-3808,0.2,49,3808,0,0,16,3,65
"226","AP","010","0392352","2006","AP","3333","06","REINALDO MACEDO DA SILVA","DEFERIDO","5","SUPLENTE","#NE","#NE","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","COLIGAÇÃO","1047","#NE","PTB / PTN / PPS / PFL / PRTB / PMN / PSDB / PT DO B","100800000000","AMAPA DESENVOLVIMENTO COM DIGNIDADE","PFL / PMN / PPS / PRTB / PSDB / PT DO B / PTB / PTN","2","2","0","AMAPA DESENVOLVIMENTO COM DIGNIDADE",1,8,4752,105,0,2106,70464,75216,15,3,-23,0,-46,-46,0.14,46,46,0,0,16,3,65
"227","AP","010","0001422","2006","AP","1477","06","ELIEL TENORIO SOARES","DEFERIDO","5","SUPLENTE","#NE","#NE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","1047","#NE","PTB / PTN / PPS / PFL / PRTB / PMN / PSDB / PT DO B","100800000000","AMAPA DESENVOLVIMENTO COM DIGNIDADE","PFL / PMN / PPS / PRTB / PSDB / PT DO B / PTB / PTN","1","1","0","AMAPA DESENVOLVIMENTO COM DIGNIDADE",1,8,4752,82,0,2088,70464,75216,16,3,0,1,-23,-23,0.11,23,23,0,0,16,3,65
"228","AP","011","0001434","2006","AP","1313","06","MARIA DALVA DE SOUZA FIGUEIREDO","DEFERIDO","1","ELEITO","#NE","#NE","13","PARTIDO DOS TRABALHADORES","PT","COLIGAÇÃO","1006","#NE","PT / PL / PC DO B","100100000000","AMAPÁ FORTE","PC DO B / PL / PT","23","23","0","AMAPÁ FORTE",1,3,3088,17428,0,31839,56932,60020,1,1,-17340,0,NA,NA,29.04,NA,NA,NA,NA,9,5,65
"229","AP","011","0001575","2006","AP","6566","06","EVANDRO COSTA MILHOMEN","DEFERIDO","3","MÉDIA","#NE","#NE","65","PARTIDO COMUNISTA DO BRASIL","PC DO B","COLIGAÇÃO","1006","#NE","PT / PL / PC DO B","100100000000","AMAPÁ FORTE","PC DO B / PL / PT","6","6","0","AMAPÁ FORTE",1,3,3088,10464,0,10464,56932,60020,2,1,-10376,0,-6964,-6964,17.43,6964,6964,1,1,9,1,65
"230","AP","011","0001633","2006","AP","2212","06","HILDEMAR SOUZA DE AZEVEDO PICANÇO","DEFERIDO","5","SUPLENTE","#NE","#NE","22","PARTIDO LIBERAL","PL","COLIGAÇÃO","1006","#NE","PT / PL / PC DO B","100100000000","AMAPÁ FORTE","PC DO B / PL / PT","13","13","0","AMAPÁ FORTE",1,3,3088,10336,0,14629,56932,60020,3,1,-10248,0,-128,-128,17.22,128,128,0,0,9,3,65
"231","AP","011","0409561","2006","AP","1312","06","JOSÉ LUIZ NOGUEIRA DE SOUSA","DEFERIDO","5","SUPLENTE","#NE","#NE","13","PARTIDO DOS TRABALHADORES","PT","COLIGAÇÃO","1006","#NE","PT / PL / PC DO B","100100000000","AMAPÁ FORTE","PC DO B / PL / PT","2","2","0","AMAPÁ FORTE",1,3,3088,8579,0,31839,56932,60020,4,2,-8491,0,-1757,-1757,14.29,1757,1757,0,0,9,5,65
"232","AP","011","0392165","2006","AP","2290","06","ARMANDO ALVES JÚNIOR","DEFERIDO","5","SUPLENTE","#NE","#NE","22","PARTIDO LIBERAL","PL","COLIGAÇÃO","1006","#NE","PT / PL / PC DO B","100100000000","AMAPÁ FORTE","PC DO B / PL / PT","2","2","0","AMAPÁ FORTE",1,3,3088,3859,0,14629,56932,60020,5,2,-3771,0,-4720,-4720,6.43,4720,4720,0,1,9,3,65
"233","AP","011","0392176","2006","AP","1369","06","HELIO BORGES DE SOUSA ESTEVES FILHO","DEFERIDO","5","SUPLENTE","#NE","#NE","13","PARTIDO DOS TRABALHADORES","PT","COLIGAÇÃO","1006","#NE","PT / PL / PC DO B","100100000000","AMAPÁ FORTE","PC DO B / PL / PT","2","2","0","AMAPÁ FORTE",1,3,3088,3193,0,31839,56932,60020,6,3,-3105,0,-666,-666,5.32,666,666,0,0,9,5,65
"234","AP","011","0654713","2006","AP","2256","06","CÉLIO UBIRAJARA ARAÚJO DIAS","DEFERIDO","5","SUPLENTE","#NE","#NE","22","PARTIDO LIBERAL","PL","COLIGAÇÃO","1006","#NE","PT / PL / PC DO B","100100000000","AMAPÁ FORTE","PC DO B / PL / PT","1","1","0","AMAPÁ FORTE",1,3,3088,434,0,14629,56932,60020,8,3,-346,0,-2117,-2759,0.72,2117,2759,0,0,9,3,65
"235","AP","011","0001361","2006","AP","1380","06","EDILSON VEIRA ROCHA","DEFERIDO","5","SUPLENTE","#NE","#NE","13","PARTIDO DOS TRABALHADORES","PT","COLIGAÇÃO","1006","#NE","PT / PL / PC DO B","100100000000","AMAPÁ FORTE","PC DO B / PL / PT","1","1","0","AMAPÁ FORTE",1,3,3088,2551,0,31839,56932,60020,7,4,-2463,0,-642,2117,4.25,642,2117,0,0,9,5,65
"236","AP","011","0028451","2006","AP","1390","06","ISAAC SILVA GOMES","DEFERIDO","5","SUPLENTE","#NE","#NE","13","PARTIDO DOS TRABALHADORES","PT","COLIGAÇÃO","1006","#NE","PT / PL / PC DO B","100100000000","AMAPÁ FORTE","PC DO B / PL / PT","1","1","0","AMAPÁ FORTE",1,3,3088,88,0,31839,56932,60020,9,5,0,1,-346,-2463,0.15,346,2463,0,1,9,5,65
"237","AP","012","0392279","2006","AP","1212","06","SEBASTIÃO FERREIRA DA ROCHA","DEFERIDO","1","ELEITO","#NE","#NE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","1027","#NE","PP / PDT / PSC / PV / PRONA","100500000000","AMAPÁ MAIS FORTE","PDT / PP / PRONA / PSC / PV","1","1","0","AMAPÁ MAIS FORTE",1,5,5162,9009,0,33454,48600,53762,1,1,-8982,0,NA,NA,16.76,NA,NA,NA,NA,16,8,65
"238","AP","012","0001444","2006","AP","2020","06","VALDENOR GUEDES SOARES","DEFERIDO","5","SUPLENTE","#NE","#NE","20","PARTIDO SOCIAL CRISTÃO","PSC","COLIGAÇÃO","1027","#NE","PP / PDT / PSC / PV / PRONA","100500000000","AMAPÁ MAIS FORTE","PDT / PP / PRONA / PSC / PV","8","8","0","AMAPÁ MAIS FORTE",1,5,5162,6202,0,6202,48600,53762,4,1,-6175,0,-135,-2807,11.54,135,2807,0,1,16,1,65
"239","AP","012","0001461","2006","AP","1111","06","BENEDITO DIAS DE CARVALHO","DEFERIDO","5","SUPLENTE","#NE","#NE","11","PARTIDO PROGRESSISTA","PP","COLIGAÇÃO","1027","#NE","PP / PDT / PSC / PV / PRONA","100500000000","AMAPÁ MAIS FORTE","PDT / PP / PRONA / PSC / PV","1","1","0","AMAPÁ MAIS FORTE",1,5,5162,5788,0,6146,48600,53762,5,1,-5761,0,-414,-414,10.77,414,414,0,1,16,2,65
"240","AP","012","0392196","2006","AP","4343","06","MOACIR DE ARAUJO ALMEIDA JUNIOR","DEFERIDO","5","SUPLENTE","#NE","#NE","43","PARTIDO VERDE","PV","COLIGAÇÃO","1027","#NE","PP / PDT / PSC / PV / PRONA","100500000000","AMAPÁ MAIS FORTE","PDT / PP / PRONA / PSC / PV","4","4","0","AMAPÁ MAIS FORTE",1,5,5162,1565,0,2188,48600,53762,8,1,-1538,0,-108,-4223,2.91,108,4223,0,0,16,3,65
"241","AP","012","0654777","2006","AP","5600","06","AMAURI DE SOUZA BARROS","DEFERIDO","5","SUPLENTE","#NE","#NE","56","PARTIDO DE REEDIFICAÇÃO DA ORDEM NACIONAL","PRONA","COLIGAÇÃO","1027","#NE","PP / PDT / PSC / PV / PRONA","100500000000","AMAPÁ MAIS FORTE","PDT / PP / PRONA / PSC / PV","2","2","0","AMAPÁ MAIS FORTE",1,5,5162,549,0,610,48600,53762,13,1,-522,0,-47,-1016,1.02,47,1016,0,1,16,2,65
"242","AP","012","0001541","2006","AP","1236","06","CONCEIÇÃO CORRÊA MEDEIROS","DEFERIDO","5","SUPLENTE","#NE","#NE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","1027","#NE","PP / PDT / PSC / PV / PRONA","100500000000","AMAPÁ MAIS FORTE","PDT / PP / PRONA / PSC / PV","10","10","0","AMAPÁ MAIS FORTE",1,5,5162,8090,0,33454,48600,53762,2,2,-8063,0,-919,7541,15.05,919,7541,0,1,16,8,65
"243","AP","012","0028868","2006","AP","4321","06","EDIMILSOM DE JESUS TEIXEIRA","DEFERIDO","5","SUPLENTE","#NE","#NE","43","PARTIDO VERDE","PV","COLIGAÇÃO","1027","#NE","PP / PDT / PSC / PV / PRONA","100500000000","AMAPÁ MAIS FORTE","PDT / PP / PRONA / PSC / PV","1","1","0","AMAPÁ MAIS FORTE",1,5,5162,596,0,2188,48600,53762,12,2,-569,0,-289,-7494,1.11,289,7494,0,1,16,3,65
"244","AP","012","0654760","2006","AP","1177","06","MESSIAS REIS DA SILVA","DEFERIDO","5","SUPLENTE","#NE","#NE","11","PARTIDO PROGRESSISTA","PP","COLIGAÇÃO","1027","#NE","PP / PDT / PSC / PV / PRONA","100500000000","AMAPÁ MAIS FORTE","PDT / PP / PRONA / PSC / PV","1","1","0","AMAPÁ MAIS FORTE",1,5,5162,358,0,6146,48600,53762,14,2,-331,0,-191,-238,0.67,191,238,0,0,16,2,65
"245","AP","012","0654743","2006","AP","5656","06","JOSÉ ALMIR DE FREITAS","DEFERIDO","5","SUPLENTE","#NE","#NE","56","PARTIDO DE REEDIFICAÇÃO DA ORDEM NACIONAL","PRONA","COLIGAÇÃO","1027","#NE","PP / PDT / PSC / PV / PRONA","100500000000","AMAPÁ MAIS FORTE","PDT / PP / PRONA / PSC / PV","3","3","0","AMAPÁ MAIS FORTE",1,5,5162,61,0,610,48600,53762,15,2,-34,0,-297,-297,0.11,297,297,0,0,16,2,65
"246","AP","012","0392213","2006","AP","1234","06","RICARDO SOUZA OLIVEIRA","INDEFERIDO COM RECURSO","-1","#NULO#","#NE","#NE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","1027","#NE","PP / PDT / PSC / PV / PRONA","100500000000","AMAPÁ MAIS FORTE","PDT / PP / PRONA / PSC / PV","3","3","0","AMAPÁ MAIS FORTE",1,5,5162,6337,0,33454,48600,53762,3,3,-6310,0,-1753,6276,11.79,1753,6276,0,0,16,8,65
"247","AP","012","0654711","2006","AP","4323","06","MAURA RODRIGUES LIMA","DEFERIDO","5","SUPLENTE","#NE","#NE","43","PARTIDO VERDE","PV","COLIGAÇÃO","1027","#NE","PP / PDT / PSC / PV / PRONA","100500000000","AMAPÁ MAIS FORTE","PDT / PP / PRONA / PSC / PV","1","1","0","AMAPÁ MAIS FORTE",1,5,5162,27,0,2188,48600,53762,16,3,0,1,-34,-6310,0.05,34,6310,0,0,16,3,65
"248","AP","012","0654710","2006","AP","1258","06","ELIANE GONÇALVES","DEFERIDO","5","SUPLENTE","#NE","#NE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","1027","#NE","PP / PDT / PSC / PV / PRONA","100500000000","AMAPÁ MAIS FORTE","PDT / PP / PRONA / PSC / PV","4","4","0","AMAPÁ MAIS FORTE",1,5,5162,5601,0,33454,48600,53762,6,4,-5574,0,-187,5574,10.42,187,5574,0,0,16,8,65
"249","AP","012","0654704","2006","AP","1221","06","JOÃO NASCIMENTO BORGES FILHO","DEFERIDO","5","SUPLENTE","#NE","#NE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","1027","#NE","PP / PDT / PSC / PV / PRONA","100500000000","AMAPÁ MAIS FORTE","PDT / PP / PRONA / PSC / PV","2","2","0","AMAPÁ MAIS FORTE",1,5,5162,1673,0,33454,48600,53762,7,5,-1646,0,-3928,-3928,3.11,3928,3928,1,0,16,8,65
"250","AP","012","0028404","2006","AP","1280","06","JESAIAS SILVA E SILVA","DEFERIDO","5","SUPLENTE","#NE","#NE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","1027","#NE","PP / PDT / PSC / PV / PRONA","100500000000","AMAPÁ MAIS FORTE","PDT / PP / PRONA / PSC / PV","1","1","0","AMAPÁ MAIS FORTE",1,5,5162,934,0,33454,48600,53762,9,6,-907,0,-631,-739,1.74,631,739,0,0,16,8,65
"251","AP","012","0392171","2006","AP","1222","06","FERNANDO ANTONIO DE FARIAS AIRES","DEFERIDO","5","SUPLENTE","#NE","#NE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","1027","#NE","PP / PDT / PSC / PV / PRONA","100500000000","AMAPÁ MAIS FORTE","PDT / PP / PRONA / PSC / PV","2","2","0","AMAPÁ MAIS FORTE",1,5,5162,925,0,33454,48600,53762,10,7,-898,0,-9,-9,1.72,9,9,0,0,16,8,65
"252","AP","012","0001460","2006","AP","1213","06","JOSE LUIZ DA SILVA FERREIRA","DEFERIDO","5","SUPLENTE","#NE","#NE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","1027","#NE","PP / PDT / PSC / PV / PRONA","100500000000","AMAPÁ MAIS FORTE","PDT / PP / PRONA / PSC / PV","1","1","0","AMAPÁ MAIS FORTE",1,5,5162,885,0,33454,48600,53762,11,8,-858,0,-40,-40,1.65,40,40,0,0,16,8,65
"253","AP","043","0409164","2006","AP","5050","06","DORINALDO BARBOSA MALAFAIA","DEFERIDO","4","NÃO ELEITO","#NE","#NE","50","PARTIDO SOCIALISMO E LIBERDADE","PSOL","COLIGAÇÃO","1011","#NE","PSTU / PCB / PSOL","100300000000","FRENTE DE ESQUERDA","PCB / PSOL / PSTU","1","1","0","FRENTE DE ESQUERDA",1,3,1122,765,0,1055,319011,320133,1,1,-760,0,NA,NA,0.24,NA,NA,NA,NA,6,3,65
"254","AP","043","0654730","2006","AP","1616","06","GENIVAL CRUZ DE ARAUJO","DEFERIDO","4","NÃO ELEITO","#NE","#NE","16","PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO","PSTU","COLIGAÇÃO","1011","#NE","PSTU / PCB / PSOL","100300000000","FRENTE DE ESQUERDA","PCB / PSOL / PSTU","1","1","0","FRENTE DE ESQUERDA",1,3,1122,608,0,613,319011,320133,2,1,-603,0,-157,-157,0.19,157,157,0,0,6,2,65
"255","AP","043","0392310","2006","AP","2121","06","JOELSON PANTALEÃO DA COSTA","DEFERIDO","4","NÃO ELEITO","#NE","#NE","21","PARTIDO COMUNISTA BRASILEIRO","PCB","COLIGAÇÃO","1011","#NE","PSTU / PCB / PSOL","100300000000","FRENTE DE ESQUERDA","PCB / PSOL / PSTU","1","1","0","FRENTE DE ESQUERDA",1,3,1122,358,0,358,319011,320133,3,1,-353,0,-250,-250,0.11,250,250,1,1,6,1,65
"256","AP","043","0654731","2006","AP","5005","06","CRISTIANE DO SOCORRO MONTEIRO BARBOSA","DEFERIDO","4","NÃO ELEITO","#NE","#NE","50","PARTIDO SOCIALISMO E LIBERDADE","PSOL","COLIGAÇÃO","1011","#NE","PSTU / PCB / PSOL","100300000000","FRENTE DE ESQUERDA","PCB / PSOL / PSTU","1","1","0","FRENTE DE ESQUERDA",1,3,1122,182,0,1055,319011,320133,4,2,-177,0,-176,-176,0.06,176,176,0,1,6,3,65
"257","AP","043","0001424","2006","AP","1617","06","ELTON CORREA","DEFERIDO","4","NÃO ELEITO","#NE","#NE","16","PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO","PSTU","COLIGAÇÃO","1011","#NE","PSTU / PCB / PSOL","100300000000","FRENTE DE ESQUERDA","PCB / PSOL / PSTU","1","1","0","FRENTE DE ESQUERDA",1,3,1122,5,0,613,319011,320133,6,2,0,1,-103,-177,0,103,177,0,1,6,2,65
"258","AP","043","0392323","2006","AP","5030","06","BENEDITO COSME DE MENEZES JÚNIOR","DEFERIDO","4","NÃO ELEITO","#NE","#NE","50","PARTIDO SOCIALISMO E LIBERDADE","PSOL","COLIGAÇÃO","1011","#NE","PSTU / PCB / PSOL","100300000000","FRENTE DE ESQUERDA","PCB / PSOL / PSTU","1","1","0","FRENTE DE ESQUERDA",1,3,1122,108,0,1055,319011,320133,5,3,-103,0,-74,103,0.03,74,103,0,0,6,3,65
"259","AP","15","0001414","2006","AP","1512","06","FÁTIMA LÚCIA PELAES","DEFERIDO","1","ELEITO","#NE","#NE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","1066","#NE","PMDB","106600000000","#NULO","PMDB","32","32","0","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,1,0,17297,2046,61384,3802205,3802205,1,1,-17270,0,NA,NA,0.45,NA,NA,NA,NA,9,9,65
"260","AP","15","0001343","2006","AP","1598","06","JURANDIL DOS SANTOS JUAREZ","DEFERIDO","3","MÉDIA","#NE","#NE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","1066","#NE","PMDB","106600000000","#NULO","PMDB","10","10","0","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,1,0,13618,2046,61384,3802205,3802205,2,2,-13591,0,-3679,-3679,0.36,3679,3679,0,0,9,9,65
"261","AP","15","0392150","2006","AP","1555","06","MÁRCIO ALESSANDRO FLEXA DE OLIVEIRA","DEFERIDO","5","SUPLENTE","#NE","#NE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","1066","#NE","PMDB","106600000000","#NULO","PMDB","3","3","0","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,1,0,9466,2046,61384,3802205,3802205,3,3,-9439,0,-4152,-4152,0.25,4152,4152,0,0,9,9,65
"262","AP","15","0001364","2006","AP","1515","06","GERVÁSIO AUGUSTO DE OLIVEIRA","DEFERIDO","5","SUPLENTE","#NE","#NE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","1066","#NE","PMDB","106600000000","#NULO","PMDB","9","9","0","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,1,0,6950,2046,61384,3802205,3802205,4,4,-6923,0,-2516,-2516,0.18,2516,2516,0,0,9,9,65
"263","AP","15","0654744","2006","AP","1545","06","LEONIL DE AQUINO PENA AMANAJÁS","DEFERIDO","5","SUPLENTE","#NE","#NE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","1066","#NE","PMDB","106600000000","#NULO","PMDB","12","12","0","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,1,0,6244,2046,61384,3802205,3802205,5,5,-6217,0,-706,-706,0.16,706,706,0,0,9,9,65
"264","AP","15","0518654","2006","AP","1511","06","RIVADAVIA MIGUEL DE SOUZA FRANÇA","DEFERIDO","5","SUPLENTE","#NE","#NE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","1066","#NE","PMDB","106600000000","#NULO","PMDB","2","2","0","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,1,0,6160,2046,61384,3802205,3802205,6,6,-6133,0,-84,-84,0.16,84,84,0,0,9,9,65
"265","AP","15","0654836","2006","AP","1569","06","JOSÉ RAIMUNDO COUTINHO PEREIRA","DEFERIDO","5","SUPLENTE","#NE","#NE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","1066","#NE","PMDB","106600000000","#NULO","PMDB","1","1","0","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,1,0,1445,2046,61384,3802205,3802205,7,7,-1418,0,-4715,-4715,0.04,4715,4715,1,1,9,9,65
"266","AP","15","0001629","2006","AP","1566","06","MAIR PAULA RODRIGUES","DEFERIDO","5","SUPLENTE","#NE","#NE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","1066","#NE","PMDB","106600000000","#NULO","PMDB","1","1","0","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,1,0,177,2046,61384,3802205,3802205,8,8,-150,0,-1268,-1268,0,1268,1268,0,0,9,9,65
"267","AP","15","0654728","2006","AP","1578","06","WALFREDO WILSON DAS NEVES","DEFERIDO","5","SUPLENTE","#NE","#NE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","1066","#NE","PMDB","106600000000","#NULO","PMDB","1","1","0","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,1,0,27,2046,61384,3802205,3802205,9,9,0,1,-150,-150,0,150,150,0,0,9,9,65
"268","AP","40","0001418","2006","AP","4040","06","JANETE MARIA GÓES CAPIBERIBE","DEFERIDO","1","ELEITO","#NE","#NE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","PARTIDO ISOLADO","1045","#NE","PSB","104500000000","#NULO","PSB","30","30","0","PARTIDO SOCIALISTA BRASILEIRO",0,1,0,29547,2455,40814,1539357,1539357,1,1,-29500,0,NA,NA,1.92,NA,NA,NA,NA,9,9,65
"269","AP","40","0392358","2006","AP","4013","06","CLAUDIO PINHO SANTANA","DEFERIDO","5","SUPLENTE","#NE","#NE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","PARTIDO ISOLADO","1045","#NE","PSB","104500000000","#NULO","PSB","1","1","0","PARTIDO SOCIALISTA BRASILEIRO",0,1,0,4644,2455,40814,1539357,1539357,2,2,-4597,0,-24903,-24903,0.3,24903,24903,1,1,9,9,65
"270","AP","40","0654716","2006","AP","4090","06","LÚCIO ADELSON DE SOUSA MENDES","DEFERIDO","5","SUPLENTE","#NE","#NE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","PARTIDO ISOLADO","1045","#NE","PSB","104500000000","#NULO","PSB","1","1","0","PARTIDO SOCIALISTA BRASILEIRO",0,1,0,1751,2455,40814,1539357,1539357,3,3,-1704,0,-2893,-2893,0.11,2893,2893,0,0,9,9,65
"271","AP","40","0654785","2006","AP","4009","06","RAIMUNDO AMÉRICO FURTADO DE MIRANDA","DEFERIDO","5","SUPLENTE","#NE","#NE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","PARTIDO ISOLADO","1045","#NE","PSB","104500000000","#NULO","PSB","2","2","0","PARTIDO SOCIALISTA BRASILEIRO",0,1,0,1663,2455,40814,1539357,1539357,4,4,-1616,0,-88,-88,0.11,88,88,0,0,9,9,65
"272","AP","40","0392285","2006","AP","4023","06","LEIVO RODRIGUES DOS SANTOS","DEFERIDO","5","SUPLENTE","#NE","#NE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","PARTIDO ISOLADO","1045","#NE","PSB","104500000000","#NULO","PSB","1","1","0","PARTIDO SOCIALISTA BRASILEIRO",0,1,0,1127,2455,40814,1539357,1539357,5,5,-1080,0,-536,-536,0.07,536,536,0,0,9,9,65
"273","AP","40","0001531","2006","AP","4080","06","GERALDO DE JESUS CAPELA DE ARAÚJO","DEFERIDO","5","SUPLENTE","#NE","#NE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","PARTIDO ISOLADO","1045","#NE","PSB","104500000000","#NULO","PSB","1","1","0","PARTIDO SOCIALISTA BRASILEIRO",0,1,0,869,2455,40814,1539357,1539357,6,6,-822,0,-258,-258,0.06,258,258,0,0,9,9,65
