"","UF","ID_LEGENDA","ID_CEPESP","ANO_ELEICAO","SIGLA_UE","NUMERO_CANDIDATO","CODIGO_CARGO","NOME_CANDIDATO","DES_SITUACAO_CANDIDATURA","COD_SIT_TOT_TURNO","DESC_SIT_TOT_TURNO","COD_SITUACAO_CANDIDATO_TOT","DES_SITUACAO_CANDIDATO_TOT","NUMERO_PARTIDO","NOME_PARTIDO","SIGLA_PARTIDO","TIPO_LEGENDA","CODIGO_LEGENDA","SIGLA_LEGENDA","COMPOSICAO_LEGENDA","SEQUENCIA_COLIGACAO","NOME_COLIGACAO","COMPOSICAO_COLIGACAO","QTDE_VOTOS","QTDE_VOTO_NOMINAL","QTDE_VOTO_LEGENDA","IDENTIFICADOR_LEGENDA","COLIGACAO","NUM_PARTIDOS_COLIGACAO","TOTAL_VOTOS_LEGENDA","TOTAL_VOTOS_NOMINAIS","TOTAL_VOTOS_LEGENDA_PARTIDO_ISOLADO","TOTAL_VOTOS_PARTIDO","TOTAL_NOMINAIS_LEGENDA","TOTAL_VOTOS_LISTA","RANK_LISTA","RANK_PARTIDO","DISTANCIA_PARA_ULTIMO_ELEITO_EM_VOTOS","ULTIMO_ELEITO","DISTANCIA_EM_VOTOS_PARA_N_MENOS_UM_LISTA","DISTANCIA_EM_VOTOS_PARA_N_MENOS_UM_PARTIDO","SHARE_CANDIDATO_LISTA","DISTANCIA_ABSOLUTA_PARA_N_MENOS_UM_LISTA","DISTANCIA_ABSOLUTA_PARA_N_MENOS_UM_PARTIDO","QUEBRA_MAXIMA_LISTA","QUEBRA_MAXIMA_PARTIDO","N_COMPETIDORES_LISTA","N_COMPETIDORES_PARTIDO","N_TOTAL_COMPETIDORES_DISTRITO"
"41","AL","027","0016465","2010","AL","2010","06","JORGE VI LAMENHA LINS","DEFERIDO","2","SUPLENTE","#NE","#NE","20","PARTIDO SOCIAL CRISTÃO","PSC","COLIGAÇÃO","20000000010","#NE","DEM / PP / PPS / PSB / PSC / PSDB","200000000100","FRENTE PELO BEM DE ALAGOAS","DEM / PP / PPS / PSB / PSC / PSDB","3","3","0","FRENTE PELO BEM DE ALAGOAS",1,6,44867,20578,0,22322,465347,510214,6,1,-64098,0,-30691,-64098,4.03,30691,64098,1,1,18,2,68
"42","AL","027","0870735","2010","AL","2580","06","FABIO RANGEL NUNES DE OLIVEIRA","DEFERIDO","2","SUPLENTE","#NE","#NE","25","DEMOCRATAS","DEM","COLIGAÇÃO","20000000010","#NE","DEM / PP / PPS / PSB / PSC / PSDB","200000000100","FRENTE PELO BEM DE ALAGOAS","DEM / PP / PPS / PSB / PSC / PSDB","1","1","0","FRENTE PELO BEM DE ALAGOAS",1,6,44867,7955,0,17965,465347,510214,7,1,-76721,0,-12623,-12623,1.56,12623,12623,0,0,18,4,68
"43","AL","027","0870718","2010","AL","2323","06","VERA LÚCIA RÊGO LOUREIRO","RENÚNCIA","3","RENÚNCIA/FALECIMENTO/CASSAÇÃO ANTES DA ELEIÇÃO","#NE","#NE","23","PARTIDO POPULAR SOCIALISTA","PPS","COLIGAÇÃO","20000000010","#NE","DEM / PP / PPS / PSB / PSC / PSDB","200000000100","FRENTE PELO BEM DE ALAGOAS","DEM / PP / PPS / PSB / PSC / PSDB","1","1","0","FRENTE PELO BEM DE ALAGOAS",1,6,44867,140,0,140,465347,510214,17,1,-84536,0,-317,-7815,0.03,317,7815,0,1,18,1,68
"44","AL","027","0018871","2010","AL","4566","06","ALEXANDRE DE MELO TOLEDO","DEFERIDO","2","SUPLENTE","#NE","#NE","45","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","PSDB","COLIGAÇÃO","20000000010","#NE","DEM / PP / PPS / PSB / PSC / PSDB","200000000100","FRENTE PELO BEM DE ALAGOAS","DEM / PP / PPS / PSB / PSC / PSDB","23","23","0","FRENTE PELO BEM DE ALAGOAS",1,6,44867,67372,0,243738,465347,510214,4,2,-17304,0,-17304,67232,13.2,17304,67232,0,1,18,5,68
"45","AL","027","0018752","2010","AL","2500","06","HENRIQUETA EVA CARDEAL","DEFERIDO","2","SUPLENTE","#NE","#NE","25","DEMOCRATAS","DEM","COLIGAÇÃO","20000000010","#NE","DEM / PP / PPS / PSB / PSC / PSDB","200000000100","FRENTE PELO BEM DE ALAGOAS","DEM / PP / PPS / PSB / PSC / PSDB","1","1","0","FRENTE PELO BEM DE ALAGOAS",1,6,44867,6154,0,17965,465347,510214,8,2,-78522,0,-1801,-61218,1.21,1801,61218,0,1,18,4,68
"46","AL","027","0019504","2010","AL","2000","06","CARLOS ALBERTO MOREIRA DE MENDONÇA CANUTO","RENÚNCIA","3","RENÚNCIA/FALECIMENTO/CASSAÇÃO ANTES DA ELEIÇÃO","#NE","#NE","20","PARTIDO SOCIAL CRISTÃO","PSC","COLIGAÇÃO","20000000010","#NE","DEM / PP / PPS / PSB / PSC / PSDB","200000000100","FRENTE PELO BEM DE ALAGOAS","DEM / PP / PPS / PSB / PSC / PSDB","1","1","0","FRENTE PELO BEM DE ALAGOAS",1,6,44867,1744,0,22322,465347,510214,12,2,-82932,0,-1175,-4410,0.34,1175,4410,0,0,18,2,68
"47","AL","027","0391819","2010","AL","4088","06","VANDEVAL ALVES DE LIMA","DEFERIDO","2","SUPLENTE","#NE","#NE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","COLIGAÇÃO","20000000010","#NE","DEM / PP / PPS / PSB / PSC / PSDB","200000000100","FRENTE PELO BEM DE ALAGOAS","DEM / PP / PPS / PSB / PSC / PSDB","1","1","0","FRENTE PELO BEM DE ALAGOAS",1,6,44867,1700,0,96394,465347,510214,13,2,-82976,0,-44,-44,0.33,44,44,0,0,18,4,68
"48","AL","027","0665420","2010","AL","1122","06","DANIELA DOS SANTOS ARAÚJO","DEFERIDO","2","SUPLENTE","#NE","#NE","11","PARTIDO PROGRESSISTA","PP","COLIGAÇÃO","20000000010","#NE","DEM / PP / PPS / PSB / PSC / PSDB","200000000100","FRENTE PELO BEM DE ALAGOAS","DEM / PP / PPS / PSB / PSC / PSDB","1","1","0","FRENTE PELO BEM DE ALAGOAS",1,6,44867,112,0,84788,465347,510214,18,2,-84564,0,-28,-1588,0.02,28,1588,0,0,18,2,68
"49","AL","027","0000796","2010","AL","4555","06","JOÃO CALDAS DA SILVA","DEFERIDO","2","SUPLENTE","#NE","#NE","45","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","PSDB","COLIGAÇÃO","20000000010","#NE","DEM / PP / PPS / PSB / PSC / PSDB","200000000100","FRENTE PELO BEM DE ALAGOAS","DEM / PP / PPS / PSB / PSC / PSDB","2","2","0","FRENTE PELO BEM DE ALAGOAS",1,6,44867,51269,0,243738,465347,510214,5,3,-33407,0,-16103,51157,10.05,16103,51157,0,0,18,5,68
"50","AL","027","0019258","2010","AL","2525","06","FERNANDO JOSE REZENDE DE BARROS","DEFERIDO","2","SUPLENTE","#NE","#NE","25","DEMOCRATAS","DEM","COLIGAÇÃO","20000000010","#NE","DEM / PP / PPS / PSB / PSC / PSDB","200000000100","FRENTE PELO BEM DE ALAGOAS","DEM / PP / PPS / PSB / PSC / PSDB","1","1","0","FRENTE PELO BEM DE ALAGOAS",1,6,44867,3399,0,17965,465347,510214,10,3,-81277,0,-416,-47870,0.67,416,47870,0,0,18,4,68
"51","AL","027","0391827","2010","AL","4004","06","ARANILDO DE VASCONCELOS ELISIÁRIO","DEFERIDO","2","SUPLENTE","#NE","#NE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","COLIGAÇÃO","20000000010","#NE","DEM / PP / PPS / PSB / PSC / PSDB","200000000100","FRENTE PELO BEM DE ALAGOAS","DEM / PP / PPS / PSB / PSC / PSDB","1","1","0","FRENTE PELO BEM DE ALAGOAS",1,6,44867,1223,0,96394,465347,510214,14,3,-83453,0,-477,-2176,0.24,477,2176,0,0,18,4,68
"52","AL","027","0664327","2010","AL","4545","06","MARCIO FERNANDO LESSA MAGALHÃES","DEFERIDO","2","SUPLENTE","#NE","#NE","45","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","PSDB","COLIGAÇÃO","20000000010","#NE","DEM / PP / PPS / PSB / PSC / PSDB","200000000100","FRENTE PELO BEM DE ALAGOAS","DEM / PP / PPS / PSB / PSC / PSDB","1","1","0","FRENTE PELO BEM DE ALAGOAS",1,6,44867,3815,0,243738,465347,510214,9,4,-80861,0,-2339,2592,0.75,2339,2592,0,0,18,5,68
"53","AL","027","0000797","2010","AL","4000","06","VERALDINO APOLINÁRIO DOS SANTOS","DEFERIDO","2","SUPLENTE","#NE","#NE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","COLIGAÇÃO","20000000010","#NE","DEM / PP / PPS / PSB / PSC / PSDB","200000000100","FRENTE PELO BEM DE ALAGOAS","DEM / PP / PPS / PSB / PSC / PSDB","1","1","0","FRENTE PELO BEM DE ALAGOAS",1,6,44867,1203,0,96394,465347,510214,15,4,-83473,0,-20,-2612,0.24,20,2612,0,0,18,4,68
"54","AL","027","0018205","2010","AL","2522","06","IVAN GALDINO DA SILVA","DEFERIDO","2","SUPLENTE","#NE","#NE","25","DEMOCRATAS","DEM","COLIGAÇÃO","20000000010","#NE","DEM / PP / PPS / PSB / PSC / PSDB","200000000100","FRENTE PELO BEM DE ALAGOAS","DEM / PP / PPS / PSB / PSC / PSDB","1","1","0","FRENTE PELO BEM DE ALAGOAS",1,6,44867,457,0,17965,465347,510214,16,4,-84219,0,-746,-746,0.09,746,746,0,0,18,4,68
"55","AL","027","0870603","2010","AL","4567","06","JAMISON RODRIGUES DA SILVA","DEFERIDO","2","SUPLENTE","#NE","#NE","45","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","PSDB","COLIGAÇÃO","20000000010","#NE","DEM / PP / PPS / PSB / PSC / PSDB","200000000100","FRENTE PELO BEM DE ALAGOAS","DEM / PP / PPS / PSB / PSC / PSDB","2","2","0","FRENTE PELO BEM DE ALAGOAS",1,6,44867,2919,0,243738,465347,510214,11,5,-81757,0,-480,2462,0.57,480,2462,0,0,18,5,68
"56","AL","031","0404963","2010","AL","1515","06","JOSÉ RENAN VASCONCELOS CALHEIROS FILHO","DEFERIDO","1","ELEITO","#NE","#NE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","COLIGAÇÃO","20000000009","#NE","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","200000000090","FRENTE POPULAR POR ALAGOAS I","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","24","24","0","FRENTE POPULAR POR ALAGOAS I",1,8,55263,140180,0,230865,462375,517638,1,1,85243,0,NA,NA,27.08,NA,NA,NA,NA,17,5,68
"57","AL","031","0665633","2010","AL","7000","06","ROSEANE CAVALCANTE DE FREITAS","DEFERIDO","1","ELEITO","#NE","#NE","70","PARTIDO TRABALHISTA DO BRASIL","PT DO B","COLIGAÇÃO","20000000009","#NE","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","200000000090","FRENTE POPULAR POR ALAGOAS I","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","22","22","0","FRENTE POPULAR POR ALAGOAS I",1,8,55263,90021,0,90021,462375,517638,2,1,35084,0,-50159,-50159,17.39,50159,50159,1,1,17,1,68
"58","AL","031","0019849","2010","AL","2266","06","MAURÍCIO QUINTELLA MALTA LESSA","DEFERIDO","5","MÉDIA","#NE","#NE","22","PARTIDO DA REPÚBLICA","PR","COLIGAÇÃO","20000000009","#NE","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","200000000090","FRENTE POPULAR POR ALAGOAS I","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","6","6","0","FRENTE POPULAR POR ALAGOAS I",1,8,55263,54937,0,56065,462375,517638,4,1,0,1,-22895,-35084,10.61,22895,35084,0,1,17,2,68
"59","AL","031","0000966","2010","AL","1313","06","PAULO FERNANDO DOS SANTOS","DEFERIDO","2","SUPLENTE","#NE","#NE","13","PARTIDO DOS TRABALHADORES","PT","COLIGAÇÃO","20000000009","#NE","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","200000000090","FRENTE POPULAR POR ALAGOAS I","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","2","2","0","FRENTE POPULAR POR ALAGOAS I",1,8,55263,36621,0,73657,462375,517638,5,1,-18316,0,-18316,-18316,7.07,18316,18316,0,0,17,4,68
"60","AL","031","0391847","2010","AL","1234","06","JURANDIR BOIA ROCHA","DEFERIDO","2","SUPLENTE","#NE","#NE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","20000000009","#NE","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","200000000090","FRENTE POPULAR POR ALAGOAS I","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","5","5","0","FRENTE POPULAR POR ALAGOAS I",1,8,55263,6366,0,6366,462375,517638,9,1,-48571,0,-4584,-30255,1.23,4584,30255,0,1,17,1,68
"61","AL","031","0870759","2010","AL","6565","06","CLAUDIA ANICETO CAETANO PETUBA","DEFERIDO","2","SUPLENTE","#NE","#NE","65","PARTIDO COMUNISTA DO BRASIL","PC DO B","COLIGAÇÃO","20000000009","#NE","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","200000000090","FRENTE POPULAR POR ALAGOAS I","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","1","1","0","FRENTE POPULAR POR ALAGOAS I",1,8,55263,4476,0,4476,462375,517638,10,1,-50461,0,-1890,-1890,0.86,1890,1890,0,1,17,1,68
"62","AL","031","0870723","2010","AL","2777","06","DANIEL FERREIRA DE OLIVEIRA","DEFERIDO","2","SUPLENTE","#NE","#NE","27","PARTIDO SOCIAL DEMOCRATA CRISTÃO","PSDC","COLIGAÇÃO","20000000009","#NE","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","200000000090","FRENTE POPULAR POR ALAGOAS I","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","1","1","0","FRENTE POPULAR POR ALAGOAS I",1,8,55263,525,0,774,462375,517638,15,1,-54412,0,-32,-3951,0.1,32,3951,0,1,17,2,68
"63","AL","031","0870674","2010","AL","4422","06","ALDO ALEXANDRE TAVARES DA SILVA","DEFERIDO","2","SUPLENTE","#NE","#NE","44","PARTIDO REPUBLICANO PROGRESSISTA","PRP","COLIGAÇÃO","20000000009","#NE","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","200000000090","FRENTE POPULAR POR ALAGOAS I","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","1","1","0","FRENTE POPULAR POR ALAGOAS I",1,8,55263,151,0,151,462375,517638,17,1,-54786,0,-98,-374,0.03,98,374,0,1,17,1,68
"64","AL","031","0017501","2010","AL","1599","06","JOAQUIM BELTRÃO SIQUEIRA","DEFERIDO","1","ELEITO","#NE","#NE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","COLIGAÇÃO","20000000009","#NE","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","200000000090","FRENTE POPULAR POR ALAGOAS I","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","12","12","0","FRENTE POPULAR POR ALAGOAS I",1,8,55263,77832,0,230865,462375,517638,3,2,22895,0,-12189,77681,15.04,12189,77681,0,1,17,5,68
"65","AL","031","0870684","2010","AL","1300","06","JOSÉ PINTO DE LUNA","DEFERIDO","2","SUPLENTE","#NE","#NE","13","PARTIDO DOS TRABALHADORES","PT","COLIGAÇÃO","20000000009","#NE","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","200000000090","FRENTE POPULAR POR ALAGOAS I","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","5","5","0","FRENTE POPULAR POR ALAGOAS I",1,8,55263,24180,0,73657,462375,517638,6,2,-30757,0,-12441,-53652,4.67,12441,53652,0,1,17,4,68
"66","AL","031","0391869","2010","AL","2222","06","ELIAS BARROS DIAS","DEFERIDO","2","SUPLENTE","#NE","#NE","22","PARTIDO DA REPÚBLICA","PR","COLIGAÇÃO","20000000009","#NE","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","200000000090","FRENTE POPULAR POR ALAGOAS I","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","1","1","0","FRENTE POPULAR POR ALAGOAS I",1,8,55263,1128,0,56065,462375,517638,12,2,-53809,0,-218,-23052,0.22,218,23052,0,0,17,2,68
"67","AL","031","0663781","2010","AL","2751","06","EDIMILTON JUNIO DA SILVA","DEFERIDO","2","SUPLENTE","#NE","#NE","27","PARTIDO SOCIAL DEMOCRATA CRISTÃO","PSDC","COLIGAÇÃO","20000000009","#NE","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","200000000090","FRENTE POPULAR POR ALAGOAS I","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","1","1","0","FRENTE POPULAR POR ALAGOAS I",1,8,55263,249,0,774,462375,517638,16,2,-54688,0,-276,-879,0.05,276,879,0,0,17,2,68
"68","AL","031","0870669","2010","AL","1350","06","GILBERTO COUTINHO FREIRE","DEFERIDO","2","SUPLENTE","#NE","#NE","13","PARTIDO DOS TRABALHADORES","PT","COLIGAÇÃO","20000000009","#NE","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","200000000090","FRENTE POPULAR POR ALAGOAS I","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","6","6","0","FRENTE POPULAR POR ALAGOAS I",1,8,55263,12033,0,73657,462375,517638,7,3,-42904,0,-12147,11784,2.32,12147,11784,0,0,17,4,68
"69","AL","031","0870733","2010","AL","1500","06","WELLINGTON RODRIGUES FRAGOSO","DEFERIDO","2","SUPLENTE","#NE","#NE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","COLIGAÇÃO","20000000009","#NE","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","200000000090","FRENTE POPULAR POR ALAGOAS I","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","1","1","0","FRENTE POPULAR POR ALAGOAS I",1,8,55263,10950,0,230865,462375,517638,8,3,-43987,0,-1083,-1083,2.12,1083,1083,0,0,17,5,68
"70","AL","031","0665387","2010","AL","1555","06","MARIA INEZ SANTOS","DEFERIDO","2","SUPLENTE","#NE","#NE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","COLIGAÇÃO","20000000009","#NE","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","200000000090","FRENTE POPULAR POR ALAGOAS I","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","1","1","0","FRENTE POPULAR POR ALAGOAS I",1,8,55263,1346,0,230865,462375,517638,11,4,-53591,0,-3130,-9604,0.26,3130,9604,0,0,17,5,68
"71","AL","031","0870700","2010","AL","1332","06","JOSÉ JADSON ALVES DE MELO","DEFERIDO","2","SUPLENTE","#NE","#NE","13","PARTIDO DOS TRABALHADORES","PT","COLIGAÇÃO","20000000009","#NE","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","200000000090","FRENTE POPULAR POR ALAGOAS I","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","1","1","0","FRENTE POPULAR POR ALAGOAS I",1,8,55263,823,0,73657,462375,517638,13,4,-54114,0,-305,-523,0.16,305,523,0,0,17,4,68
"72","AL","031","0405116","2010","AL","1578","06","MARCELO ZACARIAS DE OLIVEIRA","DEFERIDO","2","SUPLENTE","#NE","#NE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","COLIGAÇÃO","20000000009","#NE","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","200000000090","FRENTE POPULAR POR ALAGOAS I","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","1","1","0","FRENTE POPULAR POR ALAGOAS I",1,8,55263,557,0,230865,462375,517638,14,5,-54380,0,-266,-266,0.11,266,266,0,0,17,5,68
"73","AL","081","0017101","2010","AL","1444","06","CELIA MARIA BARBOSA ROCHA","DEFERIDO","1","ELEITO","#NE","#NE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","20000000003","#NE","PHS / PMN / PRB / PSL / PTB / PTC","200000000030","PTB-PRB-PMN-PSL-PHS-PTC","PHS / PMN / PRB / PSL / PTB / PTC","10","10","0","PTB-PRB-PMN-PSL-PHS-PTC",1,6,14791,124504,0,281209,350800,365591,1,1,13400,0,NA,NA,34.06,NA,NA,NA,NA,18,7,68
"74","AL","081","0000873","2010","AL","3333","06","JOSÉ FRANCISCO CERQUEIRA TENÓRIO","DEFERIDO","2","SUPLENTE","#NE","#NE","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","COLIGAÇÃO","20000000003","#NE","PHS / PMN / PRB / PSL / PTB / PTC","200000000030","PTB-PRB-PMN-PSL-PHS-PTC","PHS / PMN / PRB / PSL / PTB / PTC","1","1","0","PTB-PRB-PMN-PSL-PHS-PTC",1,6,14791,51864,0,54356,350800,365591,3,1,-59240,0,-59240,-72640,14.19,59240,72640,1,1,18,4,68
"75","AL","081","0000883","2010","AL","1033","06","JOSÉ MARINHO MUNIZ FALCÃO","DEFERIDO","2","SUPLENTE","#NE","#NE","10","PARTIDO REPUBLICANO BRASILEIRO","PRB","COLIGAÇÃO","20000000003","#NE","PHS / PMN / PRB / PSL / PTB / PTC","200000000030","PTB-PRB-PMN-PSL-PHS-PTC","PHS / PMN / PRB / PSL / PTB / PTC","1","1","0","PTB-PRB-PMN-PSL-PHS-PTC",1,6,14791,8761,0,11802,350800,365591,5,1,-102343,0,-31103,-43103,2.4,31103,43103,0,0,18,3,68
"76","AL","081","0870741","2010","AL","3100","06","DIOGENES TENORIO DE ALBUQUERQUE FILHO","DEFERIDO","2","SUPLENTE","#NE","#NE","31","PARTIDO HUMANISTA DA SOLIDARIEDADE","PHS","COLIGAÇÃO","20000000003","#NE","PHS / PMN / PRB / PSL / PTB / PTC","200000000030","PTB-PRB-PMN-PSL-PHS-PTC","PHS / PMN / PRB / PSL / PTB / PTC","1","1","0","PTB-PRB-PMN-PSL-PHS-PTC",1,6,14791,2111,0,3433,350800,365591,8,1,-108993,0,-285,-6650,0.58,285,6650,0,1,18,4,68
"77","AL","081","0000753","2010","AL","1478","06","JOÃO JOSÉ PEREIRA DE LYRA","DEFERIDO","1","ELEITO","#NE","#NE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","20000000003","#NE","PHS / PMN / PRB / PSL / PTB / PTC","200000000030","PTB-PRB-PMN-PSL-PHS-PTC","PHS / PMN / PRB / PSL / PTB / PTC","51","51","0","PTB-PRB-PMN-PSL-PHS-PTC",1,6,14791,111104,0,281209,350800,365591,2,2,0,1,-13400,108993,30.39,13400,108993,0,1,18,7,68
"78","AL","081","0401658","2010","AL","1000","06","JOÃO MENDES DA SILVA","DEFERIDO","2","SUPLENTE","#NE","#NE","10","PARTIDO REPUBLICANO BRASILEIRO","PRB","COLIGAÇÃO","20000000003","#NE","PHS / PMN / PRB / PSL / PTB / PTC","200000000030","PTB-PRB-PMN-PSL-PHS-PTC","PHS / PMN / PRB / PSL / PTB / PTC","1","1","0","PTB-PRB-PMN-PSL-PHS-PTC",1,6,14791,2396,0,11802,350800,365591,7,2,-108708,0,-1030,-108708,0.66,1030,108708,0,1,18,3,68
"79","AL","081","0000218","2010","AL","3300","06","OSVANILTON ADELINO DE OLIVEIRA","DEFERIDO","2","SUPLENTE","#NE","#NE","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","COLIGAÇÃO","20000000003","#NE","PHS / PMN / PRB / PSL / PTB / PTC","200000000030","PTB-PRB-PMN-PSL-PHS-PTC","PHS / PMN / PRB / PSL / PTB / PTC","1","1","0","PTB-PRB-PMN-PSL-PHS-PTC",1,6,14791,1896,0,54356,350800,365591,9,2,-109208,0,-215,-500,0.52,215,500,0,0,18,4,68
"80","AL","081","0870701","2010","AL","3111","06","JAFET RODRIGUES DOS SANTOS","DEFERIDO","2","SUPLENTE","#NE","#NE","31","PARTIDO HUMANISTA DA SOLIDARIEDADE","PHS","COLIGAÇÃO","20000000003","#NE","PHS / PMN / PRB / PSL / PTB / PTC","200000000030","PTB-PRB-PMN-PSL-PHS-PTC","PHS / PMN / PRB / PSL / PTB / PTC","1","1","0","PTB-PRB-PMN-PSL-PHS-PTC",1,6,14791,735,0,3433,350800,365591,12,2,-110369,0,-120,-1161,0.2,120,1161,0,0,18,4,68
"81","AL","081","0019096","2010","AL","1414","06","ANTONIO CARLOS RAMOS","DEFERIDO","2","SUPLENTE","#NE","#NE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","20000000003","#NE","PHS / PMN / PRB / PSL / PTB / PTC","200000000030","PTB-PRB-PMN-PSL-PHS-PTC","PHS / PMN / PRB / PSL / PTB / PTC","3","3","0","PTB-PRB-PMN-PSL-PHS-PTC",1,6,14791,39864,0,281209,350800,365591,4,3,-71240,0,-12000,39129,10.9,12000,39129,0,0,18,7,68
"82","AL","081","0402578","2010","AL","1011","06","JOSÉ JOAQUIM BARROS VIEIRA SANDES","DEFERIDO","2","SUPLENTE","#NE","#NE","10","PARTIDO REPUBLICANO BRASILEIRO","PRB","COLIGAÇÃO","20000000003","#NE","PHS / PMN / PRB / PSL / PTB / PTC","200000000030","PTB-PRB-PMN-PSL-PHS-PTC","PHS / PMN / PRB / PSL / PTB / PTC","1","1","0","PTB-PRB-PMN-PSL-PHS-PTC",1,6,14791,645,0,11802,350800,365591,13,3,-110459,0,-90,-39219,0.18,90,39219,0,0,18,3,68
"83","AL","081","0654384","2010","AL","3330","06","DAMASCO SILVA MEDEIROS","DEFERIDO","2","SUPLENTE","#NE","#NE","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","COLIGAÇÃO","20000000003","#NE","PHS / PMN / PRB / PSL / PTB / PTC","200000000030","PTB-PRB-PMN-PSL-PHS-PTC","PHS / PMN / PRB / PSL / PTB / PTC","1","1","0","PTB-PRB-PMN-PSL-PHS-PTC",1,6,14791,527,0,54356,350800,365591,14,3,-110577,0,-118,-118,0.14,118,118,0,0,18,4,68
"84","AL","081","0654405","2010","AL","3155","06","JOSENILDO TENORIO DA SILVA","DEFERIDO","2","SUPLENTE","#NE","#NE","31","PARTIDO HUMANISTA DA SOLIDARIEDADE","PHS","COLIGAÇÃO","20000000003","#NE","PHS / PMN / PRB / PSL / PTB / PTC","200000000030","PTB-PRB-PMN-PSL-PHS-PTC","PHS / PMN / PRB / PSL / PTB / PTC","1","1","0","PTB-PRB-PMN-PSL-PHS-PTC",1,6,14791,473,0,3433,350800,365591,15,3,-110631,0,-54,-54,0.13,54,54,0,0,18,4,68
"85","AL","081","0401425","2010","AL","1455","06","ADA MERCEDES DE MELLO MARQUES LUZ","DEFERIDO","2","SUPLENTE","#NE","#NE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","20000000003","#NE","PHS / PMN / PRB / PSL / PTB / PTC","200000000030","PTB-PRB-PMN-PSL-PHS-PTC","PHS / PMN / PRB / PSL / PTB / PTC","1","1","0","PTB-PRB-PMN-PSL-PHS-PTC",1,6,14791,3426,0,281209,350800,365591,6,4,-107678,0,-5335,2953,0.94,5335,2953,0,0,18,7,68
