"","UF","ID_LEGENDA","ID_CEPESP","ANO_ELEICAO","SIGLA_UE","NUMERO_CANDIDATO","CODIGO_CARGO","NOME_CANDIDATO","DES_SITUACAO_CANDIDATURA","COD_SIT_TOT_TURNO","DESC_SIT_TOT_TURNO","COD_SITUACAO_CANDIDATO_TOT","DES_SITUACAO_CANDIDATO_TOT","NUMERO_PARTIDO","NOME_PARTIDO","SIGLA_PARTIDO","TIPO_LEGENDA","CODIGO_LEGENDA","SIGLA_LEGENDA","COMPOSICAO_LEGENDA","SEQUENCIA_COLIGACAO","NOME_COLIGACAO","COMPOSICAO_COLIGACAO","QTDE_VOTOS","QTDE_VOTO_NOMINAL","QTDE_VOTO_LEGENDA","IDENTIFICADOR_LEGENDA","COLIGACAO","NUM_PARTIDOS_COLIGACAO","TOTAL_VOTOS_LEGENDA","TOTAL_VOTOS_NOMINAIS","TOTAL_VOTOS_LEGENDA_PARTIDO_ISOLADO","TOTAL_VOTOS_PARTIDO","TOTAL_NOMINAIS_LEGENDA","TOTAL_VOTOS_LISTA","RANK_LISTA","RANK_PARTIDO","DISTANCIA_PARA_ULTIMO_ELEITO_EM_VOTOS","ULTIMO_ELEITO","DISTANCIA_EM_VOTOS_PARA_N_MENOS_UM_LISTA","DISTANCIA_EM_VOTOS_PARA_N_MENOS_UM_PARTIDO","SHARE_CANDIDATO_LISTA","DISTANCIA_ABSOLUTA_PARA_N_MENOS_UM_LISTA","DISTANCIA_ABSOLUTA_PARA_N_MENOS_UM_PARTIDO","QUEBRA_MAXIMA_LISTA","QUEBRA_MAXIMA_PARTIDO","N_COMPETIDORES_LISTA","N_COMPETIDORES_PARTIDO","N_TOTAL_COMPETIDORES_DISTRITO"
"4080","PR","138","0782890","2018","PR","5060","06","LUCILDO TEODORO","DEFERIDO","4","NÃO ELEITO","#NE","#NE","50","PARTIDO SOCIALISMO E LIBERDADE","PSOL","COLIGAÇÃO","160000050699","#NE","PSOL / PCB","160000050699","PSOL-PCB","PSOL / PCB","1","1","0","PSOL-PCB",1,2,6065,108,0,29597,29597,35662,29,29,-82,0,-26,-26,0.3,26,26,0,0,30,30,433
"4081","PR","138","1469354","2018","PR","5058","06","ZENÍ TEREZINHA METZGER","DEFERIDO","4","NÃO ELEITO","#NE","#NE","50","PARTIDO SOCIALISMO E LIBERDADE","PSOL","COLIGAÇÃO","160000050699","#NE","PSOL / PCB","160000050699","PSOL-PCB","PSOL / PCB","1","1","0","PSOL-PCB",1,2,6065,26,0,29597,29597,35662,30,30,0,1,-82,-82,0.07,82,82,0,0,30,30,433
"4082","PR","181","1469521","2018","PR","2899","06","MAURO SCHIFFL MATTIA","DEFERIDO","4","NÃO ELEITO","#NE","#NE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","160000050563","#NE","PRTB / PRP","160000050563","UNIDOS PELO PARANÁ","PRTB / PRP","1","1","0","UNIDOS PELO PARANÁ",1,2,5965,13761,0,35079,38812,44777,1,1,-13749,0,NA,NA,30.73,NA,NA,NA,NA,43,38,433
"4083","PR","181","0237742","2018","PR","4410","06","LUIS EUGENIO MIRANDA","DEFERIDO","4","NÃO ELEITO","#NE","#NE","44","PARTIDO REPUBLICANO PROGRESSISTA","PRP","COLIGAÇÃO","160000050563","#NE","PRTB / PRP","160000050563","UNIDOS PELO PARANÁ","PRTB / PRP","1","1","0","UNIDOS PELO PARANÁ",1,2,5965,1387,0,3733,38812,44777,5,1,-1375,0,-44,-12374,3.1,44,12374,0,1,43,5,433
"4084","PR","181","0239111","2018","PR","2877","06","LUCIANO ROBERTO DA SILVA","DEFERIDO","4","NÃO ELEITO","#NE","#NE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","160000050563","#NE","PRTB / PRP","160000050563","UNIDOS PELO PARANÁ","PRTB / PRP","3","3","0","UNIDOS PELO PARANÁ",1,2,5965,5061,0,35079,38812,44777,2,2,-5049,0,-8700,3674,11.3,8700,3674,1,1,43,38,433
"4085","PR","181","0008443","2018","PR","4480","06","TERESINHA DEPUBEL DANTAS","DEFERIDO","4","NÃO ELEITO","#NE","#NE","44","PARTIDO REPUBLICANO PROGRESSISTA","PRP","COLIGAÇÃO","160000050563","#NE","PRTB / PRP","160000050563","UNIDOS PELO PARANÁ","PRTB / PRP","1","1","0","UNIDOS PELO PARANÁ",1,2,5965,1150,0,3733,38812,44777,6,2,-1138,0,-237,-3911,2.57,237,3911,0,0,43,5,433
"4086","PR","181","0547613","2018","PR","2888","06","DEUCÉLIO CARLOS RODRIGUES","DEFERIDO","4","NÃO ELEITO","#NE","#NE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","160000050563","#NE","PRTB / PRP","160000050563","UNIDOS PELO PARANÁ","PRTB / PRP","6","6","0","UNIDOS PELO PARANÁ",1,2,5965,3943,0,35079,38812,44777,3,3,-3931,0,-1118,2793,8.81,1118,2793,0,0,43,38,433
"4087","PR","181","0220203","2018","PR","4477","06","CLAUDENIR RIBEIRO","DEFERIDO","4","NÃO ELEITO","#NE","#NE","44","PARTIDO REPUBLICANO PROGRESSISTA","PRP","COLIGAÇÃO","160000050563","#NE","PRTB / PRP","160000050563","UNIDOS PELO PARANÁ","PRTB / PRP","1","1","0","UNIDOS PELO PARANÁ",1,2,5965,917,0,3733,38812,44777,9,3,-905,0,-157,-3026,2.05,157,3026,0,0,43,5,433
"4088","PR","181","1469348","2018","PR","2828","06","CIRO NOVAIS FERNANDES","DEFERIDO","4","NÃO ELEITO","#NE","#NE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","160000050563","#NE","PRTB / PRP","160000050563","UNIDOS PELO PARANÁ","PRTB / PRP","1","1","0","UNIDOS PELO PARANÁ",1,2,5965,1431,0,35079,38812,44777,4,4,-1419,0,-2512,514,3.2,2512,514,0,0,43,38,433
"4089","PR","181","1047847","2018","PR","4420","06","JOSE MARTINS CAITANO","DEFERIDO","4","NÃO ELEITO","#NE","#NE","44","PARTIDO REPUBLICANO PROGRESSISTA","PRP","COLIGAÇÃO","160000050563","#NE","PRTB / PRP","160000050563","UNIDOS PELO PARANÁ","PRTB / PRP","1","1","0","UNIDOS PELO PARANÁ",1,2,5965,149,0,3733,38812,44777,33,4,-137,0,-1,-1282,0.33,1,1282,0,0,43,5,433
"4090","PR","181","1048600","2018","PR","2810","06","JOSINO DE MELO","DEFERIDO","4","NÃO ELEITO","#NE","#NE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","160000050563","#NE","PRTB / PRP","160000050563","UNIDOS PELO PARANÁ","PRTB / PRP","1","1","0","UNIDOS PELO PARANÁ",1,2,5965,1110,0,35079,38812,44777,7,5,-1098,0,-40,961,2.48,40,961,0,0,43,38,433
"4091","PR","181","0875210","2018","PR","4417","06","AMARILDO GONÇALVES DA SILVA","DEFERIDO","4","NÃO ELEITO","#NE","#NE","44","PARTIDO REPUBLICANO PROGRESSISTA","PRP","COLIGAÇÃO","160000050563","#NE","PRTB / PRP","160000050563","UNIDOS PELO PARANÁ","PRTB / PRP","1","1","0","UNIDOS PELO PARANÁ",1,2,5965,130,0,3733,38812,44777,34,5,-118,0,-19,-980,0.29,19,980,0,0,43,5,433
"4092","PR","181","1469693","2018","PR","2800","06","SIDNEI BELIZARIO DE MELO","DEFERIDO","4","NÃO ELEITO","#NE","#NE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","160000050563","#NE","PRTB / PRP","160000050563","UNIDOS PELO PARANÁ","PRTB / PRP","1","1","0","UNIDOS PELO PARANÁ",1,2,5965,1074,0,35079,38812,44777,8,6,-1062,0,-36,944,2.4,36,944,0,0,43,38,433
"4093","PR","181","1469410","2018","PR","2818","06","ROSECLEIA FERNANDES DIAS","DEFERIDO","4","NÃO ELEITO","#NE","#NE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","160000050563","#NE","PRTB / PRP","160000050563","UNIDOS PELO PARANÁ","PRTB / PRP","1","1","0","UNIDOS PELO PARANÁ",1,2,5965,899,0,35079,38812,44777,10,7,-887,0,-18,-175,2.01,18,175,0,0,43,38,433
"4094","PR","181","1350209","2018","PR","2801","06","ANDREA RODRIGUES PIANARO","DEFERIDO","4","NÃO ELEITO","#NE","#NE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","160000050563","#NE","PRTB / PRP","160000050563","UNIDOS PELO PARANÁ","PRTB / PRP","1","1","0","UNIDOS PELO PARANÁ",1,2,5965,824,0,35079,38812,44777,11,8,-812,0,-75,-75,1.84,75,75,0,0,43,38,433
"4095","PR","181","1172731","2018","PR","2870","06","ARILDO OLIVEIRA MELO","DEFERIDO","4","NÃO ELEITO","#NE","#NE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","160000050563","#NE","PRTB / PRP","160000050563","UNIDOS PELO PARANÁ","PRTB / PRP","1","1","0","UNIDOS PELO PARANÁ",1,2,5965,599,0,35079,38812,44777,12,9,-587,0,-225,-225,1.34,225,225,0,0,43,38,433
"4096","PR","181","1469756","2018","PR","2858","06","ANTONIO MARCOS MACHADO","DEFERIDO","4","NÃO ELEITO","#NE","#NE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","160000050563","#NE","PRTB / PRP","160000050563","UNIDOS PELO PARANÁ","PRTB / PRP","5","5","0","UNIDOS PELO PARANÁ",1,2,5965,575,0,35079,38812,44777,13,10,-563,0,-24,-24,1.28,24,24,0,0,43,38,433
"4097","PR","181","0231981","2018","PR","2850","06","RODRIGO FERNANDO KOWASKI","DEFERIDO","4","NÃO ELEITO","#NE","#NE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","160000050563","#NE","PRTB / PRP","160000050563","UNIDOS PELO PARANÁ","PRTB / PRP","1","1","0","UNIDOS PELO PARANÁ",1,2,5965,568,0,35079,38812,44777,14,11,-556,0,-7,-7,1.27,7,7,0,0,43,38,433
"4098","PR","181","1469580","2018","PR","2807","06","GLEISSON ROBSON DA SILVA FERREIRA","DEFERIDO","4","NÃO ELEITO","#NE","#NE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","160000050563","#NE","PRTB / PRP","160000050563","UNIDOS PELO PARANÁ","PRTB / PRP","1","1","0","UNIDOS PELO PARANÁ",1,2,5965,556,0,35079,38812,44777,15,12,-544,0,-12,-12,1.24,12,12,0,0,43,38,433
"4099","PR","181","1469411","2018","PR","2838","06","CLAUDINEI SIDRIN","DEFERIDO","4","NÃO ELEITO","#NE","#NE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","160000050563","#NE","PRTB / PRP","160000050563","UNIDOS PELO PARANÁ","PRTB / PRP","1","1","0","UNIDOS PELO PARANÁ",1,2,5965,439,0,35079,38812,44777,16,13,-427,0,-117,-117,0.98,117,117,0,0,43,38,433
"4100","PR","181","1469651","2018","PR","2819","06","SIMONE CRISTINA CASTRO","DEFERIDO","4","NÃO ELEITO","#NE","#NE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","160000050563","#NE","PRTB / PRP","160000050563","UNIDOS PELO PARANÁ","PRTB / PRP","1","1","0","UNIDOS PELO PARANÁ",1,2,5965,384,0,35079,38812,44777,17,14,-372,0,-55,-55,0.86,55,55,0,0,43,38,433
"4101","PR","181","1340826","2018","PR","2804","06","SANDRO RODRIGUES GONÇALVES","DEFERIDO","4","NÃO ELEITO","#NE","#NE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","160000050563","#NE","PRTB / PRP","160000050563","UNIDOS PELO PARANÁ","PRTB / PRP","1","1","0","UNIDOS PELO PARANÁ",1,2,5965,343,0,35079,38812,44777,18,15,-331,0,-41,-41,0.77,41,41,0,0,43,38,433
"4102","PR","181","1469462","2018","PR","2808","06","GILMAR KAHELL","DEFERIDO","4","NÃO ELEITO","#NE","#NE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","160000050563","#NE","PRTB / PRP","160000050563","UNIDOS PELO PARANÁ","PRTB / PRP","1","1","0","UNIDOS PELO PARANÁ",1,2,5965,291,0,35079,38812,44777,19,16,-279,0,-52,-52,0.65,52,52,0,0,43,38,433
"4103","PR","181","1469819","2018","PR","2885","06","DENILSON DUILHO DE PAULA","DEFERIDO","4","NÃO ELEITO","#NE","#NE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","160000050563","#NE","PRTB / PRP","160000050563","UNIDOS PELO PARANÁ","PRTB / PRP","1","1","0","UNIDOS PELO PARANÁ",1,2,5965,270,0,35079,38812,44777,20,17,-258,0,-21,-21,0.6,21,21,0,0,43,38,433
"4104","PR","181","0232030","2018","PR","2855","06","JOSÉ OLIVEIRA SIKORA","DEFERIDO","4","NÃO ELEITO","#NE","#NE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","160000050563","#NE","PRTB / PRP","160000050563","UNIDOS PELO PARANÁ","PRTB / PRP","1","1","0","UNIDOS PELO PARANÁ",1,2,5965,266,0,35079,38812,44777,21,18,-254,0,-4,-4,0.59,4,4,0,0,43,38,433
"4105","PR","181","1341234","2018","PR","2892","06","ROSIELY PRESTES SANTOS","DEFERIDO","4","NÃO ELEITO","#NE","#NE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","160000050563","#NE","PRTB / PRP","160000050563","UNIDOS PELO PARANÁ","PRTB / PRP","1","1","0","UNIDOS PELO PARANÁ",1,2,5965,246,0,35079,38812,44777,22,19,-234,0,-20,-20,0.55,20,20,0,0,43,38,433
"4106","PR","181","1469587","2018","PR","2825","06","DANIEL JOSÉ PEREIRA","DEFERIDO","4","NÃO ELEITO","#NE","#NE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","160000050563","#NE","PRTB / PRP","160000050563","UNIDOS PELO PARANÁ","PRTB / PRP","1","1","0","UNIDOS PELO PARANÁ",1,2,5965,245,0,35079,38812,44777,23,20,-233,0,-1,-1,0.55,1,1,0,0,43,38,433
"4107","PR","181","1338386","2018","PR","2811","06","VANILDA FRANÇA MOREIRA","DEFERIDO","4","NÃO ELEITO","#NE","#NE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","160000050563","#NE","PRTB / PRP","160000050563","UNIDOS PELO PARANÁ","PRTB / PRP","1","1","0","UNIDOS PELO PARANÁ",1,2,5965,238,0,35079,38812,44777,24,21,-226,0,-7,-7,0.53,7,7,0,0,43,38,433
"4108","PR","181","0555961","2018","PR","2812","06","ILSON APARECIDO ESTEFANI","DEFERIDO","4","NÃO ELEITO","#NE","#NE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","160000050563","#NE","PRTB / PRP","160000050563","UNIDOS PELO PARANÁ","PRTB / PRP","1","1","0","UNIDOS PELO PARANÁ",1,2,5965,233,0,35079,38812,44777,25,22,-221,0,-5,-5,0.52,5,5,0,0,43,38,433
"4109","PR","181","1469554","2018","PR","2833","06","JOSE LUIZ CASTRO DOS SANTOS","DEFERIDO","4","NÃO ELEITO","#NE","#NE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","160000050563","#NE","PRTB / PRP","160000050563","UNIDOS PELO PARANÁ","PRTB / PRP","1","1","0","UNIDOS PELO PARANÁ",1,2,5965,178,0,35079,38812,44777,26,23,-166,0,-55,-55,0.4,55,55,0,0,43,38,433
"4110","PR","181","0780941","2018","PR","2866","06","SEBASTIÃO BENEDICTO ALVES","DEFERIDO","4","NÃO ELEITO","#NE","#NE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","160000050563","#NE","PRTB / PRP","160000050563","UNIDOS PELO PARANÁ","PRTB / PRP","1","1","0","UNIDOS PELO PARANÁ",1,2,5965,173,0,35079,38812,44777,27,24,-161,0,-5,-5,0.39,5,5,0,0,43,38,433
"4111","PR","181","1172769","2018","PR","2830","06","BIANCA TIBAES DE OLIVEIRA PORTUGAL","DEFERIDO","4","NÃO ELEITO","#NE","#NE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","160000050563","#NE","PRTB / PRP","160000050563","UNIDOS PELO PARANÁ","PRTB / PRP","1","1","0","UNIDOS PELO PARANÁ",1,2,5965,171,0,35079,38812,44777,28,25,-159,0,-2,-2,0.38,2,2,0,0,43,38,433
"4112","PR","181","1340832","2018","PR","2840","06","ELINIANI SOMARIVA","DEFERIDO","4","NÃO ELEITO","#NE","#NE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","160000050563","#NE","PRTB / PRP","160000050563","UNIDOS PELO PARANÁ","PRTB / PRP","1","1","0","UNIDOS PELO PARANÁ",1,2,5965,166,0,35079,38812,44777,29,26,-154,0,-5,-5,0.37,5,5,0,0,43,38,433
"4113","PR","181","1469366","2018","PR","2809","06","ANESIA MARIA AVILA POPIK","DEFERIDO","4","NÃO ELEITO","#NE","#NE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","160000050563","#NE","PRTB / PRP","160000050563","UNIDOS PELO PARANÁ","PRTB / PRP","1","1","0","UNIDOS PELO PARANÁ",1,2,5965,163,0,35079,38812,44777,30,27,-151,0,-3,-3,0.36,3,3,0,0,43,38,433
"4114","PR","181","1469751","2018","PR","2835","06","SANDRA MARA REI SANTOS","DEFERIDO","4","NÃO ELEITO","#NE","#NE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","160000050563","#NE","PRTB / PRP","160000050563","UNIDOS PELO PARANÁ","PRTB / PRP","1","1","0","UNIDOS PELO PARANÁ",1,2,5965,153,0,35079,38812,44777,31,28,-141,0,-10,-10,0.34,10,10,0,0,43,38,433
"4115","PR","181","1056705","2018","PR","2874","06","JOSÉ LOPES DOS SANTOS","DEFERIDO","4","NÃO ELEITO","#NE","#NE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","160000050563","#NE","PRTB / PRP","160000050563","UNIDOS PELO PARANÁ","PRTB / PRP","1","1","0","UNIDOS PELO PARANÁ",1,2,5965,150,0,35079,38812,44777,32,29,-138,0,-3,-3,0.33,3,3,0,0,43,38,433
"4116","PR","181","1469712","2018","PR","2882","06","VAGNER DE SOUZA FERREIRA","DEFERIDO","4","NÃO ELEITO","#NE","#NE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","160000050563","#NE","PRTB / PRP","160000050563","UNIDOS PELO PARANÁ","PRTB / PRP","1","1","0","UNIDOS PELO PARANÁ",1,2,5965,117,0,35079,38812,44777,35,30,-105,0,-13,-33,0.26,13,33,0,0,43,38,433
"4117","PR","181","0658169","2018","PR","2881","06","MOISES ROSA SANTANA","DEFERIDO","4","NÃO ELEITO","#NE","#NE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","160000050563","#NE","PRTB / PRP","160000050563","UNIDOS PELO PARANÁ","PRTB / PRP","2","2","0","UNIDOS PELO PARANÁ",1,2,5965,103,0,35079,38812,44777,36,31,-91,0,-14,-14,0.23,14,14,0,0,43,38,433
"4118","PR","181","1469431","2018","PR","2898","06","PATRICIA ROCHA CARNEIRO","DEFERIDO","4","NÃO ELEITO","#NE","#NE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","160000050563","#NE","PRTB / PRP","160000050563","UNIDOS PELO PARANÁ","PRTB / PRP","1","1","0","UNIDOS PELO PARANÁ",1,2,5965,86,0,35079,38812,44777,37,32,-74,0,-17,-17,0.19,17,17,0,0,43,38,433
"4119","PR","181","1172577","2018","PR","2817","06","JOSÉ LOURENÇO GOUVEIA","DEFERIDO","4","NÃO ELEITO","#NE","#NE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","160000050563","#NE","PRTB / PRP","160000050563","UNIDOS PELO PARANÁ","PRTB / PRP","1","1","0","UNIDOS PELO PARANÁ",1,2,5965,71,0,35079,38812,44777,38,33,-59,0,-15,-15,0.16,15,15,0,0,43,38,433
"4120","PR","181","1469349","2018","PR","2829","06","APARECIDO DE OLIVEIRA","DEFERIDO","4","NÃO ELEITO","#NE","#NE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","160000050563","#NE","PRTB / PRP","160000050563","UNIDOS PELO PARANÁ","PRTB / PRP","1","1","0","UNIDOS PELO PARANÁ",1,2,5965,53,0,35079,38812,44777,39,34,-41,0,-18,-18,0.12,18,18,0,0,43,38,433
"4121","PR","181","1348555","2018","PR","2890","06","TATIANE VIERGUTZ","INDEFERIDO","4","NÃO ELEITO","#NE","#NE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","160000050563","#NE","PRTB / PRP","160000050563","UNIDOS PELO PARANÁ","PRTB / PRP","1","1","0","UNIDOS PELO PARANÁ",1,2,5965,52,0,35079,38812,44777,40,35,-40,0,-1,-1,0.12,1,1,0,0,43,38,433
"4122","PR","181","1345172","2018","PR","2852","06","MAX ALESSANDRO FERREIRA","DEFERIDO","4","NÃO ELEITO","#NE","#NE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","160000050563","#NE","PRTB / PRP","160000050563","UNIDOS PELO PARANÁ","PRTB / PRP","1","1","0","UNIDOS PELO PARANÁ",1,2,5965,44,0,35079,38812,44777,41,36,-32,0,-8,-8,0.1,8,8,0,0,43,38,433
"4123","PR","181","1469761","2018","PR","2805","06","DANIELE MARA DE OLIVEIRA","DEFERIDO","4","NÃO ELEITO","#NE","#NE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","160000050563","#NE","PRTB / PRP","160000050563","UNIDOS PELO PARANÁ","PRTB / PRP","1","1","0","UNIDOS PELO PARANÁ",1,2,5965,31,0,35079,38812,44777,42,37,-19,0,-13,-13,0.07,13,13,0,0,43,38,433
"4124","PR","181","0779063","2018","PR","2803","06","VALDIR JANUARIO DOS SANTOS ","DEFERIDO","4","NÃO ELEITO","#NE","#NE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","160000050563","#NE","PRTB / PRP","160000050563","UNIDOS PELO PARANÁ","PRTB / PRP","1","1","0","UNIDOS PELO PARANÁ",1,2,5965,12,0,35079,38812,44777,43,38,0,1,-19,-19,0.03,19,19,0,0,43,38,433
"4125","PR","29","1469812","2018","PR","2939","06","DAIANE DANTAS DO NASCIMENTO","DEFERIDO","4","NÃO ELEITO","#NE","#NE","29","PARTIDO DA CAUSA OPERÁRIA","PCO","PARTIDO ISOLADO","160000050456","#NE","PCO","160000050456","#NULO","PCO","1","1","0","PARTIDO DA CAUSA OPERÁRIA",0,1,0,133,299,133,4450,4450,1,1,0,1,NA,NA,2.99,NA,NA,NA,NA,1,1,433
"4126","PR","30","1469624","2018","PR","3009","06","INDIARA BARBOSA CUSTODIO","DEFERIDO","4","NÃO ELEITO","#NE","#NE","30","PARTIDO NOVO","NOVO","PARTIDO ISOLADO","160000050049","#NE","NOVO","160000050049","#NULO","NOVO","2","2","0","PARTIDO NOVO",0,1,0,30957,13296,132341,2432356,2432356,1,1,-29430,0,NA,NA,1.27,NA,NA,NA,NA,16,16,433
"4127","PR","30","1469479","2018","PR","3023","06","TIAGO DE AQUINO MARTINES","DEFERIDO","4","NÃO ELEITO","#NE","#NE","30","PARTIDO NOVO","NOVO","PARTIDO ISOLADO","160000050049","#NE","NOVO","160000050049","#NULO","NOVO","1","1","0","PARTIDO NOVO",0,1,0,18688,13296,132341,2432356,2432356,2,2,-17161,0,-12269,-12269,0.77,12269,12269,1,1,16,16,433
"4128","PR","30","1351872","2018","PR","3001","06","CARLOS JOSÉ SVIONTEK JUNIOR","DEFERIDO","4","NÃO ELEITO","#NE","#NE","30","PARTIDO NOVO","NOVO","PARTIDO ISOLADO","160000050049","#NE","NOVO","160000050049","#NULO","NOVO","1","1","0","PARTIDO NOVO",0,1,0,11401,13296,132341,2432356,2432356,3,3,-9874,0,-7287,-7287,0.47,7287,7287,0,0,16,16,433
"4129","PR","30","1348588","2018","PR","3004","06","CARLOS ROBERTO OLIVEIRA DE ALMEIDA SANTOS","DEFERIDO","4","NÃO ELEITO","#NE","#NE","30","PARTIDO NOVO","NOVO","PARTIDO ISOLADO","160000050049","#NE","NOVO","160000050049","#NULO","NOVO","1","1","0","PARTIDO NOVO",0,1,0,9281,13296,132341,2432356,2432356,4,4,-7754,0,-2120,-2120,0.38,2120,2120,0,0,16,16,433
"4130","PR","30","0790636","2018","PR","3010","06","EMERSON MALTA VILANOVA","DEFERIDO","4","NÃO ELEITO","#NE","#NE","30","PARTIDO NOVO","NOVO","PARTIDO ISOLADO","160000050049","#NE","NOVO","160000050049","#NULO","NOVO","1","1","0","PARTIDO NOVO",0,1,0,8595,13296,132341,2432356,2432356,5,5,-7068,0,-686,-686,0.35,686,686,0,0,16,16,433
"4131","PR","30","1469472","2018","PR","3034","06","MARIA AMÁLIA BARROS TORTATO","DEFERIDO","4","NÃO ELEITO","#NE","#NE","30","PARTIDO NOVO","NOVO","PARTIDO ISOLADO","160000050049","#NE","NOVO","160000050049","#NULO","NOVO","1","1","0","PARTIDO NOVO",0,1,0,7660,13296,132341,2432356,2432356,6,6,-6133,0,-935,-935,0.31,935,935,0,0,16,16,433
"4132","PR","30","1469781","2018","PR","3003","06","ANA PAULA PELLEGRINELLO","DEFERIDO","4","NÃO ELEITO","#NE","#NE","30","PARTIDO NOVO","NOVO","PARTIDO ISOLADO","160000050049","#NE","NOVO","160000050049","#NULO","NOVO","1","1","0","PARTIDO NOVO",0,1,0,6463,13296,132341,2432356,2432356,7,7,-4936,0,-1197,-1197,0.27,1197,1197,0,0,16,16,433
"4133","PR","30","1469590","2018","PR","3099","06","ROBERTO FRANCISCHINI JUNIOR","DEFERIDO","4","NÃO ELEITO","#NE","#NE","30","PARTIDO NOVO","NOVO","PARTIDO ISOLADO","160000050049","#NE","NOVO","160000050049","#NULO","NOVO","1","1","0","PARTIDO NOVO",0,1,0,6360,13296,132341,2432356,2432356,8,8,-4833,0,-103,-103,0.26,103,103,0,0,16,16,433
"4134","PR","30","1469759","2018","PR","3015","06","ROLAND HASSON","DEFERIDO","4","NÃO ELEITO","#NE","#NE","30","PARTIDO NOVO","NOVO","PARTIDO ISOLADO","160000050049","#NE","NOVO","160000050049","#NULO","NOVO","1","1","0","PARTIDO NOVO",0,1,0,6170,13296,132341,2432356,2432356,9,9,-4643,0,-190,-190,0.25,190,190,0,0,16,16,433
"4135","PR","30","1469650","2018","PR","3060","06","LAYNA NUNES NASCIMENTO MENDES FRANCO DE SOUSA","DEFERIDO","4","NÃO ELEITO","#NE","#NE","30","PARTIDO NOVO","NOVO","PARTIDO ISOLADO","160000050049","#NE","NOVO","160000050049","#NULO","NOVO","1","1","0","PARTIDO NOVO",0,1,0,6142,13296,132341,2432356,2432356,10,10,-4615,0,-28,-28,0.25,28,28,0,0,16,16,433
