"","UF","ID_LEGENDA","ID_CEPESP","ANO_ELEICAO","SIGLA_UE","NUMERO_CANDIDATO","CODIGO_CARGO","NOME_CANDIDATO","DES_SITUACAO_CANDIDATURA","COD_SIT_TOT_TURNO","DESC_SIT_TOT_TURNO","COD_SITUACAO_CANDIDATO_TOT","DES_SITUACAO_CANDIDATO_TOT","NUMERO_PARTIDO","NOME_PARTIDO","SIGLA_PARTIDO","TIPO_LEGENDA","CODIGO_LEGENDA","SIGLA_LEGENDA","COMPOSICAO_LEGENDA","SEQUENCIA_COLIGACAO","NOME_COLIGACAO","COMPOSICAO_COLIGACAO","QTDE_VOTOS","QTDE_VOTO_NOMINAL","QTDE_VOTO_LEGENDA","IDENTIFICADOR_LEGENDA","COLIGACAO","NUM_PARTIDOS_COLIGACAO","TOTAL_VOTOS_LEGENDA","TOTAL_VOTOS_NOMINAIS","TOTAL_VOTOS_LEGENDA_PARTIDO_ISOLADO","TOTAL_VOTOS_PARTIDO","TOTAL_NOMINAIS_LEGENDA","TOTAL_VOTOS_LISTA","RANK_LISTA","RANK_PARTIDO","DISTANCIA_PARA_ULTIMO_ELEITO_EM_VOTOS","ULTIMO_ELEITO","DISTANCIA_EM_VOTOS_PARA_N_MENOS_UM_LISTA","DISTANCIA_EM_VOTOS_PARA_N_MENOS_UM_PARTIDO","SHARE_CANDIDATO_LISTA","DISTANCIA_ABSOLUTA_PARA_N_MENOS_UM_LISTA","DISTANCIA_ABSOLUTA_PARA_N_MENOS_UM_PARTIDO","QUEBRA_MAXIMA_LISTA","QUEBRA_MAXIMA_PARTIDO","N_COMPETIDORES_LISTA","N_COMPETIDORES_PARTIDO","N_TOTAL_COMPETIDORES_DISTRITO"
"2593","SC","070","0012633","1998","SC","2526","06","PEDRO BITTENCOURT NETO","DEFERIDO","2","SUPLENTE","#NE","#NE","25","PARTIDO DA FRENTE LIBERAL","PFL","COLIGAÇÃO","-3","#NE","PFL / PPB","-30000000000","MAIS SANTA CATARINA","PPB / PFL","1","1","0","MAIS SANTA CATARINA",1,2,62895,61330,0,453626,940939,1003834,9,5,-60501,0,-2414,-2414,6.11,2414,2414,0,0,21,9,105
"2594","SC","070","0012417","1998","SC","1133","06","OTÁVIO GILSON DOS SANTOS","DEFERIDO","2","SUPLENTE","#NE","#NE","11","PARTIDO PROGRESSISTA BRASILEIRO","PPB","COLIGAÇÃO","-3","#NE","PFL / PPB","-30000000000","MAIS SANTA CATARINA","PPB / PFL","4","4","0","MAIS SANTA CATARINA",1,2,62895,45787,0,487313,940939,1003834,11,5,-44958,0,-6919,-15543,4.56,6919,15543,0,0,21,12,105
"2595","SC","070","0012419","1998","SC","2599","06","JOSÉ CARLOS VIEIRA","DEFERIDO","2","SUPLENTE","#NE","#NE","25","PARTIDO DA FRENTE LIBERAL","PFL","COLIGAÇÃO","-3","#NE","PFL / PPB","-30000000000","MAIS SANTA CATARINA","PPB / PFL","1","1","0","MAIS SANTA CATARINA",1,2,62895,52706,0,453626,940939,1003834,10,6,-51877,0,-8624,6919,5.25,8624,6919,0,0,21,9,105
"2596","SC","070","0012671","1998","SC","1123","06","GERVÁSIO JOSÉ MACIEL","DEFERIDO","2","SUPLENTE","#NE","#NE","11","PARTIDO PROGRESSISTA BRASILEIRO","PPB","COLIGAÇÃO","-3","#NE","PFL / PPB","-30000000000","MAIS SANTA CATARINA","PPB / PFL","8","8","0","MAIS SANTA CATARINA",1,2,62895,32198,0,487313,940939,1003834,12,6,-31369,0,-13589,-20508,3.21,13589,20508,1,1,21,12,105
"2597","SC","070","0012565","1998","SC","1177","06","VALCIR GOULART","DEFERIDO","2","SUPLENTE","#NE","#NE","11","PARTIDO PROGRESSISTA BRASILEIRO","PPB","COLIGAÇÃO","-3","#NE","PFL / PPB","-30000000000","MAIS SANTA CATARINA","PPB / PFL","2","2","0","MAIS SANTA CATARINA",1,2,62895,31763,0,487313,940939,1003834,13,7,-30934,0,-435,-435,3.16,435,435,0,0,21,12,105
"2598","SC","070","0012579","1998","SC","2525","06","GLICÉRIO NADIR MORGAN","DEFERIDO","2","SUPLENTE","#NE","#NE","25","PARTIDO DA FRENTE LIBERAL","PFL","COLIGAÇÃO","-3","#NE","PFL / PPB","-30000000000","MAIS SANTA CATARINA","PPB / PFL","3","3","0","MAIS SANTA CATARINA",1,2,62895,25034,0,453626,940939,1003834,14,7,-24205,0,-6729,-6729,2.49,6729,6729,0,0,21,9,105
"2599","SC","070","0012323","1998","SC","1144","06","JAIME JOÃO PASQUALINI","DEFERIDO","2","SUPLENTE","#NE","#NE","11","PARTIDO PROGRESSISTA BRASILEIRO","PPB","COLIGAÇÃO","-3","#NE","PFL / PPB","-30000000000","MAIS SANTA CATARINA","PPB / PFL","1","1","0","MAIS SANTA CATARINA",1,2,62895,18924,0,487313,940939,1003834,15,8,-18095,0,-6110,-6110,1.89,6110,6110,0,0,21,12,105
"2600","SC","070","0012700","1998","SC","2566","06","MOACIR JOSÉ FERNANDES","DEFERIDO","2","SUPLENTE","#NE","#NE","25","PARTIDO DA FRENTE LIBERAL","PFL","COLIGAÇÃO","-3","#NE","PFL / PPB","-30000000000","MAIS SANTA CATARINA","PPB / PFL","1","1","0","MAIS SANTA CATARINA",1,2,62895,15405,0,453626,940939,1003834,16,8,-14576,0,-3519,-3519,1.53,3519,3519,0,0,21,9,105
"2601","SC","070","0012660","1998","SC","1119","06","LUIZ ALBERTO SILVA","DEFERIDO","2","SUPLENTE","#NE","#NE","11","PARTIDO PROGRESSISTA BRASILEIRO","PPB","COLIGAÇÃO","-3","#NE","PFL / PPB","-30000000000","MAIS SANTA CATARINA","PPB / PFL","2","2","0","MAIS SANTA CATARINA",1,2,62895,12852,0,487313,940939,1003834,17,9,-12023,0,-2553,-2553,1.28,2553,2553,0,0,21,12,105
"2602","SC","070","0012536","1998","SC","2533","06","MAURICIO DA SILVA MAGALHÃES","DEFERIDO","2","SUPLENTE","#NE","#NE","25","PARTIDO DA FRENTE LIBERAL","PFL","COLIGAÇÃO","-3","#NE","PFL / PPB","-30000000000","MAIS SANTA CATARINA","PPB / PFL","1","1","0","MAIS SANTA CATARINA",1,2,62895,7315,0,453626,940939,1003834,19,9,-6486,0,-262,-5537,0.73,262,5537,0,0,21,9,105
"2603","SC","070","0012465","1998","SC","1113","06","ROSÉLIA FLORÊNCIO","DEFERIDO","2","SUPLENTE","#NE","#NE","11","PARTIDO PROGRESSISTA BRASILEIRO","PPB","COLIGAÇÃO","-3","#NE","PFL / PPB","-30000000000","MAIS SANTA CATARINA","PPB / PFL","1","1","0","MAIS SANTA CATARINA",1,2,62895,7577,0,487313,940939,1003834,18,10,-6748,0,-5275,262,0.75,5275,262,0,0,21,12,105
"2604","SC","070","0012580","1998","SC","1101","06","ABELARDO GOMES FILHO","DEFERIDO","2","SUPLENTE","#NE","#NE","11","PARTIDO PROGRESSISTA BRASILEIRO","PPB","COLIGAÇÃO","-3","#NE","PFL / PPB","-30000000000","MAIS SANTA CATARINA","PPB / PFL","1","1","0","MAIS SANTA CATARINA",1,2,62895,4384,0,487313,940939,1003834,20,11,-3555,0,-2931,-3193,0.44,2931,3193,0,0,21,12,105
"2605","SC","070","0012335","1998","SC","1190","06","LUIZ DIVONSIR SHIMOGUIRI","DEFERIDO","2","SUPLENTE","#NE","#NE","11","PARTIDO PROGRESSISTA BRASILEIRO","PPB","COLIGAÇÃO","-3","#NE","PFL / PPB","-30000000000","MAIS SANTA CATARINA","PPB / PFL","1","1","0","MAIS SANTA CATARINA",1,2,62895,829,0,487313,940939,1003834,21,12,0,1,-3555,-3555,0.08,3555,3555,0,0,21,12,105
"2606","SC","086","0012432","1998","SC","1462","06","JOÃO DE LIMA","DEFERIDO","4","NÃO ELEITO","#NE","#NE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","-3","#NE","PL / PRN / PRTB / PST / PTB","-30000000000","POR SANTA CATARINA","PTB / PST / PL / PAN / PRTB / PRN","2","2","0","POR SANTA CATARINA",1,5,7108,10266,0,21243,23178,30286,1,1,-9533,0,NA,NA,33.9,NA,NA,NA,NA,7,5,105
"2607","SC","086","0012315","1998","SC","2222","06","JOSÉ ORIEL MARTINS","DEFERIDO","4","NÃO ELEITO","#NE","#NE","22","PARTIDO LIBERAL","PL","COLIGAÇÃO","-3","#NE","PL / PRN / PRTB / PST / PTB","-30000000000","POR SANTA CATARINA","PTB / PST / PL / PAN / PRTB / PRN","1","1","0","POR SANTA CATARINA",1,5,7108,1202,0,1202,23178,30286,5,1,-469,0,-1062,-9064,3.97,1062,9064,0,1,7,1,105
"2608","SC","086","0012385","1998","SC","3636","06","RUBERT KRETZSCHMAR","DEFERIDO","4","NÃO ELEITO","#NE","#NE","36","PARTIDO DA RECONSTRUÇÃO NACIONAL","PRN","COLIGAÇÃO","-3","#NE","PL / PRN / PRTB / PST / PTB","-30000000000","POR SANTA CATARINA","PTB / PST / PL / PAN / PRTB / PRN","1","1","0","POR SANTA CATARINA",1,5,7108,733,0,733,23178,30286,7,1,0,1,-214,-469,2.42,214,469,0,1,7,1,105
"2609","SC","086","0012596","1998","SC","1455","06","OSMAR BASSO","DEFERIDO","4","NÃO ELEITO","#NE","#NE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","-3","#NE","PL / PRN / PRTB / PST / PTB","-30000000000","POR SANTA CATARINA","PTB / PST / PL / PAN / PRTB / PRN","2","2","0","POR SANTA CATARINA",1,5,7108,4219,0,21243,23178,30286,2,2,-3486,0,-6047,3486,13.93,6047,3486,1,1,7,5,105
"2610","SC","086","0012320","1998","SC","1422","06","FLANDES SCHLINDWEIN","DEFERIDO","4","NÃO ELEITO","#NE","#NE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","-3","#NE","PL / PRN / PRTB / PST / PTB","-30000000000","POR SANTA CATARINA","PTB / PST / PL / PAN / PRTB / PRN","1","1","0","POR SANTA CATARINA",1,5,7108,3547,0,21243,23178,30286,3,3,-2814,0,-672,-672,11.71,672,672,0,0,7,5,105
"2611","SC","086","0012369","1998","SC","1493","06","EDUPÉRCIO PRATTS","DEFERIDO","4","NÃO ELEITO","#NE","#NE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","-3","#NE","PL / PRN / PRTB / PST / PTB","-30000000000","POR SANTA CATARINA","PTB / PST / PL / PAN / PRTB / PRN","1","1","0","POR SANTA CATARINA",1,5,7108,2264,0,21243,23178,30286,4,4,-1531,0,-1283,-1283,7.48,1283,1283,0,0,7,5,105
"2612","SC","086","0012454","1998","SC","1411","06","ISAAC MATOS PEREIRA","DEFERIDO","4","NÃO ELEITO","#NE","#NE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","-3","#NE","PL / PRN / PRTB / PST / PTB","-30000000000","POR SANTA CATARINA","PTB / PST / PL / PAN / PRTB / PRN","1","1","0","POR SANTA CATARINA",1,5,7108,947,0,21243,23178,30286,6,5,-214,0,-255,-1317,3.13,255,1317,0,0,7,5,105
"2613","SC","104","0012638","1998","SC","7088","06","LAURO JOÃO NEVES DE SOUZA","DEFERIDO","4","NÃO ELEITO","#NE","#NE","70","PARTIDO TRABALHISTA DO BRASIL","PT DO B","COLIGAÇÃO","-3","#NE","PSDC / PT DO B","-30000000000","UNIÃO TRABALHISTA CRISTÃ","PSDC / PGT / PT DO B","2","2","0","UNIÃO TRABALHISTA CRISTÃ",1,2,481,271,0,271,271,752,1,1,0,1,NA,NA,36.04,NA,NA,NA,NA,1,1,105
"2614","SC","15","0012506","1998","SC","1598","06","JOÃO BATISTA MATOS","DEFERIDO","1","ELEITO","#NE","#NE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","-3","#NE","PMDB","-30000000000","#NULO","#NULO","6","6","0","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,1,0,56226,36726,533790,2028580,2028580,1,1,-53975,0,NA,NA,2.77,NA,NA,NA,NA,17,17,105
"2615","SC","15","0012490","1998","SC","1555","06","EDISON ADRIÃO ANDRINO DE OLIVEIRA","DEFERIDO","1","ELEITO","#NE","#NE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","-3","#NE","PMDB","-30000000000","#NULO","#NULO","1","1","0","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,1,0,50386,36726,533790,2028580,2028580,2,2,-48135,0,-5840,-5840,2.48,5840,5840,0,0,17,17,105
"2616","SC","15","0012318","1998","SC","1515","06","EDSON BEZ DE OLIVEIRA","DEFERIDO","1","ELEITO","#NE","#NE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","-3","#NE","PMDB","-30000000000","#NULO","#NULO","1","1","0","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,1,0,46352,36726,533790,2028580,2028580,3,3,-44101,0,-4034,-4034,2.28,4034,4034,0,0,17,17,105
"2617","SC","15","0012678","1998","SC","1567","06","RENATO DE MELLO VIANNA","DEFERIDO","5","MÉDIA","#NE","#NE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","-3","#NE","PMDB","-30000000000","#NULO","#NULO","3","3","0","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,1,0,45043,36726,533790,2028580,2028580,4,4,-42792,0,-1309,-1309,2.22,1309,1309,0,0,17,17,105
"2618","SC","15","0012509","1998","SC","1590","06","JUSTINIANO FRANCISCO CONINCK DE ALMEIDA PEDROSO","DEFERIDO","2","SUPLENTE","#NE","#NE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","-3","#NE","PMDB","-30000000000","#NULO","#NULO","85","85","0","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,1,0,44142,36726,533790,2028580,2028580,5,5,-41891,0,-901,-901,2.18,901,901,0,0,17,17,105
"2619","SC","15","0012593","1998","SC","1540","06","SÉRGIO DE SOUZA SILVA","DEFERIDO","2","SUPLENTE","#NE","#NE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","-3","#NE","PMDB","-30000000000","#NULO","#NULO","1","1","0","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,1,0,44034,36726,533790,2028580,2028580,6,6,-41783,0,-108,-108,2.17,108,108,0,0,17,17,105
"2620","SC","15","0012353","1998","SC","1533","06","VANIO DE OLIVEIRA","DEFERIDO","2","SUPLENTE","#NE","#NE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","-3","#NE","PMDB","-30000000000","#NULO","#NULO","1","1","0","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,1,0,43553,36726,533790,2028580,2028580,7,7,-41302,0,-481,-481,2.15,481,481,0,0,17,17,105
"2621","SC","15","0012310","1998","SC","1560","06","NEUTO FAUSTO DE CONTO","DEFERIDO","2","SUPLENTE","#NE","#NE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","-3","#NE","PMDB","-30000000000","#NULO","#NULO","1","1","0","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,1,0,42353,36726,533790,2028580,2028580,8,8,-40102,0,-1200,-1200,2.09,1200,1200,0,0,17,17,105
"2622","SC","15","0012389","1998","SC","1530","06","JOSÉ AUGUSTO HÜLSE","DEFERIDO","2","SUPLENTE","#NE","#NE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","-3","#NE","PMDB","-30000000000","#NULO","#NULO","7","7","0","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,1,0,36705,36726,533790,2028580,2028580,9,9,-34454,0,-5648,-5648,1.81,5648,5648,0,0,17,17,105
"2623","SC","15","0012530","1998","SC","1538","06","PAULO ERNANI DA CUNHA TATIM","DEFERIDO","2","SUPLENTE","#NE","#NE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","-3","#NE","PMDB","-30000000000","#NULO","#NULO","3","3","0","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,1,0,34903,36726,533790,2028580,2028580,10,10,-32652,0,-1802,-1802,1.72,1802,1802,0,0,17,17,105
"2624","SC","15","0012578","1998","SC","1510","06","ALDAIR KOZUCHOVSKI","DEFERIDO","2","SUPLENTE","#NE","#NE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","-3","#NE","PMDB","-30000000000","#NULO","#NULO","1","1","0","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,1,0,27502,36726,533790,2028580,2028580,11,11,-25251,0,-7401,-7401,1.36,7401,7401,0,0,17,17,105
"2625","SC","15","0012525","1998","SC","1513","06","DELFIM ROQUE GIRARDI","DEFERIDO","2","SUPLENTE","#NE","#NE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","-3","#NE","PMDB","-30000000000","#NULO","#NULO","1","1","0","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,1,0,22313,36726,533790,2028580,2028580,12,12,-20062,0,-5189,-5189,1.1,5189,5189,0,0,17,17,105
"2626","SC","15","0012481","1998","SC","1550","06","MURILO SOUZA DE FARIA","DEFERIDO","2","SUPLENTE","#NE","#NE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","-3","#NE","PMDB","-30000000000","#NULO","#NULO","2","2","0","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,1,0,12579,36726,533790,2028580,2028580,13,13,-10328,0,-9734,-9734,0.62,9734,9734,1,1,17,17,105
"2627","SC","15","0012414","1998","SC","1519","06","IÇURITI PEREIRA DA SILVA","DEFERIDO","2","SUPLENTE","#NE","#NE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","-3","#NE","PMDB","-30000000000","#NULO","#NULO","4","4","0","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,1,0,10628,36726,533790,2028580,2028580,14,14,-8377,0,-1951,-1951,0.52,1951,1951,0,0,17,17,105
"2628","SC","15","0012551","1998","SC","1516","06","SILVIO ZMIJEVSKI","DEFERIDO","2","SUPLENTE","#NE","#NE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","-3","#NE","PMDB","-30000000000","#NULO","#NULO","2","2","0","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,1,0,9567,36726,533790,2028580,2028580,15,15,-7316,0,-1061,-1061,0.47,1061,1061,0,0,17,17,105
"2629","SC","15","0012458","1998","SC","1511","06","LUIZ ADEMAR PAES","DEFERIDO","2","SUPLENTE","#NE","#NE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","-3","#NE","PMDB","-30000000000","#NULO","#NULO","1","1","0","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,1,0,5253,36726,533790,2028580,2028580,16,16,-3002,0,-4314,-4314,0.26,4314,4314,0,0,17,17,105
"2630","SC","15","0012531","1998","SC","1588","06","ROSÂNGELA DE FÁTIMA DAMÁSIO","DEFERIDO","2","SUPLENTE","#NE","#NE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","-3","#NE","PMDB","-30000000000","#NULO","#NULO","1","1","0","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,1,0,2251,36726,533790,2028580,2028580,17,17,0,1,-3002,-3002,0.11,3002,3002,0,0,17,17,105
"2631","SC","16","0012486","1998","SC","1616","06","SÉRGIO MURILO DE SOUZA","DEFERIDO","4","NÃO ELEITO","#NE","#NE","16","PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO","PSTU","PARTIDO ISOLADO","-3","#NE","PSTU","-30000000000","#NULO","#NULO","1","1","0","PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO",0,1,0,770,1494,1299,117873,117873,1,1,-241,0,NA,NA,0.65,NA,NA,NA,NA,2,2,105
"2632","SC","16","0012656","1998","SC","1666","06","DIEGO DE STURDZÉ","DEFERIDO","4","NÃO ELEITO","#NE","#NE","16","PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO","PSTU","PARTIDO ISOLADO","-3","#NE","PSTU","-30000000000","#NULO","#NULO","1","1","0","PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO",0,1,0,529,1494,1299,117873,117873,2,2,0,1,-241,-241,0.45,241,241,1,1,2,2,105
"2633","SC","17","0012567","1998","SC","1766","06","LUIS CARLOS ZAIA","DEFERIDO","4","NÃO ELEITO","#NE","#NE","17","PARTIDO SOCIAL LIBERAL","PSL","PARTIDO ISOLADO","-3","#NE","PSL","-30000000000","#NULO","#NULO","2","2","0","PARTIDO SOCIAL LIBERAL",0,1,0,743,393,830,830,830,1,1,-656,0,NA,NA,89.52,NA,NA,NA,NA,2,2,105
"2634","SC","17","0012383","1998","SC","1799","06","SERGIO FERNANDES LOPES","DEFERIDO","4","NÃO ELEITO","#NE","#NE","17","PARTIDO SOCIAL LIBERAL","PSL","PARTIDO ISOLADO","-3","#NE","PSL","-30000000000","#NULO","#NULO","1","1","0","PARTIDO SOCIAL LIBERAL",0,1,0,87,393,830,830,830,2,2,0,1,-656,-656,10.48,656,656,1,1,2,2,105
"2635","SC","20","0012337","1998","SC","2020","06","OSMAR MARQUES","DEFERIDO","4","NÃO ELEITO","#NE","#NE","20","PARTIDO SOCIAL CRISTÃO","PSC","PARTIDO ISOLADO","-3","#NE","PSC","-30000000000","#NULO","#NULO","1","1","0","PARTIDO SOCIAL CRISTÃO",0,1,0,296,910,893,18108,18108,1,1,-245,0,NA,NA,1.63,NA,NA,NA,NA,4,4,105
"2636","SC","20","0012314","1998","SC","2002","06","CARLOS MACHADO","DEFERIDO","4","NÃO ELEITO","#NE","#NE","20","PARTIDO SOCIAL CRISTÃO","PSC","PARTIDO ISOLADO","-3","#NE","PSC","-30000000000","#NULO","#NULO","1","1","0","PARTIDO SOCIAL CRISTÃO",0,1,0,278,910,893,18108,18108,2,2,-227,0,-18,-18,1.54,18,18,0,0,4,4,105
"2637","SC","20","0012390","1998","SC","2040","06","GILDA FERREIRA TAVARES","DEFERIDO","4","NÃO ELEITO","#NE","#NE","20","PARTIDO SOCIAL CRISTÃO","PSC","PARTIDO ISOLADO","-3","#NE","PSC","-30000000000","#NULO","#NULO","1","1","0","PARTIDO SOCIAL CRISTÃO",0,1,0,268,910,893,18108,18108,3,3,-217,0,-10,-10,1.48,10,10,0,0,4,4,105
"2638","SC","20","0012570","1998","SC","2030","06","MYRIAN DA COSTA MENDES","DEFERIDO","4","NÃO ELEITO","#NE","#NE","20","PARTIDO SOCIAL CRISTÃO","PSC","PARTIDO ISOLADO","-3","#NE","PSC","-30000000000","#NULO","#NULO","1","1","0","PARTIDO SOCIAL CRISTÃO",0,1,0,51,910,893,18108,18108,4,4,0,1,-217,-217,0.28,217,217,1,1,4,4,105
"2639","SC","43","0012694","1998","SC","4343","06","MICHELLI VIEIRA CHEREM","DEFERIDO","4","NÃO ELEITO","#NE","#NE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","-3","#NE","PV","-30000000000","#NULO","#NULO","1","1","0","PARTIDO VERDE",0,1,0,1317,5355,4018,107324,107324,1,1,-1207,0,NA,NA,1.23,NA,NA,NA,NA,7,7,105
"2640","SC","43","0012469","1998","SC","4313","06","ROSÂNGELA FÁVERO","DEFERIDO","4","NÃO ELEITO","#NE","#NE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","-3","#NE","PV","-30000000000","#NULO","#NULO","1","1","0","PARTIDO VERDE",0,1,0,1123,5355,4018,107324,107324,2,2,-1013,0,-194,-194,1.05,194,194,0,0,7,7,105
"2641","SC","43","0012590","1998","SC","4321","06","VELCI MUNIZ VIEIRA","DEFERIDO","4","NÃO ELEITO","#NE","#NE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","-3","#NE","PV","-30000000000","#NULO","#NULO","1","1","0","PARTIDO VERDE",0,1,0,558,5355,4018,107324,107324,3,3,-448,0,-565,-565,0.52,565,565,1,1,7,7,105
"2642","SC","43","0012464","1998","SC","4301","06","SUSANA NUNES","DEFERIDO","4","NÃO ELEITO","#NE","#NE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","-3","#NE","PV","-30000000000","#NULO","#NULO","1","1","0","PARTIDO VERDE",0,1,0,326,5355,4018,107324,107324,4,4,-216,0,-232,-232,0.3,232,232,0,0,7,7,105
"2643","SC","43","0012305","1998","SC","4303","06","AURÉLIA VALENTIM GOMES","DEFERIDO","4","NÃO ELEITO","#NE","#NE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","-3","#NE","PV","-30000000000","#NULO","#NULO","1","1","0","PARTIDO VERDE",0,1,0,297,5355,4018,107324,107324,5,5,-187,0,-29,-29,0.28,29,29,0,0,7,7,105
"2644","SC","43","0012436","1998","SC","4370","06","ALESSANDRA IMPALÉA","DEFERIDO","4","NÃO ELEITO","#NE","#NE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","-3","#NE","PV","-30000000000","#NULO","#NULO","1","1","0","PARTIDO VERDE",0,1,0,287,5355,4018,107324,107324,6,6,-177,0,-10,-10,0.27,10,10,0,0,7,7,105
"2645","SC","43","0012560","1998","SC","4390","06","ELIARA GORETE FRANZEN MARMITT","DEFERIDO","4","NÃO ELEITO","#NE","#NE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","-3","#NE","PV","-30000000000","#NULO","#NULO","1","1","0","PARTIDO VERDE",0,1,0,110,5355,4018,107324,107324,7,7,0,1,-177,-177,0.1,177,177,0,0,7,7,105
"2646","SC","45","0012444","1998","SC","4578","06","VICENTE AUGUSTO CAROPRESO","DEFERIDO","1","ELEITO","#NE","#NE","45","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","PSDB","PARTIDO ISOLADO","-3","#NE","PSDB","-30000000000","#NULO","#NULO","6","6","0","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA",0,1,0,47890,36126,167832,2009610,2009610,1,1,-47859,0,NA,NA,2.38,NA,NA,NA,NA,13,13,105
"2647","SC","45","0012475","1998","SC","4567","06","PÉRICLES LUIZ MEDEIROS PRADE","DEFERIDO","2","SUPLENTE","#NE","#NE","45","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","PSDB","PARTIDO ISOLADO","-3","#NE","PSDB","-30000000000","#NULO","#NULO","2","2","0","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA",0,1,0,31368,36126,167832,2009610,2009610,2,2,-31337,0,-16522,-16522,1.56,16522,16522,1,1,13,13,105
